relsub,relsum,rel,index,title,date,summary,link
0,0,0,18,劉建國爭取 中國毛巾續課反傾銷稅,2022-10-31,盼業者持續精進品質和設計 以「虎尾毛巾」為在地品牌 對國內外市場打團體戰中央為協助台灣毛巾產業穩定發展，昨天在雲林辦理巾彩耕地藝術節，針對業者最在意的對中國毛巾課徵反傾銷稅問題，立委劉建國表示，財政部已經著手進行評估，他會持續向財政部爭取，也希望業者在中央和地方輔導下持續精進品質和設計，以「虎尾毛巾,https://news.ltn.com.tw/news/politics/paper/1548848
0,1,1,19,中共廿大後 富豪紛出逃 中國名導馮小剛 傳出走美國,2022-10-31,中共廿大落幕後，中共總書記習近平如願取得第三個任期，將大權集於一身，中國許多富豪和企業菁英對未來感到悲觀，紛紛拋售資產出逃，近日有網傳影片指稱，現年六十四歲的中國知名導演馮小剛夫婦，已定居美國洛杉磯，引發中國網友對馮小剛一家是否已經「潤」（run，出逃）了的激辯。,https://news.ltn.com.tw/news/world/paper/1548756
0,0,0,20,王蟻益堅持台灣國籍 獲世界蛋藝術協會正名,2022-10-31,嘉義蛋雕藝術家王蟻益參加世界蛋藝術協會（World Egg Artists Association）今年舉辦「Polska Pisanka復活節彩蛋」活動，日前上傳作品到協會臉書群組後，國籍台灣竟被改成中國，他向主辦方表達強烈抗議：「我來自一個美麗、驕傲的國家台灣」，後來主辦方更正，並解釋「誤解源於,https://news.ltn.com.tw/news/life/paper/1548846
0,0,0,21,法國公開賽》小戴腿傷硬拚 止步4強,2022-10-31,台灣一姊戴資穎昨凌晨在超級750系列法國公開賽女單4強戰，強忍大腿傷勢和身體不適的情況奮戰，最終以15：21、10：21不敵中國何冰嬌無緣決賽。小戴在結束丹麥、法國兩站賽事後，將會先返台休息，為12月於中國廣州登場的世界巡迴賽年終總決賽做準備。,https://sports.ltn.com.tw/news/paper/1548791
0,0,0,22,【家庭plus．銀髮備忘錄】變老路上 善待自己,2022-10-31,中國歌手落筆有一首歌〈在變老的路上善待自己〉。俗話說，「養兒一百歲，常憂九十九」，自從成為父母，孩子便是一生的牽掛，成長階段掏心掏肺，長大了再掏老本，孩子有需求，二話不說，奉上退休金，落得一無所有，晚景淒涼。朋友的爸爸重男輕女，擔心自己百年之後已嫁出去的女兒回來爭產，早早把兩間房子過戶給兒子媳婦，現,https://art.ltn.com.tw/article/paper/1548723
0,1,1,23,〈財經週報- 時事求是〉科技戰續篇,2022-10-31,美國對中國實施半導體新禁令，更明確的以國家安全為理由管控高科技商品、技術的出口，邏輯相當清晰地顯示，在目前的中國政體下，兩強的科技戰將無盡頭。美中貿易戰纏鬥不休 鎖定高科技再戰美國對中國的龐大貿易逆差是前美國總統川普發起雙邊貿易戰的最初理由；但根據美國官方統計，2021年美國自中國進口的商品超過5千,https://ec.ltn.com.tw/article/paper/1548750
0,1,1,24,〈財經週報-台灣半導體業〉產業鏈進入庫存調整期 明年營運恐衰退,2022-10-31,對晶圓代工業而言，今年仍是成長的一年。不過，晶圓代工龍頭廠台積電（2330）已釋出明年上半年持續是產業鏈庫存調整期，明年下半年才可望恢復健康水準，但全年半導體業將衰退；業界認為，美國對中國實施新禁令，將衝擊半導體業明年景氣恐雪上加霜，各家營運走勢也將受到考驗。,https://ec.ltn.com.tw/article/paper/1548751
0,1,1,25,救國團上街抗議黨產處分 黨產會︰證據充分 沒打壓迫害,2022-10-31,救國團昨日上凱達格蘭大道遊行，控訴黨產會打壓迫害，現場出現多面「反獨促統」及中共五星旗幟。黨產會反駁救國團的指控，強調行政處分均依黨產條例規定調查證據後決定，非打壓迫害。現場出現反獨促統、中共五星旗幟黨產會二○一八年認定救國團是國民黨附隨組織，今年七月祭出行政處分，認定救國團六十一筆不動產、近十四億,https://news.ltn.com.tw/news/politics/paper/1548859
0,1,1,26,〈財經週報-台灣半導體業〉美對中全面施壓 半導體業重整新勢力,2022-10-31,美中科技戰火擴大。美國新禁令一出，對正消化庫存的半導體業無疑是一大衝擊。地緣政治不僅打亂供應鏈，對半導體業市場景氣更增添難測的變數。台灣是全球半導體業的要角，勢必也會受到影響。美國商務部於10月7日對中國半導體業再祭出新禁令，包括全面限制先進製程設備、高階晶片產品出售到中國，除非獲得美國許可；然而最,https://ec.ltn.com.tw/article/paper/1548749
0,1,1,27,〈財經週報-台灣半導體業〉供給減少 台廠可望出現轉單效應,2022-10-31,美國對中國記憶體產業發展採取禁令措施，業界認為，這將可有效阻擋中國兩大記憶體廠長江存儲、長鑫存儲崛起，並預期將有助縮減供給並加速調整庫存，後續需求上升，對台廠可望也會出現轉單效應。中國為使記憶體能自給自足，於2016年扶植成立武漢長江存儲，並挖角台灣前華亞科（3474）董事長高啟全任營運長，轟動一時,https://ec.ltn.com.tw/article/paper/1548743
1,1,1,28,自由廣場》從國民黨的漢奸談「避戰謀和」,2022-10-31,前中國領導人胡錦濤，在中共廿大「被架離會場」，習近平的專橫，震驚國際。前總統馬英九也表示，廿大後中國對台立場更為嚴厲，因而積極宣揚「避戰謀和」，並解釋，不是投降，而是避免國民死傷。而近來中國國民黨在選舉造勢場合也強調「票投民進黨，青年上戰場；票投國民黨，兩岸無戰場」。坦白說，藍營這句順口溜比起過去「,https://talk.ltn.com.tw/article/paper/1548760
1,1,1,29,自由廣場》台灣戰爭陰影的今昔,2022-10-31,台灣自從一九九一年終止動員戡亂時期後，已經放棄用武力做為解決兩岸紛爭的工具，然而卅年下來，甚至直到日前舉行的中共廿大，中國始終不願放棄對台使用武力，使得不論我方如何地堅持「和平方式」，仍然無法化解台海武力衝突危機。畢竟，和平絕非單方面可以成之，除非自願用投降的方式維持和平，讓台灣人接受習近平的獨裁，,https://talk.ltn.com.tw/article/paper/1548761
0,1,1,30,自由廣場》逃離上海之後…,2022-10-31,廿大落幕，接連高掛內地社媒熱搜榜的「解決台灣問題」幾個大字格外豔紅刺眼，但我從來不覺得台灣這片自由的土地上有任何「問題」需要解決，相反，打開內地社媒，滿屏的排隊核酸檢測、封控隔離，當代人的核酸保質期只有廿四小時。穿上防護服，人人都是新時代的紅衛兵，到底哪裏才有問題？又是哪裏被毫無人性的防疫政策折磨淪,https://talk.ltn.com.tw/article/paper/1548758
0,1,1,31,自由廣場》解放軍艦艇炊事兵的脫口秀,2022-10-31,"自2008年解放軍遠赴亞丁灣執行護航任務、2018年因應印度干涉馬爾地夫憲政危機編成「湛藍─2018A」訓練編隊前往印度洋、近年例行性前往中太平洋（Central Pacific, CENPAC）海域的「跨海區操演」，或今年8月在台灣周邊海域實施軍演，解放軍指揮與管制的能力與限制，外界始終難以瞭解。",https://talk.ltn.com.tw/article/paper/1548759
0,0,0,32,富士康鄭州廠員工 跋涉百公里逃「疫」,2022-10-31,限制外出拿不到物資 只能挨餓中國政府通報廿九日本土新增一九一九人感染武肺，包括河南省鄭州市卅二例，蘋果iPhone手機代工廠「富士康」的鄭州廠區傳出「兩萬名員工確診」，有員工害怕當局嚴格的防疫管制措施，寧願一天一夜跋涉一百多公里回老家，上演「大逃難」！,https://news.ltn.com.tw/news/world/paper/1548755
0,0,0,33,焦點評論》救國團與五星旗,2022-10-31,週日台北街頭有多起政治活動，其中一個格外突兀，是救國團上街抗議。他們宣稱的訴求是「公義、自由、和平、救國」，結果隊伍中除了兩位卸任總統、副總統到場力挺、候選人蔣萬安前來插花之外，還有中國五星旗揮舞聲援，構成一幅色彩鮮明的印象。救國團究竟所為何來？其實說白了有兩個，一個是紀念成立七十年週年，一個是自認,https://news.ltn.com.tw/news/politics/paper/1548860
0,1,1,34,陳其邁大岡山造勢 逾2萬人相挺,2022-10-31,陳吉仲喊讓陳開出百萬票 游錫堃讚陳是高雄、台灣之寶 陳其邁：當農漁民最強後盾民進黨高雄市長候選人陳其邁大岡山造勢暨農漁水利後援會成立大會，昨在北高雄岡山區盛大登場，雖受颱風外圍環流影響天氣陰雨，但現場仍湧入超過二萬名農漁民和支持者，農、漁、水利後援會加上大岡山地區各後援會多達七十五個分會全到齊，展現,https://news.ltn.com.tw/news/politics/paper/1548829
0,1,1,35,〈財經週報-熱門族群〉ABF載板供需提早平衡 明年營運待觀察,2022-10-31,原本供不應求的ABF載板，因受到市場需求急凍、通膨、美中貿易戰等不利因素打擊，近來ABF載板供需提早達到平衡。不過ABF載板三雄欣興（3037）、南電（8046）、景碩（3189）對於ABF載板中長期需求抱持樂觀看法，但未來對應景氣，擴產速度略為放緩。,https://ec.ltn.com.tw/article/paper/1548745
0,0,0,36,萬聖節驚魂夜》南韓梨泰院人踩人 已154死,2022-10-31,外籍遇難者26人 3千多件通報失蹤南韓首爾龍山區梨泰院廿九日晚間的萬聖節派對發生人群推擠、踩踏事故，導致至少一五四人死亡、逾百人受傷，及三千多起失蹤通報，為二○一四年「世越號」渡輪沉沒事件以來，南韓傷亡最慘重的災難事件。總統尹錫悅宣布全國舉哀，但政府也挨批未提前妥善因應人潮聚集的潛在風險。,https://news.ltn.com.tw/news/world/paper/1548841
0,0,0,37,自由廣場》評台大石之瑜教授一句話,2022-10-31,台灣是不是一個民主國家？台灣的民主有沒有比鄰近國家差？這當然是可以討論的課題。只是，評比總要建立在一定的判準之上，且必須有客觀事實。不是憑個人感覺或喜好就可以隨口演繹，毫不負責。我不曉得政治學門的教授是怎麼評斷。筆者身為法律人，依法有據，衡情論理，總要合乎論證的要求。這是做人與討論公共事務應持守的原,https://talk.ltn.com.tw/article/paper/1548763
0,1,1,38,〈財經週報-台股盤勢解析〉優先加碼基本面較佳族群 大型股有望止跌反彈,2022-10-31,近期台股面對多道利空，大盤震盪加劇，上週受到美元指數回落激勵，加權指數一度收復10日均線，但週五又受到美國科技股拖累指數，週線仍收今年以來最低點，預料短線震盪整理機率仍不小。不過，外資於上週四中止連續7個交易日賣超趨勢，有助市場信心回流，而且11月下旬將迎來九合一大選，依過去8次縣市長選舉經驗，台股,https://ec.ltn.com.tw/article/paper/1548727
0,0,0,39,〈財經週報-投資趨勢〉鎖定全球雙電兆元商機 智慧聯網電動車基金趁勢布局,2022-10-31,全球電動車強勢崛起，銷量與滲透率持續提升，就連在台灣也越來越常在道路上見到電動車行駛，而加速電動車蓬勃發展的一大助力便在於各國政府基於淨零碳排目標陸續訂出禁售燃油車的時間點，當下一台車只能選擇電動車的前提下，也加速推進讓電動車成為大眾生活日常的速度，根據能源顧問機構Wood Mackenzie 分析,https://ec.ltn.com.tw/article/paper/1548728
0,1,1,40,鄭州「富士康逃亡」現端倪 矢板明夫：看清獨裁與民主不同,2022-10-31,中國河南鄭州武漢肺炎（COVID-19，新型冠狀病毒病）疫情嚴峻，在中共高層堅持貫徹嚴格「動態清零」政策下，網上瘋傳鄭州富士康員工化整為零徒步「大逃亡」的畫面，引發外界熱議。對此，日本《產經新聞》台北支局長矢板明夫直言，「這一次逃亡事件，在某種意義上，象徵著中國政府主導的動態清零防疫政策的失敗。由上,https://ec.ltn.com.tw/article/breakingnews/4106792
0,0,0,41,她27歲拿法國博士！ 國教署影片介紹理工領域女性標竿人物,2022-10-30,站在巨人肩膀上，才能看更遠。國教署邀請台灣女性數學、科學家，包含陽明交通大學光電系教授陳俐吟、台灣師範大學地科系教授李悅寧、政治大學心理系教授張葶葶等人錄製訪談影片，破除女性數理能力比男性差的傳統迷思。希望藉貼近生活的人物訪談與故事講述，帶領學生認識理工領域女性標竿人物，並以此作為學生追夢過程中的參,https://news.ltn.com.tw/news/life/breakingnews/4106703
0,1,1,42,陳其邁農漁水利後援會成立大會 他揭市長半夜來電「很龜毛」,2022-10-30,民進黨高雄市長候選人陳其邁大岡山造勢暨農漁水利後援會成立大會，今天下午在北高雄岡山區盛大登場，雖受颱風外圍環流影響天氣陰雨，現場仍湧入超過2萬名農漁民和支持者，農、漁、水利後援會加上大岡山地區各後援會多達75個分會全到齊，展現陳其邁獲得基層農漁民全力相挺的氣勢。,https://news.ltn.com.tw/news/politics/breakingnews/4106696
0,1,1,43,黃麗貞、林國慶為無黨鄭淑分站台 綠嘉縣黨部發布嚴正聲明,2022-10-30,嘉義縣太保市長選戰綠營分裂，選情激烈，退出民進黨的無黨籍太保市長候選人鄭淑分，今天下午舉辦誓師大會，曾任民進黨嘉義縣黨部主委的太保市農會總幹事黃麗貞為鄭淑分站台，前立委林國慶也上台支持；民進黨嘉義縣黨部今晚發布聲明，鄭淑分違紀參選，縣黨部開除黨籍，而林國慶兒子在中國當政協，林國慶為自己的利益背棄民進,https://news.ltn.com.tw/news/politics/breakingnews/4106664
0,0,0,44,襲烏伊朗製無人機 殘骸驚見烏克蘭元件,2022-10-30,俄羅斯出動大批伊朗製「見證者-136」（Shahed-136）自殺式無人機攻擊烏克蘭領土，這款無人機沒有傳統意義的導引頭，需仰賴伊朗另一款「遷徙者-6」（Mohajer-6）無人機的偵察導引。烏克蘭國防部29日證實，從擊落的「遷徙者-6」無人機殘骸中，發現烏克蘭製造的元件。,https://news.ltn.com.tw/news/world/breakingnews/4106678
0,0,0,45,周星馳發文悼念梨泰院事件  前EXO團員挨轟冷血,2022-10-30,南韓梨泰院昨（29）發生踩踏慘劇，震驚外界，不少韓星接連發文悼念，就連「星爺」周星馳也在IG限時動態曬出「雙手合十」的圖案，引來粉絲臆測，應是為了梨泰院事件表達哀悼。星爺日前設立個人IG，努力跟上時代腳步，今午也不忘發出限時動態，雖然沒有寫下任何文字，但網友認為「一切盡在不言中」，被視為是首位對梨泰,https://ent.ltn.com.tw/news/breakingnews/4106684
0,1,1,46,救國團控訴打壓迫害 黨產會：依調查證據處分,2022-10-30,中國青年救國團今（30）日號召群眾赴凱達格蘭大道抗議，訴求爭取「公義、自由、和平」，控訴黨產會打壓迫害，質疑黨產會栽贓救國團「白布染黑布」。對此，黨產會反駁，該會均依照黨產條例規定調查證據後作成對救國團的行政處分，並非打壓迫害；今天抗爭現場還出現「反獨促統」及五星旗幟，立委痛批，附和中共統一主張，台,https://news.ltn.com.tw/news/politics/breakingnews/4106652
1,1,1,47,為民進黨社群之夜獻唱 沈文程力挺多年好兄弟林佳龍,2022-10-30,民進黨28日舉辦社群之夜「人蔘轉大人」，宣傳18歲公民權複決案，並力挺民進黨各縣市首長及議員候選人，雙金歌王沈文程現場不僅帶來跨世代演出，更分享10多年前曾為當時參選台中市長的民進黨新北市長候選人林佳龍譜寫競選歌曲的緣分，強調兩人一直到現在都是好兄弟。,https://news.ltn.com.tw/news/politics/breakingnews/4106619
0,1,1,48,全河南觀看富士康員工逃難 官方切斷高速公路即時監視系統,2022-10-30,富士康鄭州廠出現疫情，員工徒步返鄉情況不斷在網路傳開，許多人冒險走上高速公路返鄉，引起河南人關注。中國網友表示，昨天全河南人都透過高速公路即時監視影像，觀看這些員工返家悲涼慘況，最後官方竟將部分監視器關閉。中媒財新報導，鄭州市政府30日發布聲明稱，富士康廠區並未發生「重症」感染現象，疫情可控，對有意,https://ec.ltn.com.tw/article/breakingnews/4106626
0,0,0,49,美國教授研究左傳成名 難忘40年前留學台灣,2022-10-30,UCLA人文學院院長史嘉柏表示，40年前留學台灣，不僅是他學術生涯的起點，台灣人的溫暖令他感激在心，難忘住宿舍、與同學吃夜市美食的日子。駐洛杉磯辦事處27日代表教育部頒發「全球留台傑出校友獎」給加州大學洛杉磯分校（UCLA）教授史嘉柏（David Schaberg）。他是西方學界研究中國古代經典「左,https://news.ltn.com.tw/news/life/breakingnews/4106609
0,1,1,50,鄭州上演大逃亡！富士康通知「去留自願」  安排員工返鄉接送,2022-10-30,中國河南省鄭州武漢肺炎（COVID-19，新型冠狀病毒病）疫情持續延燒，近日網路上又流傳大量鄭州富士康員工漏夜徒步返鄉的片段，路邊甚至有熱心人放置礦泉水，麵包和點心等物資，今日富士康發出通知「去留自願，做好保障」，並附上提供返鄉乘車集合地點及聯繫電話。,https://news.ltn.com.tw/news/world/breakingnews/4106543
0,1,1,51,鄭州廠「大逃亡」？鴻海傍晚打破沉默回應了,2022-10-30,外媒今天報導，在中國鄭州疫情肆虐之下，鴻海（2317）位於當地的全球最大蘋果iPhone代工廠，富士康鄭州廠上演員工「大逃亡」，鴻海傍晚聲明，園區已經逐步在控制之中，集團也會協調其他園區產能備援，以降低可能影響。鴻海表示，針對鄭州園區疫情狀況，深知在目前疫情形勢下，如何做好園區20多萬員工的照護與安,https://ec.ltn.com.tw/article/breakingnews/4106566
0,0,0,52,疑天雨路滑撞護欄翻覆 母女飛出車外一命危一輕傷,2022-10-30,吳姓男子今凌晨0時許，載著妻子跟2個月大的女兒，行經國道一號南下9.6公里處時，疑因天雨路滑擦撞內側護欄，因撞擊力道猛烈，車輛又從內側滑行到外側護欄，翻過護欄躺在邊坡上。過程中，吳妻及女嬰飛出車外，救護人員趕抵時，吳妻已無生命跡象，女嬰則受輕傷，送醫搶救後吳妻已恢復呼吸心跳，目前仍在救治中。,https://news.ltn.com.tw/news/society/breakingnews/4106372
1,1,1,53,習近平人馬再升官 陳一新接中共國安部長,2022-10-30,中共二十大閉幕後，中國全國人民代表大會常委會第37次會議今（30）日通過，任命中共政法委秘書長陳一新為國家安全部部長，免去陳文清的國家安全部長職務。中共中央政法委涵蓋公安、法院、檢察、國安、司法等系統，俗稱為「刀把子」。習近平自十八大上任以來，在國安、公安系統全力掃除江澤民派系人馬。,https://news.ltn.com.tw/news/world/breakingnews/4106541
1,1,1,54,救國團大遊行驚見五星旗 馬英九：兩岸怎麼可能不互相隸屬,2022-10-30,救國團今日號召群眾走上凱達格蘭大道抗議，遊行訴求爭取公義、自由及和平，現場卻出現多面「反獨促統」及中共五星旗幟。前總統馬英九下午現身力挺救國團，重批蔡英文總統所主張「兩岸互不隸屬」。馬認為，憲法和兩岸人民關係條例非常清楚，「大陸也是中華民國領土」，同樣地，1982年中國憲法也把台灣列為其領土，所以「,https://news.ltn.com.tw/news/politics/breakingnews/4106497
0,0,0,55,三星領先幅度縮小了！全球5大手機品牌最新市佔排名揭曉,2022-10-30,三星全球手機出貨量市佔持續穩居第一名冠軍寶座，不過，今年第三季度的最新數據統計，隨著蘋果iPhone 14 系列於9月推出上市後，為iPhone手機於全球的出貨量帶來提升的動能需求......,https://3c.ltn.com.tw/news/51338
0,0,0,56,梨泰院慘劇外籍死者已達22人 包括4中國人及3俄國人,2022-10-30,南韓首爾梨泰院推擠踩踏事件造成至少151人死亡，《韓聯社》最新報導，在事故中死亡的外國人已上升至22人。中國當局證實，已知有4名中國公民罹難，俄羅斯也通報3名俄國女性死於這起慘劇。據《新華社》報導，中國駐韓大使館30日上午證實，已確認3名中國公民死亡。當天下午，中國駐韓大使館向央視證實，又有1名中國,https://news.ltn.com.tw/news/world/breakingnews/4106474
0,0,0,57,以「女聲」看世界！台中國際女性影展11/6-11/20「中山73」精采放送,2022-10-30,中部地區的影迷有福了！台中市影視發展基金會所屬「中山73」影視藝文空間，今年（2022年）持續與台灣女性影像學會合作，推出為期兩週的「2022台中國際女性影展」，將於11月6日至20日於「中山73」（台中市中區中山路73號）舉辦，今年影展以「造聲遊歷 Feverish Rewind」為主題，共6單元,https://art.ltn.com.tw/article/breakingnews/4106171
0,1,1,58,路透：富士康鄭州廠員工「大逃亡」 徒步返鄉,2022-10-30,據《路透》報導，中國鄭州疫情爆發，全球最大蘋果iPhone代工廠富士康更傳出員工大規模染疫，廠內物資缺乏，員工迫於無奈之下上演「大逃亡」，徒步返鄉。在中國超嚴格的清零政策下，地方被要求迅速採取行動平息任何疫情，包括全面封鎖。10月19日，富士康表示，禁止員工在食堂就餐，並要求在宿舍用餐，在防疫的同時,https://ec.ltn.com.tw/article/breakingnews/4106390
