index,origin,title,inputime,summary,link
11,东南网,湄洲湾港：高质量发展 打造东南大宗散货枢纽港,1661388285000,通过水水中转，还可覆盖长江中下游各省份、台湾等钢铁厂，以及日本韩国等区域。 记者了解到，湄洲湾港基本构建起油、煤、矿、气、木五个特点鲜明的散货运输系统，大宗散货吞吐量占比达96%。,http://fj.people.com.cn/n2/2022/0825/c181466-40095769.html
12,新华社,“两岸新锐论坛”共议百年变局中的青年担当,1661387584000,　　新华社北京8月24日电（记者石龙洪）由中国社会科学院台湾研究所主办的“两岸新锐论坛”交流活动24日在北京举办。中国社会科学院台湾研究所所长杨明杰在致辞时表示，近期发表的《台湾问题与新时代中国统一事业》白皮书，系统阐述中国共产党和中国政府在新时代新征程上推进祖国统一的大政方针与政策主张，清晰阐明按照“一国两制”实现和平统一后的光明前景中国社会科学院台湾研究所副研究员陈桂清说，台湾自古是中国的神圣领土，搞“台独”分裂抗拒统一，根本过不了中华民族的历史和文化这一关，也根本过不了14亿多中国人民的决心和意志这一关。台湾问题因民族弱乱而产生，必将随着民族复兴而解决。  　　研讨会上，与会者表示，以和平方式实现祖国统一，最符合包括台湾同胞在内的中华民族整体利益。“台湾的前途在于国家统一，只要是真正爱台湾，都会支持祖国统一。”台湾中华青年发展联合会成员沈宏叡说，在中华民族走向伟大复兴的进程中，台胞定然不会缺席。,http://tw.people.com.cn/n1/2022/0825/c14657-32511044.html
13,新华社,台湾基隆降雨量下降 敲响全岛水情告急警钟,1661387528000,　　新华社台北8月24日电（记者齐湘辉 岳夕彤）基隆素来是台湾降雨量最充沛的地方之一，但最近却创下近年来最低降雨量纪录，陷入缺水危机。  　　台湾自来水公司发出紧急通知，称基隆水源枯竭，“停水将成常态，请随时储水备用”。高温下停水，许多基隆民众不得不拿起水桶到自来水公司临时开来的水车打水。  　　台湾以往仰赖台风带来丰沛水汽，今年却还未出现台风。岛内媒体担忧，若接下来仍无台风过境，今年的旱情恐比前两年还要严重。,http://tw.people.com.cn/n1/2022/0825/c14657-32511040.html
14,福建日报,福建省防指会商部署“马鞍”台风防御工作,1661387394000,受其影响，24日中午到25日上午，台湾浅滩渔场风力最大可达8～9级，阵风10～11级；24日傍晚到25日上午，闽南渔场和南部沿海风力最大可达7～8级，阵风9～10级；24日，闽中渔场和中部沿海风力最大可达,http://fj.people.com.cn/n2/2022/0825/c181466-40095657.html
15,人民网－人民日报,佩洛西窜台的若干事实,1661386047000,◆台湾自古即属中国的历史经纬清晰、法理事实清楚。  大量的史书和文献记载了中国人民早期开发台湾的情景。公元230年，三国时期留下了关于台湾最早的记述。宋元以后，中国历代中央政府开始在澎湖、台湾设治，实施行政管辖。16世纪中后期，明朝公文中开始使用“台湾”称谓，遂成定名。1624年，荷兰殖民者侵占台湾南部。清朝政府逐步在台湾扩增行政机构，1684年设立台湾府，隶属福建省管辖；1885年改设台湾为行省。  1894年7月，日本发动侵略中国的甲午战争，次年4月迫使战败的清朝政府割让台湾及澎湖列岛。台湾是中国不可分割的一部分，台湾问题属于中国内政。我们谴责和反对外部势力在台湾问题上的干涉行为，并对中国政府坚决捍卫国家主权和领土完整的正义立场表示完全支持。事实8：台湾问题与乌克兰问题有着本质区别，台湾从来不是一个国家，而是中国的一部分，两者没有任何可比性。  ◆台湾是中国领土不可分割的一部分，台湾问题是中国内战遗留问题，完全是中国内政。,http://cpc.people.com.cn/n1/2022/0825/c64387-32510905.html
16,人民网－人民日报,“台独”是历史逆流，是绝路,1661386023000,白皮书以大量历史和法理事实彰显台湾是中国的一部分不容置疑也不容改变，全面总结中国共产党坚定不移推进祖国完全统一的奋斗历程、重大成就和宝贵经验，深刻揭批民进党当局加紧谋“独”挑衅和美国加大力度打“台湾牌”白皮书强调，台湾是中国的一部分不容置疑也不容改变。从中国人民早期开发台湾，宋元以后中国历代中央政府开始在澎湖、台湾设治，实施行政管辖，到《开罗宣言》《波茨坦公告》等一系列国际法律文件以及联大第2758号决议，再到《中华人民共和国宪法》、《反分裂国家法》和《中华人民共和国国家安全法》等一系列法律规定，白皮书用大量事实阐明世界上只有一个中国，台湾是中国的一部分的历史事实和法理事实不容置疑，台湾从来不是一个国家而是中国的一部分的地位不容改变。台湾是包括2300万台湾同胞在内的全体中国人民的台湾，中国人民捍卫国家主权和领土完整、维护中华民族根本利益的决心不可动摇、意志坚如磐石，这是挫败一切“台独”分裂图谋的根本力量。,http://cpc.people.com.cn/n1/2022/0825/c64387-32510903.html
17,人民网－人民日报,魏凤和在上海合作组织成员国国防部长会议上发表视频讲话,1661385856000,台湾是中国的台湾，台湾问题是中国的内政。美国国会众议长佩洛西窜访中国台湾，中方强烈反对、严厉谴责、坚决反制。上合组织成员国防务部门和军队应树立安全共同体理念，不断深化防务安全合作。 　　,http://cpc.people.com.cn/n1/2022/0825/c64094-32510874.html
18,人民网－人民日报,“台独”是历史逆流，是绝路,1661384243000,白皮书以大量历史和法理事实彰显台湾是中国的一部分不容置疑也不容改变，全面总结中国共产党坚定不移推进祖国完全统一的奋斗历程、重大成就和宝贵经验，深刻揭批民进党当局加紧谋“独”挑衅和美国加大力度打“台湾牌”白皮书强调，台湾是中国的一部分不容置疑也不容改变。从中国人民早期开发台湾，宋元以后中国历代中央政府开始在澎湖、台湾设治，实施行政管辖，到《开罗宣言》《波茨坦公告》等一系列国际法律文件以及联大第2758号决议，再到《中华人民共和国宪法》、《反分裂国家法》和《中华人民共和国国家安全法》等一系列法律规定，白皮书用大量事实阐明世界上只有一个中国，台湾是中国的一部分的历史事实和法理事实不容置疑，台湾从来不是一个国家而是中国的一部分的地位不容改变。　　台湾是包括2300万台湾同胞在内的全体中国人民的台湾，中国人民捍卫国家主权和领土完整、维护中华民族根本利益的决心不可动摇、意志坚如磐石，这是挫败一切“台独”分裂图谋的根本力量。,http://tw.people.com.cn/n1/2022/0825/c14657-32510782.html
19,人民网－人民日报,魏凤和在上海合作组织成员国国防部长会议上发表视频讲话,1661384217000,台湾是中国的台湾，台湾问题是中国的内政。美国国会众议长佩洛西窜访中国台湾，中方强烈反对、严厉谴责、坚决反制。上合组织成员国防务部门和军队应树立安全共同体理念，不断深化防务安全合作。 　　,http://world.people.com.cn/n1/2022/0825/c1002-32510769.html
20,人民网－人民日报,佩洛西窜台的若干事实,1661384207000,◆台湾自古即属中国的历史经纬清晰、法理事实清楚。  　　大量的史书和文献记载了中国人民早期开发台湾的情景。公元230年，三国时期留下了关于台湾最早的记述。宋元以后，中国历代中央政府开始在澎湖、台湾设治，实施行政管辖。16世纪中后期，明朝公文中开始使用“台湾”称谓，遂成定名。1624年，荷兰殖民者侵占台湾南部。清朝政府逐步在台湾扩增行政机构，1684年设立台湾府，隶属福建省管辖；1885年改设台湾为行省。  　　1894年7月，日本发动侵略中国的甲午战争，次年4月迫使战败的清朝政府割让台湾及澎湖列岛。台湾是中国不可分割的一部分，台湾问题属于中国内政。我们谴责和反对外部势力在台湾问题上的干涉行为，并对中国政府坚决捍卫国家主权和领土完整的正义立场表示完全支持。事实8：台湾问题与乌克兰问题有着本质区别，台湾从来不是一个国家，而是中国的一部分，两者没有任何可比性。  　　◆台湾是中国领土不可分割的一部分，台湾问题是中国内战遗留问题，完全是中国内政。,http://world.people.com.cn/n1/2022/0825/c1002-32510765.html
