index,origin,title,inputime,summary,link
11,福建日报,福建省防指会商部署“轩岚诺”台风防御工作,1661992313000,9月1—2日，闽东、闽外及钓鱼岛海域最大风力可达7～8级、阵风9～10级；闽中、闽南和台湾浅滩渔场6～7级、阵风8～9级。3日，闽东渔场东部、闽外渔场和钓鱼岛海域最大风力可达10～11级、阵风12～14级；闽东渔场西部、闽中、闽南和台湾浅滩渔场最大风力可达6～7级、阵风8～9级。,http://fj.people.com.cn/n2/2022/0901/c181466-40105578.html
12,福建日报,尹力赵龙与中国铁路南昌局集团董事长熊春庚一行座谈,1661992208000,福建北连长三角、南接粤港澳，面向台湾，背靠中西部广阔腹地，区位特殊、优势突出。福建加快发展铁路交通，对打造“21世纪海上丝绸之路”核心区战略通道、推动海峡两岸融合发展意义重大。,http://fj.people.com.cn/n2/2022/0901/c181466-40105570.html
13,人民政协报,不断巩固和扩大青年爱国统一战线,1661991087000,1995年3月，“全国杰出青年访问团”赴台湾访问，实现了与台湾青年组织互访交流，揭开了同台湾青年联谊工作新的一页。共青团将持续深化港澳台青少年交流，继续办好海峡青年论坛、两岸青年联欢节等品牌活动，增进台湾与大陆青少年之间的了解和信任。,http://cpc.people.com.cn/n1/2022/0901/c443712-32516732.html
14,江西日报,活用“千菌万马” 巧使“掌中乾坤”,1661990972000,基地通过和台湾相关科研机构合作，在广东建立了研发团队，通过多年研发，培育出十余种专用微生物菌，并把研究成果应用在果树种植、水产养殖、水质治理等领域。 　　,http://jx.people.com.cn/n2/2022/0901/c186330-40105455.html
15,人民网－人民日报海外版,“为了一个共同的目标而奋斗”,1661980922000,同时，台湾的民宿业起步早，发展相对成熟。台盟北京市委会运用两岸交流方面的优势，多次组织台湾的民宿业者来门头沟考察，与门头沟的民宿业者进行经验分享和沟通交流。,http://tw.people.com.cn/n1/2022/0901/c14657-32516589.html
16,人民网-人民视频,赵立坚：台湾是中国的一个省，没有什么国防部,1661938090000,,http://v.people.cn/n1/2022/0831/c431206-32516489.html
17,新华社,台湾新增34623例新冠肺炎确诊病例,1661937615000,　　新华社台北8月31日电（记者齐湘辉、岳夕彤）台湾地区流行疫情指挥中心31日公布，新增34623例新冠肺炎确诊病例，包括34389例本土病例及234例境外输入病例，确诊病例中新增21例死亡。  　　指挥中心说明，新增本土病例分别为15820例男性、18556例女性、13例调查中，年龄介于未满5岁至90岁以上。  　　指挥中心表示，当日新增死亡病例分别为12例男性、9例女性，年龄介于30多岁至90岁以上，其中13例未接种3剂新冠疫苗。当日新增132例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎5308029例，其中本土病例5280142例。,http://tw.people.com.cn/n1/2022/0831/c14657-32516481.html
18,新华社,台湾七八两月雨量偏少不及常年四成,1661937470000,　　新华社台北8月31日电（记者岳夕彤、齐湘辉）台湾气象部门30日介绍，因太平洋副高压异常偏强，台湾今年七八两月雨量明显偏少，平均累积雨量创历史同期次低，降雨量不及常年四成。  　　往年台风是台湾夏季重要的雨水来源，但今年六月以来共生成9个台风，少于气候平均值。台湾至今未发布台风警报，打破了2010年“南修”台风最晚发布台风警报的纪录。气候原因加上台风“缺席”，导致台湾水情吃紧，北部已经拉响供水不足的警报。台湾今夏不仅雨水少，气温也偏高。台气象部门数据显示，今夏台湾平均气温达29.38摄氏度，排名历史第五；以平均气温来看，台北测站30.7摄氏度、玉山测站9.7摄氏度都创下同期最高。  　　台气象部门预估，今年秋季台湾气温正常至偏暖，雨量接近正常的机会较大。,http://tw.people.com.cn/n1/2022/0831/c14657-32516479.html
19,,南宁市横州市横州镇新桥村,1661935281000,大力发展台湾甜玉米、优质稻、茉莉花、名优水果（柑橘、番石榴、红龙果）等特色产业，壮大村级集体经济，推动农旅融合发展，打造田间地头的“诗和远方”。新桥村应用现代农业技术，调整农业产业结构，种植台湾甜玉米、优质稻、茉莉花、名优水果（柑橘、番石榴、红龙果）等经济作物，成立了六轭蔬菜种植专业合作社，种植果蔬面积300亩、柑橘24亩，将整村打造成乡级现代特色农业示范区,http://gx.people.com.cn/n2/2022/0831/c405741-40105027.html
20,,崇左市江州区江州镇保安村,1661931318000,带领群众推行台湾麻竹种植，目前在那桥等山区屯已种有200亩。发展养鱼业，目前全村已有鱼塘120亩。五是致富带头人认领项目，组团带队外出打零工、外出务工，让有劳动力的脱贫群众拓宽增收渠道。,http://gx.people.com.cn/n2/2022/0831/c405741-40104865.html
