index,origin,title,inputime,summary,link
11,,全球各地和平统一促进会：严正谴责佩洛西窜访中国<em>台湾</em>地区 期盼中国早日统一,1659766468000,亚洲地区中国和平统一促进会联合总会发表声明，严正警告美国等反华势力，停止打“<em>台湾</em>牌”搞“以台制华”，停止插手<em>台湾</em>事务干涉中国内政，停止以各种形式支持纵容“台独”分裂势力，停止在<em>台湾</em>问题上说一套、做一套，在一个中国原则的共识下，<em>台湾</em>是中国领土的一部分，<em>台湾</em>问题是中国内政事务，这一点已经是不容否认的事实。<em>台湾</em>问题纯属中国内政，其他任何国家都无权做<em>台湾</em>问题的裁判官。  美国南加州促统论坛指出，<em>台湾</em>自古以来就是中国领土的一部分，获得国际广泛认可，是最广泛的国际共识。全非洲中国和平统一促进会发表严正声明，指出佩洛西窜访<em>台湾</em>是对一个中国原则的粗暴践踏。澳大利亚悉尼中国和平统一促进会会长王然说，佩洛西悍然窜访中国台湾地区，这是美国又一次在<em>台湾</em>问题上挑战中国底线。世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分。,http://world.people.com.cn/n1/2022/0806/c1002-32496102.html
12,,国际锐评丨满口“和平”的美方却用实际行动破坏和平,1659766207000,台湾岛内舆论批评说，佩洛西这次窜访好比“放把野火”，给<em>台湾</em>“留下了一个无法收拾的烂摊子”。欧洲评论网站《现代外交》一篇文章指出，“世人皆知，美国一直是冲突的始作俑者，而不是和平的维护者”。,http://world.people.com.cn/n1/2022/0806/c1002-32496100.html
13,人民日报客户端,中国驻欧盟使团：绝不允许北约对中国内政指手画脚,1659766067000,全文如下：  问：有媒体报道，北约秘书长斯托尔滕贝格近日表示，美国众议院议长佩洛西访台不应成为中国过度反应、威胁<em>台湾</em>的理由。中方对此有何评论？  答：台海紧张局势的来龙去脉一清二楚，是非曲直一目了然。佩洛西不顾中方强烈反对和严正交涉窜访<em>台湾</em>，严重违背一个中国原则，恶意侵犯中国主权和领土完整，严重践踏国际关系基本准则，激起中国人民强烈愤慨，引发国际社会普遍反对。,http://world.people.com.cn/n1/2022/0806/c1002-32496099.html
14,人民网-国际频道,巴西里约华侨华人社团强烈谴责佩洛西窜访中国<em>台湾</em>地区,1659762434000,<em>台湾</em>问题纯属中国内政，不容任何外部势力干涉。坚决维护中国国家主权和领土完整是14亿多中国人民的坚定意志，更是全世界中华儿女的共同责任。,http://world.people.com.cn/n1/2022/0806/c1002-32496090.html
15,闽南日报,王进足主持召开漳州市政府第十一次党组会议、第十一次常务会议,1659762204000,会议传达习近平总书记给种粮大户和参加海峡青年论坛的<em>台湾</em>青年的回信、致世界互联网大会国际组织成立的贺信精神，强调要严格落实粮食安全责任，筑牢粮食安全“压舱石”；要全面落实“两个同等待遇”，画好漳台融合“同心圆,http://fj.people.com.cn/n2/2022/0806/c181466-40069993.html
16,人民网-国际频道,玻利维亚执政党“争取社会主义运动”党发表公报谴责佩洛西窜访<em>台湾</em>,1659756594000,在此范围内，美国人民将同<em>台湾</em>人民保持文化、商务和其他非官方关系。”美国国会作为美国政府的组成部分，理应恪守美国政府的“一个中国”政策，不与中国台湾地区进行任何官方往来。鉴此，玻利维亚“争取社会主义运动”党发表本公报，坚决反对美方上述行径，完全支持中国政府和人民在<em>台湾</em>问题上的立场，支持14亿中国人民捍卫中华人民共和国主权和领土完整的坚定意志。,http://world.people.com.cn/n1/2022/0806/c1002-32496083.html
17,新华网,国际社会谴责美方挑衅行径 重申坚持一个中国原则,1659755764000,南非坚定认为世界上只有一个中国，<em>台湾</em>是中国不可分割的一部分。  重申坚持一个中国原则  塞尔维亚总理布尔纳比奇重申，塞尔维亚坚持一个中国原则，认为<em>台湾</em>是中国不可分割的一部分。苏丹外长阿里·萨迪克表示，苏丹坚定奉行一个中国原则，反对“台独”，认为<em>台湾</em>是中国不可分割的一部分，支持中国维护国家主权和领土完整的努力。多方重申坚定支持一个中国原则，<em>台湾</em>问题纯属中国内政。几内亚比绍外长巴尔博萨表示，几比坚定奉行一个中国原则，充分理解中方在<em>台湾</em>问题上的原则立场。几比方愿重申，世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分；<em>台湾</em>问题纯属中国内政，几比方支持中方为捍卫国家主权和领土完整所作努力。,http://world.people.com.cn/n1/2022/0806/c1002-32496078.html
18,新华网,佩洛西窜访<em>台湾</em>六宗罪,1659749767000,背信弃义  佩洛西窜访<em>台湾</em>严重违反美方在中美三个联合公报中所作承诺。在此范围内，美国人民将同<em>台湾</em>人民保持文化、商务和其他非官方关系。1982年，美国在“八·一七”公报中明确承诺，美利坚合众国承认中华人民共和国政府是中国唯一合法政府，只有一个中国，<em>台湾</em>是中国的一部分。拜登政府上台后，不仅不改变上届政府犯下的严重错误，反而进一步拉拢盟友，拉帮结伙打“<em>台湾</em>牌”，在国际上散布“<em>台湾</em>地位未定”论，企图推动<em>台湾</em>问题国际化，向“台独”分裂势力发出严重错误信号。佩洛西口口声声说，此访与美国以1979年“与<em>台湾</em>关系法”、中美联合公报、“对台六项保证”为指导的长期政策并不冲突，并以此作为窜访<em>台湾</em>的借口。而在<em>台湾</em>问题上，近些年美国国会通过的一系列所谓“友台”法案，背后都有佩洛西的“黑手”。,http://world.people.com.cn/n1/2022/0806/c1002-32496049.html
19,新华网,卑劣政客佩洛西,1659749062000,佩洛西居然声称其窜访是要“彰显美对<em>台湾</em>民主的坚定支持”。美国政客这种老掉牙的把戏不值一评。<em>台湾</em>属于中国一部分的事实与法理依据岂是一场窜访闹剧所能改变的！中国强有力的反制措施发出严重警告，予以严正震慑。,http://world.people.com.cn/n1/2022/0806/c1002-32496044.html
20,人民网－人民日报,高悬法律利剑 严惩“台独”分裂,1659746683000,《中华人民共和国宪法》及《反分裂国家法》《中华人民共和国国家安全法》等法律，庄严宣示<em>台湾</em>是中华人民共和国的神圣领土的一部分，中国的主权和领土完整不容分割。,http://cpc.people.com.cn/n1/2022/0806/c64387-32496000.html
