index,origin,title,inputime,summary,link
11,新华社,台湾新增44565例新冠肺炎确诊病例 新增62例死亡,1665364919000,　　新华社台北10月9日电（记者齐湘辉）台湾地区流行疫情指挥中心9日公布，新增44565例新冠肺炎确诊病例，包括44457例本土病例及108例境外输入病例，确诊病例中新增62例死亡。  　　指挥中心说明，新增本土病例年龄介于未满5岁至90多岁。新增死亡病例分别为27例男性、35例女性，年龄介于30多岁至90多岁，其中44例未接种3剂以上新冠疫苗。当日新增213例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎6871538例，其中本土病例6836066例。,http://tw.people.com.cn/n1/2022/1010/c14657-32542225.html
12,北京青年报,83.4米 他们攀树为中国最高树量身高,1665364054000,其中一棵云南黄果冷杉经过无人机初步测量达到了83.2米，超过了分布于云南省贡山县的72米秃杉、西藏自治区墨脱县的76.8米不丹松，以及中国台湾地区南投县的81米台湾杉的测量纪录。 　　,http://sc.people.com.cn/n2/2022/1010/c345459-40154825.html
13,中国新闻网,我国大部海区有大风 吉林黑龙江等地有雨雪天气,1665362188000,　　中新网10月10日电 据中央气象台网站消息，10日白天至12日夜间，受入海气旋和冷空气的共同影响，渤海、渤海海峡、黄海大部海域、东海大部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、北部湾将有我国大部海区有大风  　　10日白天至12日夜间，受入海气旋和冷空气的共同影响，渤海、渤海海峡、黄海大部海域、东海大部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、北部湾将有7~9级、阵风渤海、渤海海峡、黄海北部和中部、东海南部、台湾海峡、台湾以东洋面、巴士海峡、南海北部、北部湾将有8~9级、阵风10~11级的大风。    　　东海西南部、台湾海峡、台湾以东洋面、巴士海峡、南海东北部和中东部海域将有8~9级、阵风10~11级的大风。    　　东海大部、台湾海峡、台湾以东洋面、巴士海峡、南海北部和中部海域、北部湾将有7~9级、阵风10~11级的大风。    　　全国降水量预报图(10月12日08时-13日08时),http://society.people.com.cn/n1/2022/1010/c1008-32542074.html
14,人民网－人民日报海外版,两岸出版业者签署合作协议,1665361088000,　　本报电&nbsp;&nbsp;（黄雨寒）2022两岸出版合作交流会暨北京出版集团与台湾中华出版基金会战略合作签约仪式近日在北京和台湾连线举行。  　　北京出版集团董事长康伟致辞表示，集团与台湾出版机构的版权贸易往来已久，出版的很多图书深受台湾读者喜爱。希望通过此次两岸出版合作交流会，增进两岸出版业的了解和互动。  　　台湾中华出版基金会董事长张维新认为，两岸已扎实构建共同创作、共同翻译、共同出版、共享新兴业态的出版格局，为今后中文出版向国际主流市场发展奠定了基础，期待两岸出版界共同谋划长远，共筑两岸中华文化共同体。  　　据介绍，北京出版集团与台湾中华出版基金会将推进四方面深度合作：一是深化版权贸易，增强出版合作和资源互换；二是打造品牌活动，共同弘扬中华优秀文化；三是建立两岸文化出版人才与智库交流机制，促进双方专业人才培养,http://tw.people.com.cn/n1/2022/1010/c14657-32541938.html
15,外交部网站,2022年10月9日外交部发言人毛宁主持例行记者会,1665317116000,总台央视记者：昨天特斯拉公司创始人马斯克有关台湾的言论引发了广泛关注。发言人也介绍了中方立场。台湾“陆委会”称马斯克的言论不可接受。请问发言人有无进一步评论？毛宁：昨天我介绍了中方在台湾问题上的原则立场。当前，引发台海局势紧张动荡的根源是民进党当局勾连外部势力谋“独”挑衅。只有坚决遏制“台独”分裂、反对外部势力干涉，才能维护台海和平稳定。在确保国家主权、安全、发展利益的前提下，台湾可以作为特别行政区实行高度自治，台湾同胞的社会制度和生活方式等将得到充分尊重，台湾同胞的合法权益将得到充分保障。至于你提到的民进党当局有关言论根本不值一驳，无论民进党当局说什么，都改变不了台湾是中国领土不可分割一部分的基本事实。,http://world.people.com.cn/n1/2022/1009/c1002-32541752.html
16,外交部发言人办公室,毛宁：乐意看到越来越多人士理解支持“和平统一、一国两制”,1665308572000,“外交部发言人办公室”消息，在10月9日外交部例行记者会上，总台央视记者提问：昨天特斯拉公司创始人马斯克有关台湾的言论引发了广泛关注。发言人也介绍了中方立场。台湾“陆委会”称马斯克的言论不可接受。毛宁：昨天我介绍了中方在台湾问题上的原则立场。当前，引发台海局势紧张动荡的根源是民进党当局勾连外部势力谋“独”挑衅。只有坚决遏制“台独”分裂、反对外部势力干涉，才能维护台海和平稳定。在确保国家主权、安全、发展利益的前提下，台湾可以作为特别行政区实行高度自治，台湾同胞的社会制度和生活方式等将得到充分尊重，台湾同胞的合法权益将得到充分保障。至于你提到的民进党当局有关言论根本不值一驳，无论民进党当局说什么，都改变不了台湾是中国领土不可分割一部分的基本事实。,http://world.people.com.cn/n1/2022/1009/c1002-32541737.html
17,人民网,福建人社十年答卷：连续五次调整最低工资标准、城镇就业人数增加超500万人,1665303491000,十年来，人才发展体制机制改革取得重要突破，出台实施深化职称制度改革意见，全面推开中小学职称制度改革，分类推进人才评价机制改革，率先开展海峡两岸人才评价标准共通，直接采认台湾地区职业资格，1029名在闽台湾专业技术人员直接认定职称,http://fj.people.com.cn/n2/2022/1009/c181466-40154097.html
18,南方日报,粤台农业合作催生更多新业态,1665287793000,秋天，惠州亚维浓生态园微风徐徐，游人如织，采摘台湾蔬果、欣赏缤纷花海、亲近“软萌”动物……十年来，以亚维浓为代表的台资农林企业在广东不断发展壮大。2006年以来，国家在广东省陆续批准设立2个海峡两岸农业合作试验区和3个台湾农民创业园；广东省政府先后批准设立4个粤台农业合作试验区。,http://gd.people.com.cn/n2/2022/1009/c123932-40153836.html
19,人民网－吉林频道,【视频】e起点赞长春这十年|区县领导访谈·公主岭市,1665278360000,台湾工业园、广远工业园、一汽富晟产业园形成园区效应，君子兰基地、恒通生态园、坤圣园引领全省现代农业发展。深入实施创新驱动战略，国家高新技术企业、省级科技小巨人企业分别发展到39户和26户。,http://jl.people.com.cn/n2/2022/1009/c349771-40153510.html
20,新华社,第六届海峡两岸艺术名家邀请展在台北开幕,1665280377000,主办机构台湾非营利组织联合总会荣誉总会长张连兴介绍，海峡两岸艺术名家邀请展已成功举办多届，并在两岸文艺界产生了较大的影响，成为两岸书画界一年一度的文化盛事。  　　其中包括来自大陆的张惠臣、周志高、唐云来等书画名家，以及台湾知名艺术家欧豪年、刘国松、丁锦泉、张炳煌等。  　　开幕式上，两岸20位书画名家共同创作的巨幅画作《两岸同春图》吸引了不少观众驻足观赏。台湾淡江大学文锱艺术中心主任张炳煌表示，此项展览成功吸引两岸艺术家参与，进行创作、切磋和交流。,http://tw.people.com.cn/n1/2022/1009/c14657-32541487.html
