index,origin,title,inputime,summary,link
11,人民网－人民日报,中华人民共和国政府和蒙古国政府联合声明,1644193332000,蒙方重申坚定奉行一个中国原则，支持中方在<em>台湾</em>、涉港、涉疆、涉藏问题上的立场。  三、双方一致同意，保持高层交往和战略沟通，不断增进政治互信，拓展务实合作，夯实友好基础，丰富两国全面战略伙伴关系内涵。,http://cpc.people.com.cn/n1/2022/0207/c64387-32346477.html
12,《求是》2022/03,努力成为可堪大用能担重任的栋梁之才,1644192315000,东山县是1950年5月解放的，国民党在败退<em>台湾</em>前从东山疯狂抓壮丁、充兵源，仅有1万多户人家的东山就被抓走了4700多名青壮年，解放时这些壮丁家属被定为“敌伪家属”。,http://dangjian.people.com.cn/n1/2022/0207/c117092-32346424.html
13,人民网－《人民日报》,中华人民共和国政府和蒙古国政府联合声明,1644191935000,蒙方重申坚定奉行一个中国原则，支持中方在<em>台湾</em>、涉港、涉疆、涉藏问题上的立场。　　三、双方一致同意，保持高层交往和战略沟通，不断增进政治互信，拓展务实合作，夯实友好基础，丰富两国全面战略伙伴关系内涵。,http://hb.people.com.cn/n2/2022/0207/c194063-35123538.html
14,人民网－人民日报,中华人民共和国政府和蒙古国政府联合声明,1644182277000,蒙方重申坚定奉行一个中国原则，支持中方在<em>台湾</em>、涉港、涉疆、涉藏问题上的立场。　　三、双方一致同意，保持高层交往和战略沟通，不断增进政治互信，拓展务实合作，夯实友好基础，丰富两国全面战略伙伴关系内涵。,http://politics.people.com.cn/n1/2022/0207/c1001-32346331.html
15,新华网,中华人民共和国和巴基斯坦伊斯兰共和国联合声明（全文）,1644163979000,巴方坚定奉行一个中国政策，在<em>台湾</em>、南海、涉港、涉疆和涉藏等问题上支持中国。中方重申支持巴方维护国家主权、独立和安全，支持巴方经济社会繁荣发展。,http://world.people.com.cn/n1/2022/0207/c1002-32346318.html
16,新华网,中华人民共和国政府和蒙古国政府联合声明（全文）,1644156801000,蒙方重申坚定奉行一个中国原则，支持中方在<em>台湾</em>、涉港、涉疆、涉藏问题上的立场。  　　,http://world.people.com.cn/n1/2022/0206/c1002-32346302.html
17,人民网－人民日报,汪洋会见中国国民党前主席洪秀柱,1644106759000,我们共同祝愿<em>台湾</em>冰雪运动健儿如虎添翼、勇创佳绩，也希望参与志愿服务的<em>台湾</em>学生展示青春风采、留下美好回忆。在坚持一个中国原则和“九二共识”的基础上，我们愿意同<em>台湾</em>各党派、团体和人士就两岸关系相关问题开展广泛深入的对话沟通和民主协商，寻求社会共识。中国梦不能缺少<em>台湾</em>，<em>台湾</em>不能在民族复兴浪潮中缺席。2022年两岸关系面临许多变数与挑战。期望两岸同胞在反“独”促统的目标上继续奋进，推动两岸关系和平发展，迎接两岸融合的春天，加速两岸和平统一大业。,http://cpc.people.com.cn/n1/2022/0206/c64094-32345965.html
18,人民网－人民日报,李克强分别会见新加坡总统哈莉玛、厄瓜多尔总统拉索、巴基斯坦总理伊姆兰·汗、蒙古国总理奥云额尔登、波黑部长会议主席特盖尔蒂亚、巴布亚新几内亚总理马拉佩、世界卫生组织总干事谭德塞、世界知识产权组织总干事邓鸿森,1644106752000,他表示，波中关系发展顺利，波黑始终秉持一个中国原则，认为<em>台湾</em>是中国不可分割的一部分。感谢中方为波黑抗击疫情提供的无私帮助。波黑高度重视中国—中东欧国家合作，希在此框架下同中方深化能源、交通等领域合作。,http://cpc.people.com.cn/n1/2022/0206/c64094-32345963.html
19,人民网－《人民日报》,李克强分别会见新加坡总统哈莉玛、厄瓜多尔总统拉索、巴基斯坦总理伊姆兰·汗、蒙古国总理奥云额尔登、波黑部长会议主席特盖尔蒂亚、巴布亚新几内亚总理马拉佩、世界卫生组织总干事谭德塞、世界知识产权组织总干事邓鸿森,1644104066000,他表示，波中关系发展顺利，波黑始终秉持一个中国原则，认为<em>台湾</em>是中国不可分割的一部分。感谢中方为波黑抗击疫情提供的无私帮助。波黑高度重视中国—中东欧国家合作，希在此框架下同中方深化能源、交通等领域合作。,http://hb.people.com.cn/n2/2022/0206/c194063-35123013.html
20,人民网－《人民日报》,汪洋会见中国国民党前主席洪秀柱,1644104066000,我们共同祝愿<em>台湾</em>冰雪运动健儿如虎添翼、勇创佳绩，也希望参与志愿服务的<em>台湾</em>学生展示青春风采、留下美好回忆。  　　在坚持一个中国原则和“九二共识”的基础上，我们愿意同<em>台湾</em>各党派、团体和人士就两岸关系相关问题开展广泛深入的对话沟通和民主协商，寻求社会共识。中国梦不能缺少<em>台湾</em>，<em>台湾</em>不能在民族复兴浪潮中缺席。2022年两岸关系面临许多变数与挑战。,http://hb.people.com.cn/n2/2022/0206/c194063-35123015.html
