index,origin,title,inputime,summary,link
11,青海日报,青海湖鸣禽和猛禽家族再添新成员,1660611102000,分布于南亚、东南亚等地，在中国普通亚种见于除新疆、青海、<em>台湾</em>外全国各地，青海湖保护区尚属首次监测记录到。,http://qh.people.com.cn/n2/2022/0816/c181467-40082099.html
12,南宁云—南宁日报,南宁各县区积极发展火龙果种植业 铺就“火红”致富路,1660610358000,联合村火龙果种植户、脱贫户梁朝生种植的品种为<em>台湾</em>大红软枝，该品种具有抗病强、甜度高、挂果时间长、大果率高、耐运输等特点，全年可收果十五六批，盛产期亩产高达4000—5000公斤。“今年我种了3亩<em>台湾</em>大红软枝，年收入超2万元。”提到火龙果的收成，梁朝生喜上眉梢。,http://gx.people.com.cn/n2/2022/0816/c179430-40082039.html
13,福建日报,福建沿海首批“商渔船碰撞高风险警示区”公布,1660610298000,福建沿海水域分布有闽东、闽外、闽中、闽南及<em>台湾</em>浅滩渔场，常年在海上作业渔船数量超过3万艘，同时该水域也是海上商船贸易的重要通道。,http://fj.people.com.cn/n2/2022/0816/c181466-40082033.html
14,人民网－人民日报海外版,两岸学子河北体验长城文化,1660609816000,“我们的灵感来源于‘回家’二字，讲述了<em>台湾</em>青年奔赴长城，忆往寻根的故事。”中国传媒大学台生黄羚善说，自己参与制作的《归》以参访见闻为主线，通过微电影的形式，将<em>台湾</em>青年对长城的向往和眷恋娓娓道来。河北省台办主任魏四海说，希望两岸学生能够在活动中感受河北的风土人情、建设成就和发展机遇，做好燕赵文化、长城文化的推广者和代言人，把河北的故事、在大陆的经历感悟，分享给更多<em>台湾</em>青年。“我们将继续为冀台交流合作和融合发展创造更广阔的空间，欢迎广大<em>台湾</em>青年到河北追梦、筑梦、圆梦，共享祖国大陆的发展红利。”,http://edu.people.com.cn/n1/2022/0816/c1006-32503411.html
15,人民网－人民日报海外版,<em>台湾</em>高校招生缺额逾万人创新高,1660609816000,　　据新华社台北电&nbsp;&nbsp;（记者岳夕彤、齐湘辉）<em>台湾</em>2022年大学考试入学分发录取结果近日公布，受招考制度改革和少子化冲击影响，今年共有51所高校未完成招生计划，招生缺额达14493人创新高根据<em>台湾</em>“大学考试入学分发委员会”消息，今年<em>台湾</em>高校招生缺额人数远超去年的2732人。全台共有51所高校未招满，分别为22所公立学校和29所私立学校，仅11所高校完成招生计划，以顶尖大学为主。  　　<em>台湾</em>私校工会理事长尤荣辉对媒体表示，<em>台湾</em>少子化愈发严重，今年陡降趋势明显，预计至2028年前，如果大学招生不做出改变，缺额只会越来越多。,http://edu.people.com.cn/n1/2022/0816/c1006-32503412.html
16,光明日报,一个中国是解决<em>台湾</em>问题的全部历史和法理依据,1660609338000,颜思齐、郑芝龙等从事海上贸易，以<em>台湾</em>为据点，开始在<em>台湾</em>设官值守，行使管理责任。荷兰人初据<em>台湾</em>南部，也知道这是中国的土地。清朝统一<em>台湾</em>的理由也很简单，就是<em>台湾</em>与朝鲜不同，<em>台湾</em>历来是中国的土地，不能允许自立。清朝政府在<em>台湾</em>设府置县，加以开发治理。此后，福建、广东等各省人民大量涌入<em>台湾</em>，开发了<em>台湾</em>，促进了<em>台湾</em>生产力的进步。为了提高<em>台湾</em>的国防地位，1885年清政府正式将<em>台湾</em>从福建省的一个府，提升为省，加强了对<em>台湾</em>的治理，促成<em>台湾</em>成为比较先进的省份。  1895年因中日甲午战争战败，清朝政府被迫将<em>台湾</em>割让给日本。日本殖民<em>台湾</em>50年，<em>台湾</em>人民始终保有中华文化传统。1945年10月，中国政府正式从日本手里收回<em>台湾</em>，宣布台湾光复。中国政府收回<em>台湾</em>的理由，也是因为<em>台湾</em>是日本通过战争掠夺的中国土地。日本投降，<em>台湾</em>自然回归中国。,http://theory.people.com.cn/n1/2022/0816/c40531-32503352.html
17,人民网-人民日报,外交部发言人——敦促日方彻底同军国主义切割,1660608873000,公然违背明确规定把<em>台湾</em>归还中国的《开罗宣言》等重要法律文件。这是对世界反法西斯战争胜利成果和战后国际秩序的严重挑衅，一切爱好和平、主张正义的人们不会答应。  汪文斌说，开历史倒车者，必将再次走入歧途。,http://japan.people.com.cn/n1/2022/0816/c35421-32503308.html
18,人民网-人民日报,日本必须深刻汲取历史教训（国际论坛）,1660608814000,日本还频频在<em>台湾</em>问题上做文章，企图追随美国搞“以台制华”。1972年中日邦交正常化时签署的《中日联合声明》明确规定，日本政府充分理解和尊重中国政府关于<em>台湾</em>是中国领土不可分割的一部分的立场，坚持遵循《波茨坦公告》的条款。日本在<em>台湾</em>问题上的种种错误言行，明显违背自身承诺，严重损害中日关系，威胁地区稳定。日本如果执迷于以邻为壑、分裂地区，必将遭到地区国家的共同反对。,http://japan.people.com.cn/n1/2022/0816/c35421-32503305.html
19,人民网－人民日报,坚决反对美国某些政客和议员窜访中国<em>台湾</em>地区,1660608600000,本报北京8月15日电 （记者江&nbsp;琳）国台办发言人马晓光15日在答记者问时表示，美国某些政客和议员窜访中国台湾地区是违背美方在<em>台湾</em>问题上作出的严肃承诺、蓄意破坏台海地区和平稳定的又一例证。,http://cpc.people.com.cn/n1/2022/0816/c64387-32503287.html
20,人民网－人民日报,究竟是谁在蓄意挑衅制造危机（钟声）,1660608600000,佩洛西窜台，严重违背一个中国原则和中美三个联合公报规定，是对美方“同<em>台湾</em>人民保持文化、商务和其他非官方关系”政治承诺的背离。美国国会是美国政府的组成部分，佩洛西是美国政府的第三号人物。,http://cpc.people.com.cn/n1/2022/0816/c64387-32503284.html
