index,origin,title,inputime,summary,link
11,人民网－人民日报,中华人民共和国和俄罗斯联邦关于新时代国际关系和全球可持续发展的联合声明,1644020288000,俄方重申恪守一个中国原则，承认台湾是中国领土不可分割的一部分，反对任何形式的“台独”。,http://cpc.people.com.cn/n1/2022/0205/c64387-32345579.html
12,人民网－《人民日报》,中华人民共和国和俄罗斯联邦关于新时代国际关系和全球可持续发展的联合声明,1644018623000,俄方重申恪守一个中国原则，承认台湾是中国领土不可分割的一部分，反对任何形式的“台独”。 　　,http://hb.people.com.cn/n2/2022/0205/c194063-35122588.html
13,人民网－人民日报,中华人民共和国和俄罗斯联邦关于新时代国际关系和全球可持续发展的联合声明,1644016626000,俄方重申恪守一个中国原则，承认台湾是中国领土不可分割的一部分，反对任何形式的“台独”。 　　,http://world.people.com.cn/n1/2022/0205/c1002-32345538.html
14,,马上评｜跨越海峡的新春家书，连接两岸的青春梦想,1643991284000,今年我长大了，换我包给妈妈红包……”  大年初一，在清华大学法学院读研究生的台湾学子苏雍竣，用闽南话给家人拍了一段“新春家书”。北京第二外国语学院的大三学生李若筠，也向远在台湾的家人送去视频家书——因为冬奥会，他们选择留在北京。  没有华丽的语言，没有过多的修饰，两位台湾年轻人的新春家书却感动了许多网友。这个春节，年轻的台湾学子虽然不能与家人团聚，却不会有孤独、不适。在家书视频里，苏雍竣吃起了台湾香肠，他说，这就是“家乡的味道”。许多留在大陆过年，在大陆工作、生活的台湾年轻人，都有类似的感受。留在北京过年的台湾女生蔡云咏就在给家人的视频家书里开心地晒出自己准备好的红毛衣。相似的美食习惯、相同的节日习俗、熟悉的生活环境，都让这些在大陆求学、工作的台湾年轻人丝毫感受不到隔阂和陌生。,http://tw.people.com.cn/n1/2022/0205/c14657-32345513.html
15,新华网,中华人民共和国和俄罗斯联邦关于新时代国际关系和全球可持续发展的联合声明（全文）,1643983942000,俄方重申恪守一个中国原则，承认台湾是中国领土不可分割的一部分，反对任何形式的“台独”。  　　,http://politics.people.com.cn/n1/2022/0204/c1001-32345502.html
16,人民网-强国论坛,相约冰雪丨两岸一家亲 一起向未来,1643976084000,在北京第二外国语学院举行的冬奥志愿者出征仪式上，来自台湾新竹的李若筠喊出了响亮的出征宣言。  从儿时起，李若筠就是一个酷爱运动的小女孩，梦想能亲眼看看全世界最大的体育盛会。远在台湾的家人们得知她要深度参与冬奥会的志愿服务工作，难掩兴奋之情。  “有机会参加冬奥，心里特别开心。能够透过北京冬奥会这扇窗，让世界又一次看到北京风采、中国风采，我觉得是一件特别特别幸福的事。”,http://www.people.com.cn/n1/2022/0204/c32306-32345477.html
17,新华网,这篇长文，习近平给年轻干部讲了哪些故事？,1643948928000,东山县是1950年5月解放的，国民党在败退台湾前从东山疯狂抓壮丁、充兵源，仅有1万多户人家的东山就被抓走了4700多名青壮年，解放时这些壮丁家属被定为“敌伪家属”。,http://politics.people.com.cn/n1/2022/0204/c1001-32345367.html
18,中国青年报,昆曲正青春 青春版《牡丹亭》风靡18年演出近400场,1643934619000,在不久前结束的“相约北京”奥林匹克文化节上，他再次演绎青春版《牡丹亭》，他把这个好消息通过视频告诉了台湾作家白先勇。1月29日，白先勇通过视频回拜。,http://ent.people.com.cn/n1/2022/0204/c1012-32345285.html
19,人民网－人民日报,同庆新春 共盼团圆,1643934197000,96岁的大陆新闻学泰斗方汉奇录制了短视频，向台湾98岁的新闻学大家李瞻拜年。几天后，李瞻委托女儿录制视频回复，表示感谢并送上新春祝福。大陆昆曲表演艺术家、中国戏剧梅花奖得主俞玖林近日发布视频，向台湾作家白先勇拜年。但我并不孤单，有同学、老师，还有全世界关注冬奥的人陪我一起过年……”在清华大学法学院就读的台湾学生苏雍竣和在台湾的弟弟合作用闽南话录了“新春家书”。受新冠肺炎疫情影响，就读于华侨大学临床医学专业的台湾学生焦子芸与在台湾读书的好友贾恬已两年未见。新春之际，她们录制视频共话成长、互致祝福。“很开心收到你在台湾长庚医院实习的照片，下个月，我就要去厦门长庚医院见习了。你在台湾长庚，我在厦门长庚，我们在平行的时空里，做着一样有意义的事情。”,http://cpc.people.com.cn/n1/2022/0204/c64387-32345259.html
20,人民网－《人民日报》,同庆新春 共盼团圆,1643929304000,96岁的大陆新闻学泰斗方汉奇录制了短视频，向台湾98岁的新闻学大家李瞻拜年。几天后，李瞻委托女儿录制视频回复，表示感谢并送上新春祝福。大陆昆曲表演艺术家、中国戏剧梅花奖得主俞玖林近日发布视频，向台湾作家白先勇拜年。但我并不孤单，有同学、老师，还有全世界关注冬奥的人陪我一起过年……”在清华大学法学院就读的台湾学生苏雍竣和在台湾的弟弟合作用闽南话录了“新春家书”。受新冠肺炎疫情影响，就读于华侨大学临床医学专业的台湾学生焦子芸与在台湾读书的好友贾恬已两年未见。新春之际，她们录制视频共话成长、互致祝福。“很开心收到你在台湾长庚医院实习的照片，下个月，我就要去厦门长庚医院见习了。你在台湾长庚，我在厦门长庚，我们在平行的时空里，做着一样有意义的事情。”,http://hb.people.com.cn/n2/2022/0204/c194063-35122214.html
