index,origin,title,inputime,summary,link
11,人民网－人民日报海外版,苏台青年共赴文化交流之约,1664573399000,希望可以早日一起到台湾演出，我就可以用台湾美食回馈他们了。”王于真说。　　“苏州女婿”钱永昌和妻子作为两岸婚姻的代表，讲述了两岸同胞情感相融、小家连大家的故事。泰州票友深情演绎《凤还巢》，台湾戏迷倾情唱响《挂帅》；台湾青年学生献唱《天女散花》，泰州鼓楼小学京剧社团小学员们则以梅派经典《霸王别姬》应和……你来我往中梅香四溢，一颦一笑间京韵飞扬，两岸青年用一段段唱腔分享经典此次分享会以“青春同行&nbsp;点亮城市”为主题，邀请3名台湾主播探访江苏周庄古镇和台湾宁夏夜市。“宝岛又一村”亮相昆山　　集集车站、台大补习班、高雄牛乳大王……走进“宝岛又一村”文旅商业街，洋溢宝岛风情的霓虹灯闪烁，让人仿佛置身台湾街头；蚵仔煎、大肠包小肠、铁道便当……地道的台湾美食让食客大呼过瘾两岸同胞可以在这里品尝地道的台湾美食，感受原汁原味的台湾街景。　　作为深化两岸交流合作的重要平台，海峡两岸（昆台）文化交流月活动已连续举办10年。,http://tw.people.com.cn/n1/2022/1001/c14657-32538380.html
12,,京郊的甘蔗熟了！北京“南果北种”逐年增加,1664530163000,如引进矮晚柚、丑橘、猕猴桃、台湾长果桑等在京郊冬季无需加温可安全越冬，减少加温成本；引进手指柠檬、黄皮火龙果等特色品种，增加园区观赏性；引进免人工授粉红肉火龙果，节省用工成本，提高种植效益，促进南果生产性栽培,http://bj.people.com.cn/n2/2022/0930/c396331-40147570.html
13,长沙晚报,街艺星秀，长沙又一道文明风景线,1664519370000,台湾小哥牵手湘妹子，探索长沙模式 　　喜爱艺术者大有人在，但真正将艺术作为谋生手段很不容易。项目创始人曾国隆来自宝岛台湾，2014年他到长沙考察两岸文化交流，不仅邂逅了一段美丽爱情并从此定居星城，还发现在家乡实行多年的街头艺术管理制度在长沙还是一片空白，此后他与妻子兼战友杜雨珊朝着共同的目标努力,http://hn.people.com.cn/n2/2022/0930/c356888-40147039.html
14,新华社,台湾新增44880例新冠肺炎确诊病例,1664500547000,　　新华社台北9月29日电（记者齐湘辉、岳夕彤）台湾地区流行疫情指挥中心29日公布，新增44880例新冠肺炎确诊病例，包括44665例本土病例及215例境外输入病例，确诊病例中新增53例死亡。  　　指挥中心说明，新增本土病例分别为20412例男性、24234例女性、19例调查中，年龄介于未满5岁至90岁以上。  　　指挥中心表示，当日新增死亡病例分别为28例男性、25例女性，年龄介于10多岁至90岁以上，其中31例未接种3剂以上新冠疫苗。当日新增273例中重症病例。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎6417941例，其中本土病例达到6383221例。,http://tw.people.com.cn/n1/2022/0930/c14657-32537827.html
15,新华网,国防部就中印位加南达坂一线部队脱离接触答问,1664498871000,一段时间以来，美方一些人违背国际法和国际关系基本准则，违反一个中国原则和中美三个联合公报规定，背弃在台湾问题上对中方的严肃政治承诺，顽固抱守“以台制华”策略，不断虚化掏空一个中国原则，加强美台军事勾连，台湾问题是中国内政，事关中方核心利益。对于美方涉台错误行径，我们将予以坚决反制。我们奉劝美方停止与台湾民进党当局的军事勾连，否则将承担由此造成的严重后果。台湾是中国领土的一部分。“台独”分裂势力及其活动始终是祖国统一的最大障碍、民族复兴的严重隐患。,http://sc.people.com.cn/n2/2022/0930/c345460-40146198.html
16,人民网－《人民日报海外版》,越是困难时刻，两岸情谊越能给同胞带来希望和慰藉,1664498593000,日前，台湾台东、花莲先后发生6.5级、6.9级地震，国台办发言人表达了慰问。之前四川泸定发生地震，台湾各界也及时表达慰问和援助。她说，2014年7月台湾复兴航空空难、2014年8月高雄市燃气爆炸、2016年2月台湾南部6.7级地震、2021年4月台铁“太鲁阁号”列车出轨事故等发生后，大陆有关部门积极组织捐款捐物。2013年4月四川省芦山县、2022年9月四川省泸定县发生强烈地震后，台湾社会各界持续关注，慷慨解囊，捐款捐物。朱凤莲表示，我们代表福建省漳州市平和县坂仔镇心田村乡亲，欢迎赖赖在台湾的家人和宗亲方便时回乡祭祖寻根。1987年底两岸同胞长期隔绝状态被打破以来，台湾同胞就以各种方式回大陆寻根探亲，近年来更是有很多台湾青年愿意回大陆祖籍地寻根问祖。　　,http://sc.people.com.cn/n2/2022/0930/c345460-40146151.html
17,新华网,国防部新闻发言人就中印位加南达坂一线部队脱离接触等答记者问,1664498583000,一段时间以来，美方一些人违背国际法和国际关系基本准则，违反一个中国原则和中美三个联合公报规定，背弃在台湾问题上对中方的严肃政治承诺，顽固抱守“以台制华”策略，不断虚化掏空一个中国原则，加强美台军事勾连，台湾问题是中国内政，事关中方核心利益。对于美方涉台错误行径，我们将予以坚决反制。我们奉劝美方停止与台湾民进党当局的军事勾连，否则将承担由此造成的严重后果。  　　台湾是中国领土的一部分。“台独”分裂势力及其活动始终是祖国统一的最大障碍、民族复兴的严重隐患。,http://world.people.com.cn/n1/2022/0930/c1002-32537739.html
18,人民网－人民日报海外版,越是困难时刻，两岸情谊越能给同胞带来希望和慰藉,1664498442000,日前，台湾台东、花莲先后发生6.5级、6.9级地震，国台办发言人表达了慰问。之前四川泸定发生地震，台湾各界也及时表达慰问和援助。她说，2014年7月台湾复兴航空空难、2014年8月高雄市燃气爆炸、2016年2月台湾南部6.7级地震、2021年4月台铁“太鲁阁号”列车出轨事故等发生后，大陆有关部门积极组织捐款捐物。2013年4月四川省芦山县、2022年9月四川省泸定县发生强烈地震后，台湾社会各界持续关注，慷慨解囊，捐款捐物。朱凤莲表示，我们代表福建省漳州市平和县坂仔镇心田村乡亲，欢迎赖赖在台湾的家人和宗亲方便时回乡祭祖寻根。1987年底两岸同胞长期隔绝状态被打破以来，台湾同胞就以各种方式回大陆寻根探亲，近年来更是有很多台湾青年愿意回大陆祖籍地寻根问祖。　　,http://world.people.com.cn/n1/2022/0930/c1002-32537724.html
19,人民网－人民日报海外版,“两岸交流三十五年回顾与展望”学术座谈会在台北举办,1664498412000,　　新华社台北9月28日电&nbsp;&nbsp;（记者齐湘辉、岳夕彤）“两岸交流35年回顾与展望”学术座谈会28日在台北举办，生活在大陆的台胞代表和来自台湾台北、台中、嘉义的学者通过视频交流和线下座谈方式与会台湾青年参与大陆乡村建设，既能实现自我价值，也能造福更多两岸人民。　　台湾中国文化大学副教授刘性仁表示，1987年开放探亲后，两岸各方面交流都被带动起来，学术、文化、科技和媒体等各项交流活动广泛开展，两岸经贸关系迅速发展。　　座谈会由台湾史记文化事业有限公司主办。参会人员来自全国台企联、北京大学、清华大学、南京大学、南开大学、中国社科院和台湾中国文化大学、台湾大学、政治大学等团体、机构和高校。与会者还探讨了台青在大陆创业、台湾教师赴大陆教学等议题。,http://world.people.com.cn/n1/2022/0930/c1002-32537720.html
20,人民网－人民日报,新时代中国特色大国外交全面推进（中国这十年·系列主题新闻发布）,1664496989000,旗帜鲜明捍卫一个中国原则，实现同9个国家建交复交，在台湾问题上坚决回击挑衅行径，巩固了国际社会一个中国共识。有力遏阻外部势力干预香港事务，巩固香港由乱及治的良好态势。,http://cpc.people.com.cn/n1/2022/0930/c64387-32537517.html
