index,origin,title,inputime,summary,link
11,人民网－人民日报,王毅在亚洲协会发表演讲,1663979361000,王毅强调，台湾问题是中国核心利益中的核心，一个中国原则是中美关系政治基础中的基础，三个联合公报是中美关系最重要的“护栏”。当前，台湾问题越来越成为中美关系的最大风险。美方对台湾是中国一部分也有过明确承诺。1971年联大第2758号决议不仅彻底解决了包括台湾在内全中国在联合国的代表权问题，也完全封堵了在国际上制造“两个中国”“一中一台”的任何空间。王毅表示，在美方的插手和纵容下，“台独”势力正在岛内滋生蔓延，不断改变大陆台湾同属一中的根本现状，抛弃体现一中原则的“九二共识”，破坏两岸关系得来不易的和平发展局面。,http://cpc.people.com.cn/n1/2022/0924/c64094-32533174.html
12,中国新闻网,西南地区多阴雨 台风“奥鹿”将向西进入南海,1663978448000,东海南部海域、台湾海峡、台湾以东洋面、巴士海峡、南海东北部海域有6～7级、阵风8级的东北风。  　　,http://finance.people.com.cn/n1/2022/0924/c1004-32533145.html
13,新华网,王毅会见美国国务卿布林肯,1663968027000,王毅重点针对近期美方在台湾问题上的错误行径全面阐述了中方的严正立场。强调台湾问题是中国核心利益中的核心，在中国人心中的分量重如泰山。维护国家主权和领土完整是我们的使命所在，从不含糊。美方在台湾问题上对中方是有明确政治承诺的。远有中美三个联合公报，近有美本届政府多次表示不支持“台独”。但美方的行动却与此背道而驰，企图破坏中国的主权和领土完整，阻挠中国的和平统一大业，搞所谓“以台制华”，甚至公开声称要协防台湾，发出了十分错误和危险的信号。王毅强调，台湾问题是中国内政，以什么方式解决美方无权干预。中方解决台湾问题的立场是一贯的、明确的，将继续坚持“和平统一、一国两制”的基本方针。和平解决与“台独”分裂水火不容。,http://world.people.com.cn/n1/2022/0924/c1002-32533115.html
14,人民网－人民日报海外版,电竞文化节向两岸爱好者发出邀约,1663967051000,启动仪式由两岸青年共同策划和组织实施，采用“元宇宙会场”和“现场会客厅”相结合方式，20位台青主播在20个城市进行直转播，其中包括6个台湾城市，逾15万两岸电竞爱好者在线观看并参与互动。　　本届电竞文化节由上海市人民政府台湾事务办公室、上海市文化和旅游局、上海市普陀区人民政府指导，普陀区人民政府台湾事务办公室、上海市海峡两岸交流促进会、普陀区文化和旅游局主办。,http://tw.people.com.cn/n1/2022/0924/c14657-32533105.html
15,人民网－人民日报海外版,少子化冲击，台湾高校要“瘦身”,1663967051000,　　近年来，少子化浪潮席卷台湾全岛，生源减少令高校招生未满的问题日益凸显。据台湾《联合报》报道，台湾教育主管部门近日公布的数据显示，2022学年岛内参与招录学生数较往年大减1.1万人，但学校未及时因应调整招生名额分配，最终导致缺额超过1.4万个，录取率则高达98.94%，双双创下历史新高数据显示，在51所出现招生缺额的高校中，有22所是公立院校，其中台湾清华大学等岛内名校也未能幸免。台湾私校工会理事长尤荣辉认为，少子化趋势下，今年只是“雪崩”的开始，没有缺额的学校也要及早应对。台湾成功大学校长苏慧贞表示，从学生招录到整体发展，未来几年台湾高校会面临更多挑战，建议大专院校挖掘办学资源，优化专业设置，以实现可持续发展。,http://tw.people.com.cn/n1/2022/0924/c14657-32533106.html
16,人民网－人民日报,王毅在亚洲协会发表演讲,1663966794000,王毅强调，台湾问题是中国核心利益中的核心，一个中国原则是中美关系政治基础中的基础，三个联合公报是中美关系最重要的“护栏”。当前，台湾问题越来越成为中美关系的最大风险。美方对台湾是中国一部分也有过明确承诺。1971年联大第2758号决议不仅彻底解决了包括台湾在内全中国在联合国的代表权问题，也完全封堵了在国际上制造“两个中国”“一中一台”的任何空间。　　王毅表示，在美方的插手和纵容下，“台独”势力正在岛内滋生蔓延，不断改变大陆台湾同属一中的根本现状，抛弃体现一中原则的“九二共识”，破坏两岸关系得来不易的和平发展局面。,http://world.people.com.cn/n1/2022/0924/c1002-32533080.html
17,新华网,王毅提出对美国对华政策的四大疑问,1663950177000,最近又在推进审议所谓“台湾政策法案”。这种情况下，如何兑现不支持“台独”的重要表态？  　　,http://world.people.com.cn/n1/2022/0924/c1002-32533067.html
18,新华网,王毅：坚决制止“台独”这头破坏力极强的“灰犀牛”,1663949512000,王毅说，台湾问题是中国核心利益中的核心，一个中国原则是中美关系政治基础中的基础，三个联合公报是中美关系最重要的“护栏”。当前，台湾问题越来越成为中美关系的最大风险。从1972年的“中美上海公报”，到1978年的“中美建交公报”，再到1982年的“八一七公报”，白纸黑字、一清二楚：世界上只有一个中国，台湾是中国的一部分，中华人民共和国政府是中国的唯一合法政府。美国历届政府均明确要奉行一中政策，多位总统作出过反对台湾“独立”的表态，这些都记录在案。  　　但正是在美方的插手和纵容下，“台独”势力在岛内滋生蔓延，破坏了两岸关系得来不易的和平发展局面。“和平统一、一国两制”这一基本方针，最符合包括台湾同胞在内的中华民族整体利益，是解决大陆和台湾制度不同的最现实、最包容方案，是和平的方案、民主的方案、善意的方案、共赢的方案。王毅强调，台湾问题因中华民族弱乱而产生，也必将随着中华民族伟大复兴而解决。这是历史大势，也是人心所向。美方应该站在历史正确的一边。,http://world.people.com.cn/n1/2022/0924/c1002-32533066.html
19,新华网,大陆赠台大熊猫“团团”脑部出现病变,1663941548000,大陆赠台大熊猫“团团”和“圆圆”于2008年12月赴台，深受台湾民众喜爱，一直是台北市动物园的“明星”。  8月中下旬，台北市动物园保育员发现“团团”行为与以往不同，食欲也不太好，嘴边曾出现白色泡沫。,http://tw.people.com.cn/n1/2022/0923/c14657-32533047.html
20,新华网,中美新时代正确相处之道——王毅国务委员兼外长在美国亚洲协会的演讲,1663941367000,女士们，先生们，  台湾问题是中国核心利益中的核心，一个中国原则是中美关系政治基础中的基础，三个联合公报是中美关系最重要的“护栏”。当前，台湾问题越来越成为中美关系的最大风险。讨论台湾问题，首先要明确的前提是，台湾是中国领土的一部分，从来就不是一个国家。中国政府对台湾的有效行政管辖可上溯千年。1895年日本通过侵略战争，逼迫清政府割让台湾及澎湖列岛。50年来，联合国对台湾使用的称谓一贯是“中国台湾省”，这就是台湾在国际法上的唯一地位。181个国家同中国建交时的政治前提同样是认同和坚持一个中国。  美方对台湾是中国一部分也是有过明确承诺的。美国历届政府均明确要奉行一中政策，多位总统作出过反对台湾“独立”的表态，这些都记录在案。，就不应与台湾开展官方往来。,http://world.people.com.cn/n1/2022/0923/c1002-32533045.html
