title,date,summary,link,content
台海若開戰 IORG：中國將操弄資訊瓦解台灣軍民士氣,2022-03-10,俄羅斯入侵烏克蘭，對外宣稱打烏國是為「去納粹化」，合理化侵略行為。專門研究假訊息的IORG研究室（Information Operations Research Group）公布研究報告指出，根據俄烏戰爭經驗，若台海戰爭爆發，中國可能操弄「台灣人民期待回歸祖國」、「台灣總統逃亡美國」、「總統府被佔領,https://news.ltn.com.tw/news/politics/breakingnews/3854640,國軍演練「城鎮戰對抗演練」展現備戰成效。 （資料照）〔記者陳鈺馥／台北報導〕俄羅斯入侵烏克蘭，對外宣稱打烏國是為「去納粹化」，合理化侵略行為。專門研究假訊息的IORG研究室（Information Operations Research Group）公布研究報告指出，根據俄烏戰爭經驗，若台海戰爭爆發，中國可能操弄「台灣人民期待回歸祖國」、「台灣總統逃亡美國」、「總統府被佔領」等論述，藉此瓦解台灣軍民士氣。IORG「烏克蘭教台灣的事：開戰時刻，我們該提防的資訊操弄」報告，以外國事實查核、研究報告為基礎，整理在烏克蘭出現的論述內容，對照已在台灣出現的論述，並設想未來可能出現的論述及其變形。請繼續往下閱讀...研究發現，在俄烏戰爭期間，已於烏克蘭出現的資訊操弄及政治宣傳，可分為「合理化敵國侵略行為」、「混淆戰爭資訊」、「打擊我國軍民士氣」三項主題。IORG分析，「合理化敵國侵略行為」方面，俄羅斯宣稱「烏俄一家親」，中共宣稱「兩岸一家親」；俄羅斯稱「北約挑釁」，中共聲稱「美國把台灣當棋子、挑釁中國，引戰獲利」等陰謀論。值得注意的是，指控歐美新聞媒體不可信，可能使民眾轉而從社團、群組獲取訊息，更容易受到資訊操弄影響。研究顯示，「新聞都沒報」、「新聞不可信」此類訊息，曾在二○二一年疫情期間出現，如果發生戰爭，民眾缺乏其認為可信的消息來源，可能讓混亂加劇，增加傷亡，降低民眾的抵抗意志。IORG指出，台灣尚未面臨敵國軍事侵略，但已有許多類似烏克蘭情形的論述在資訊空間中傳播，例如「兩岸一家親」、「蔡英文逃亡」、「台灣勾結美國、挑釁中國」、「台灣沒有邦交國，沒人會來救」。一旦戰爭爆發，這些論述可能大量出現，企圖瓦解台灣人民的抵抗意志。據分析，從俄烏戰爭期間已出現的論述觀察，中國可能藉宣稱我國對敵國造成威脅，做為武力犯台藉口。且中共官方主張「台灣自古就是中國一部分」、「兩岸一家親」，相關論述受到台灣部分政治人物呼應，訴諸民族歷史、國家統一的手法，不但嘗試正當化中國入侵台灣，也可能讓其他國家因為對台灣主權感到不確定，而不願介入。在台海開戰前後，為打擊台灣的軍民士氣，中國可能出現宣傳論述有「台灣人民期待回歸祖國」、「台獨份子已對中國發動攻擊」、「中國於東南沿海省份集結軍隊是軍事演習」、「台獨份子攻擊無辜平民」、「台灣總統逃亡美國」、「總統府被佔領」、「台灣軍人叛逃或投降」等。IORG強調，從烏克蘭的經驗，台灣人可以學習到防衛敵國入侵，除了武器及資源外，人民的抵抗意志至關重要。透過日常生活的閱讀、練習、對話，自我強化資訊判讀能力，將是對抗資訊操弄、強化民主防衛的重要基礎。IORG研究室（Information Operations Research Group）公布研究報告指出，根據俄烏戰爭經驗，若台海戰爭爆發，中國可能操弄「台灣人民期待回歸祖國」、「台灣總統逃亡美國」、「總統府被佔領」等論述，藉此瓦解台灣軍民士氣。（記者陳鈺馥翻攝）
中國疫情延燒19省市 單日新增1114人染疫,2022-03-10,中國武漢肺炎（新型冠狀病毒病，COVID-19）疫情持續升溫，過去1天新增染疫人數再度破千，本土個案多達837例，遍及19個行政區，其中吉林省為目前疫情熱點，此波感染已出現逾400例本土病例。根據中國國家衛健委公告，9日中國全境新增528例確診，402例為本土個案，分別來自吉林165例、山東66例、,https://news.ltn.com.tw/news/world/breakingnews/3854663,中國武肺疫情持續升溫，9日新增1114人染疫。（路透資料照）〔即時新聞／綜合報導〕中國武漢肺炎（新型冠狀病毒病，COVID-19）疫情持續升溫，過去1天新增染疫人數再度破千，本土個案多達837例，遍及19個行政區，其中吉林省為目前疫情熱點，此波感染已出現逾400例本土病例。根據中國國家衛健委公告，9日中國全境新增528例確診，402例為本土個案，分別來自吉林165例、山東66例、甘肅66例、陝西21例、天津19例、廣東17例、江蘇13例、河北10例、北京4例、遼寧4例、上海4例、內蒙古3例、浙江3例、雲南3例、山西2例、河南2例。請繼續往下閱讀...同日通報586例無症狀感染者，本土個案多達435例，分布在16省市，包含吉林179例、山東112例、上海76例等。根據中媒報導，中國多地最新一波疫情乃Omicron亞型變異株BA.2所引起，專家指出，本土病例高居不下主要原因有三：冬春季為呼吸道傳染病較活躍的時期、境外移入病例帶來巨大壓力、Omicron病毒株本身特性所致。「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。
學者分析中共兩會 對台政策求個「穩」,2022-03-10,國策研究院今天舉辦「中共兩會與韓國總統大選」座談會，針對中共近日召開兩會，學者皆指出國務院總理李克強政府工作報告提到多達81次「穩」字，顯示在攸關中國國家主席習近平連任的二十大之前，「穩字當頭、穩中求進」，今年對台工作一定也要符合這8個字。不過，國策研究院董事長兼院長田弘茂則提醒，維穩意味著背後不穩,https://news.ltn.com.tw/news/politics/breakingnews/3855080,由國策研究院主辦的「中共兩會與韓國總統大選」座談會，10日在張榮發基金會舉行，由國策研究院院長田弘茂主持。（記者叢昌瑾攝）〔記者楊丞彧／台北報導〕國策研究院今天舉辦「中共兩會與韓國總統大選」座談會，針對中共近日召開兩會，學者皆指出國務院總理李克強政府工作報告提到多達81次「穩」字，顯示在攸關中國國家主席習近平連任的二十大之前，「穩字當頭、穩中求進」，今年對台工作一定也要符合這8個字。不過，國策研究院董事長兼院長田弘茂則提醒，維穩意味著背後不穩，今年我們也該想的是動盪、是變化。台灣智庫諮詢委員董立文指出，「確保黨的二十大勝利的召開」是中共今年設定的首要的政治目標，潛台詞就是確保習近平的連任，因此各項工作都要服從這個目標，包括對台工作。其次，今年李克強政府工作報告提到多達81次「穩」字，聯繫到去年12月8日習近平所召開的中共中央經濟工作會議，會議結論全文近5000字共出現25次的「穩」字。會議要求要「穩」字當頭、「穩」中求進。因此，合理推論今年中共對台政策也要符合這8個字的要求。請繼續往下閱讀...另外，李克強政府工作報告涉台部分也只有一小段，除了重申九二共識、堅決反對台獨等內容，跟去年報告相比主要是少了「完善保障台灣同胞福祉和同等待遇、兩岸交流合作、融合發展」，多了「貫徹新時代黨解決台灣問題的總體方略與堅決反對外部勢力干涉」。董立文表示，他從李克強報告來看，這反應中共對台政策的心態，現階段對融合發展沒有抱很大希望。淡江大學中國大陸研究所教授張五岳認為，雖然二十大可能針對對台政策提出進一步比較明確的主張與看法，但相信不會出乎外界一般預料，因為歷次中共對台政策跟兩岸政策的提出，都是在紀念告台灣同胞書場合來呈現，包括各界熟知的江八點、鄧小平的一國兩制以及胡六點等。2019年習近平才藉由告台灣同胞書四十週年的重大場提出習五點。從這角度看，我們雖應當關注「貫徹新時代黨解決台灣問題的總體方略」是什麼，不過基本的結構性沒有重要改變。中華亞太菁英交流協會秘書長王智盛則指出，中國今年經濟成長率目標5.5%，是30年來最保守預估，凸顯中國經濟動能受到相當程度影響。雖有疫情、內循環與中美貿易戰等因素，但保守程度有點讓人意外。中國經濟數據都還有灌水，實質上有多少的成長率讓大家感到懷疑，這牽涉到後面一系列包括城鎮失業率跟CPI等，今年中國經濟動能經濟成長狀況，可能比大家預期更不好。成大政治系教授王宏仁則點出，李克強在與上次會議內容相比，外交方面將重點放在與他國商務、貿易項目上的合作外，另外則是如何在外交上避免於可見的將來被「孤立」。中國官方以及習近平不斷參加各種國際多邊組織的活動，甚至自行主辦，都是希望可以累積一定的關係資源，將其他國家與中國經貿交往的成本也提高，避免之後可能的國際孤立或制裁行動。
徹查中資挖角、竊密// 8家中企 調局大搜索,2022-03-10,調查局偵辦中企違法在台挖角高科技人才、竊取營業秘密案件，昨報請台北、士林、桃園、新竹及台中等五個地檢署指揮，動員百餘人次、兵分十四路展開大搜索，鎖定全芯智造、柏森、中星微、印星科技、芯原、硅谷數模、北京開易弘、聚力成科技等八家有中資背景的公司或研發中心，約談相關負責人等近六十人次，分別依違反台灣地區,https://ec.ltn.com.tw/article/paper/1504945,檢調偵辦中資在台挖角竊密，約談中星微在台辦事處負責人張豐敏。（記者陳志曲攝）〔記者錢利忠、溫于德、王定傳／台北報導〕調查局偵辦中企違法在台挖角高科技人才、竊取營業秘密案件，昨報請台北、士林、桃園、新竹及台中等五個地檢署指揮，動員百餘人次、兵分十四路展開大搜索，鎖定全芯智造、柏森、中星微、印星科技、芯原、硅谷數模、北京開易弘、聚力成科技等八家有中資背景的公司或研發中心，約談相關負責人等近六十人次，分別依違反台灣地區與大陸地區人民關係條例等罪，移送偵辦。偵辦中資在台挖角竊密，約談硅谷數模在台辦事處負責人騰筠。（記者陳志曲攝）其中，北檢指揮搜索新竹縣竹北市的聚力成科技公司，約談負責人陳俊達及負責來台挖角的中國聚力成首席財務長郭彥辰、任旭寅等三人，釐清在台經營「第三代半導體研發及IC設計」等案非法挖角疑點，據悉有約十名工程師已被挖角。請繼續往下閱讀...士林地檢署指揮搜索偽外資的港商中星微在台辦事處、港商芯原公司在台分公司、港商硅谷數模在台辦事處等三家公司，約談中星微在台辦事處負責人張豐敏、芯原在台負責人詹俊才、硅谷數模在台負責人何季陽、滕筠；分別釐清「數字多媒體IC設計案」、「IC設計訂製一站式服務平台」及「通訊、電器及機電設備IC設計」等案非法挖角疑點。其中，張豐敏、滕筠訊後均十萬元交保。約談負責人 違反兩岸條例移送桃園地檢署則指揮搜索偽外資港商柏森公司在台辦事處，釐清「液晶顯示器驅動IC設計案」；新竹地檢署指揮搜索偽外資的港商印星科技在台分公司，釐清「影像感測器晶片CIS設計案」、中企全芯智造在台私設研發中心，為獲取「EDA軟體設計」技術，涉挖角台灣新思科技（Synopsys）、台積電等工程師案；台中地檢署指揮搜索中企北京開易弘科技在台辦事處，釐清「電動車相關零組件案」等案件非法挖角疑點。
第一大客戶 蘋果去年貢獻台積電4054億,2022-03-10,根據台積電（2330）統計，該公司第一大客戶去年貢獻營收達4054億元，增幅約20.37%，占該公司總營收比重達26%；業界估台積電此第一大客戶應為蘋果，預期隨著蘋果新產品上市，並擴大開發自有晶片，今年貢獻台積電營收應進一步推升。台積電去年財報顯示，第一大客戶貢獻營收高達4054億元，年增686.2,https://ec.ltn.com.tw/article/paper/1504933,台積電十五B廠是7奈製程主要廠區，為台積電營收比最高的一代製程。（記者洪友芳攝）〔記者洪友芳／新竹報導〕根據台積電（2330）統計，該公司第一大客戶去年貢獻營收達4054億元，增幅約20.37%，占該公司總營收比重達26%；業界估台積電此第一大客戶應為蘋果，預期隨著蘋果新產品上市，並擴大開發自有晶片，今年貢獻台積電營收應進一步推升。台積電去年財報顯示，第一大客戶貢獻營收高達4054億元，年增686.27億元、增幅約20.37%，占總營收1.587兆元約達26%；業界推估，台積電此一最大客戶應為蘋果。隨著新產品投產昂貴的5奈米加系列、7奈米製程增多，預估蘋果今年貢獻台積電營收金額將再增多。請繼續往下閱讀...台積電財報也顯示第2大客戶去年貢獻1537.4億元營收，占營收比首度攀升到10%。業界指出，英特爾競爭對手超微（AMD）應是台積電第2大客戶。前兩大客戶占台積電營收共計達近5600億元、高達總營收逾三分之一。受美國禁令影響，台積電不再出貨給中國華為，華為去年已退出占10%營收比以上的大客戶行列。華為於2020年貢獻台積電營收達1673.9億元，占營收比重達12%。蘋果、超微等大客戶皆是美商，帶動美國持續成為台積電最大市場，去年貢獻台積電營收突破1兆元大關，達1.01兆元、年增約24%、占比達64%；台灣市場占台積電營收2039.63億元，年增58%、占比約12.8%，居台積電第2大市場；中國市場營收占1645.52億元、年減29.6%，營收占比降到10.3%，居台積電第3大市場。
CIA局長︰不該低估習近平對台決心,2022-03-10,美國中央情報局長伯恩斯與其他情報界高層八日表示，儘管中國與俄羅斯的關係日益密切，但俄國因入侵烏克蘭而遭制裁所面臨的困境，顯然令中國忐忑不安與有所顧慮；不過，外界不該低估中國國家主席習近平在台灣議題上的決心。俄侵烏遭制裁 雖令中國有所顧慮…伯恩斯是在出席眾議院情報委員會的全球威脅年度聽證時，做上述表示,https://news.ltn.com.tw/news/politics/paper/1504980,美國中央情報局局長伯恩斯（左）與國防情報局局長柏瑞爾（右），8日出席眾議院聽證會指出，俄國攻打烏克蘭時遭遇的困境，令中國感到不安。（彭博）〔編譯張沛元／綜合報導〕美國中央情報局長伯恩斯與其他情報界高層八日表示，儘管中國與俄羅斯的關係日益密切，但俄國因入侵烏克蘭而遭制裁所面臨的困境，顯然令中國忐忑不安與有所顧慮；不過，外界不該低估中國國家主席習近平在台灣議題上的決心。俄侵烏遭制裁 雖令中國有所顧慮…伯恩斯是在出席眾議院情報委員會的全球威脅年度聽證時，做上述表示。在被問到有鑑於俄國遭國際制裁以致經濟受創、美中在台灣議題是否有進行更有成效對話的餘地時，伯恩斯表示，他不認為有這樣的餘地，而且他不會低估習近平與中國領導階層在台灣議題上的決心。伯恩斯也指出，他深信國際制裁可能會讓中國更加正視美國看待台灣議題的嚴肅立場，並且影響中方在台灣議題上的盤算，美國應持續關注。請繼續往下閱讀...伯恩斯還說，他相信，從西方國家回應的力道到烏克蘭人頑強抵抗，中方高層在某種程度上對烏克蘭的情勢發展，感到詫異與不安，中國顯然沒料到俄羅斯會在入侵烏克蘭時遭遇如此重大困難。此外，他認為中方也對因習近平與俄國總統普廷關係密切，可能導致中方名譽與經濟受損，感到不安。國防情報局長︰台烏為完全不同兩回事多名與會的眾議員提問時都論及俄攻烏恐促使中國起而效尤，共和黨眾議員蓋拉格就說，他更擔憂台灣受到的威脅，他認為習近平寧願付出遭經濟制裁的代價，也要武力犯台。但國防情報局長柏瑞爾在被問到中國是否可能會因俄攻烏而更放膽企圖攻台時說，台灣與烏克蘭是「完全不同的兩回事」，美國在太平洋地區的威懾態勢完全不同，但中國的確正密切關注事態發展。國家情報首長︰中俄合作有限度美國國家情報首長海恩斯則在聽證上表示，中俄在經濟、政治與安全等領域上愈走愈近，但兩國的合作仍有限度；目前還不清楚烏克蘭危機如何影響中俄關係，中國看似正為沒有批評俄羅斯而付出潛在代價，這可能會影響其未來發展軌跡。
瘋狂提款 亞系外資：台積電被超賣了,2022-03-10,台股護國神山台積電（2330）近來被外資瘋狂提款，股價一路崩跌，摜破年線，台積電ADR更罕見出現折價，不過亞系外資出具最新報告指出，台積電已被超賣。亞系外資指出，因烏俄戰事引發市場擔心兩岸可能潛在戰爭危機，台積電ADR從烏俄戰事2月24日爆發以來，已修正達12%，修正幅度比中國晶圓代工廠來得大，甚至,https://ec.ltn.com.tw/article/paper/1504934,外資及中資買賣超張數排行（3/09）〔記者卓怡君／台北報導〕台股護國神山台積電（2330）近來被外資瘋狂提款，股價一路崩跌，摜破年線，台積電ADR更罕見出現折價，不過亞系外資出具最新報告指出，台積電已被超賣。台股護國神山台積電近來被外資瘋狂提款。（資料照）亞系外資指出，因烏俄戰事引發市場擔心兩岸可能潛在戰爭危機，台積電ADR從烏俄戰事2月24日爆發以來，已修正達12%，修正幅度比中國晶圓代工廠來得大，甚至比國際及台灣其他晶圓代工廠同業跌得更重，台積電股價嚴重修正主要原因來自地緣政治緊張，和基本面關係較小。請繼續往下閱讀...亞系外資指出，就基本面角度來看，台積電股價已具投資吸引力，目前本益比來到18倍，相較去年初的30倍和2020年前的15-20倍已偏低，相信台積電獲利仍有上修空間，可望支撐台積電股價向上，高通與Nvidia已從三星轉單至台積電，有助台積電營運表現，維持台積電「買進」評等，目標價850元。外資狂賣台股，台股權王台積電首當其衝，慘遭外資連13賣，賣超近40萬張，台積電股價創去年8月以來新低，亞系外資分析，就技術面角度，台積電ADR和台積電股價出現折價，這代表股價已接近底部，台積電現在已被超賣。
日最大型潛艦「大鯨號」服役 抗中擴權,2022-03-10,日本海上自衛隊的新型潛艦「大鯨號」九日正式服役，將部署於神奈川縣橫須賀基地，負責日本周邊海域警戒監視任務。為抗衡中國的海上擴權，日本在二○一八年修改防衛大綱時，將潛艦編制從十六艘增為廿二艘，大鯨號服役讓這項目標正式宣告達成。「大鯨號」是最新型的「大鯨級」柴電動力潛艦，基準排水量約三千噸，全長八十四公,https://news.ltn.com.tw/news/world/paper/1505033,日本海上自衛隊的新型潛艦「大鯨號」九日正式服役，將部署於神奈川縣橫須賀基地，負責日本周邊海域警戒監視任務。（取自網路）〔駐日特派員林翠儀／東京九日報導〕日本海上自衛隊的新型潛艦「大鯨號」九日正式服役，將部署於神奈川縣橫須賀基地，負責日本周邊海域警戒監視任務。為抗衡中國的海上擴權，日本在二○一八年修改防衛大綱時，將潛艦編制從十六艘增為廿二艘，大鯨號服役讓這項目標正式宣告達成。「大鯨號」是最新型的「大鯨級」柴電動力潛艦，基準排水量約三千噸，全長八十四公尺、寬九．一公尺，可容納七十人，建造經費約八百億圓（約一九九億台幣），由神戶三菱重工神戶造船承造，是海自主力潛艦「蒼龍級」後繼型。請繼續往下閱讀...大鯨級潛艦比「蒼龍級」（排水量二千九百噸）還大一號，也是日本現有最大型潛艦，除了使用柴電動力，還搭載鋰離子電池延長潛航時間。大鯨級潛艦使用高性能的吸排氣裝置和光纖技術的先進聲納系統，優異的匿蹤性不下於蒼龍級。日本媒體報導，大鯨號將配備89式魚雷的後繼型18式魚雷，這種魚雷發射管也能搭載UGM-84 Harpoon Block II魚叉潛射反艦飛彈。魚叉飛彈射程約二四八公里，若對陸地射擊，也具有對敵基地攻擊能力。除了大鯨號之外，海上自衛隊目前服役中的潛艦還包括十二艘「蒼龍級」、九艘「親潮級」潛艦。除了大鯨號，同級的第二艘潛艦「白鯨號」已經在去年下水，預定明年正式服役。防衛省計畫一年建造一艘大鯨級潛艦，逐次取代現有的親潮級潛艦。
外交部提武力犯台將付慘痛代價 邱國正：一旦作戰 大家都很慘,2022-03-10,俄羅斯進攻烏克蘭，引發國際局勢變動；外交部送交給立法院的報告指出，若中國錯估情勢，對台採取軍事行動，必將付出慘痛代價；國防部長邱國正今表示，「勝兵先勝」要經過一番思維，一旦作戰，大家都很慘，國防部始終靜觀其變，都會有所準備、有所因應。立法院外交及國防委員會今邀請國防部長邱國正、外交部長吳釗燮等相關部,https://news.ltn.com.tw/news/politics/breakingnews/3854673,"國防部長邱國正表示，一旦作戰，大家都很慘，國防部始終靜觀其變，都會有所準備、有所因應。（記者方賓照攝）


〔記者吳書緯／台北報導〕俄羅斯進攻烏克蘭，引發國際局勢變動；外交部送交給立法院的報告指出，若中國錯估情勢，對台採取軍事行動，必將付出慘痛代價；國防部長邱國正今表示，「勝兵先勝」要經過一番思維，一旦作戰，大家都很慘，國防部始終靜觀其變，都會有所準備、有所因應。立法院外交及國防委員會今邀請國防部長邱國正、外交部長吳釗燮等相關部會首長報告「俄烏戰爭暨近期台海周遭情勢研析與因應」，並備質詢；由於各部會報告昨日已送至立法院，外交部的報告措辭比起國防部還要強烈，引發各界關切。請繼續往下閱讀...對此，邱國正接受媒體聯訪表示，作戰大家都不願意，作戰之前都要經過一番考量，過去講過「勝兵先勝」，就是要經過一番思維，真的要多考慮，「一旦作戰的話，講真的大家都很慘」，以前不管抗戰、古代作戰經驗，到最後要不就慘勝，就算勝的一方也慘勝，敗的話那當然，真的需要多考量。邱國正說，國防部都避免作戰，因此不會特別彰顯，但「國防部的兩個眼睛始終開到、耳朵是一定聽到，但是嘴巴是閉攏的」，國防部不會多去跟大家做辯論，會靜觀其變，但都要有所準備、有所因應，國防部這一方面把握這個原則，國防部不會參加什麼論壇，但都會看到、聽到，都列為參考，「我們避免作戰」。針對役期延長至1年，邱國正說，這議題很好，大家都很主張，但各有各的講法，民調他也看過，裡面有年齡層差別，國防部都會做參考，怎樣讓大家能夠接受、而且合理，讓役期延長到某個地步，戰力的的確確可以看到，哪怕將來再回來教育召集，基本戰力能夠彰顯，「到目前沒有定論」。由於國防部報告指出，烏克蘭戰略指導為「持久消耗戰」，媒體關切台海作戰是否比照適用？邱國正說，持久消耗要看環境，烏克蘭地方大，有時間可以做扭轉，因地而異，台澎防衛作戰狀況不太一樣，「以前抗戰為什麼以空間換取時間有這個道理」，戰場環境不一樣。邱國正原先已經要轉身進入會議室，但媒體突然追問「要學烏克蘭一樣，每人發1把槍嗎？」邱國正說，還不到這個地步。"
台澎聯手破獲兩岸非法走私 破獲兩岸人蛇賣淫集團,2022-03-10,沉寂多時的兩岸人蛇集團再現！澎湖地檢署9日上午，由檢察官陳建佑指揮偵辦，會同檢警、岸巡、移民署等單位，分別在彰化縣及澎湖縣等處，查獲以陳姓男子為首的人蛇走私集團，全案依違反兩岸人民關係條例偵辦。全案緣於去年6月間，台南永康分局在其轄內查獲一名中國籍女子偷渡來台，非法從事性交易，經追查並分析相關資料，,https://news.ltn.com.tw/news/society/breakingnews/3854717,澎湖地檢署指揮偵辦，破獲以漁船走私的兩岸人蛇集團。（記者劉禹慶攝）〔記者劉禹慶／澎湖報導〕沉寂多時的兩岸人蛇集團再現！澎湖地檢署9日上午，由檢察官陳建佑指揮偵辦，會同檢警、岸巡、移民署等單位，分別在彰化縣及澎湖縣等處，查獲以陳姓男子為首的人蛇走私集團，全案依違反兩岸人民關係條例偵辦。全案緣於去年6月間，台南永康分局在其轄內查獲一名中國籍女子偷渡來台，非法從事性交易，經追查並分析相關資料，發現該女子係透過澎湖地區之人蛇集團以漁船走私協助來台，遂於同年10月跨海報請澎湖地檢署指揮偵辦，檢察長張春暉獲報後極為重視，遂指派檢察官陳建佑偵辦並組成專案小組，以期能在最短的時間內，肅清該集團，經數月之調查分析，今年3月9日見時機成熟，遂指揮相關單位依法搜索、扣押、拘提。請繼續往下閱讀...澎湖地檢署9日會同台南市政府警察局永康分局、澎湖縣政府警察局刑事警察大隊、馬公分局、白沙分局以及內政部移民署南區事務大隊台南市專勤隊、中區事務大隊澎湖縣專勤隊、行政院海巡署偵防分署澎湖查緝隊、海巡署金馬澎分署第七岸巡隊等單位，兵分兩路在台灣彰化縣及澎湖縣等處進行偵查。檢警等單位查獲以陳姓男子為首，利用漁船走私從事非法仲介中國籍女子偷渡至台灣，進行賣淫之人蛇集團共5人，並當場搜扣疑似贓款300萬元與犯罪工具之船舶1艘，全案由澎湖地檢署依違反兩岸人民關係條例偵辦。經檢察官訊問及調查相關事證後，認陳姓、劉姓被告犯罪嫌疑重大，且有勾串滅證之虞，向法院聲請羈押禁見獲准，其餘3名被告分別限制住居及責付。
習近平最大噩夢！ 外媒：侵烏戰爭成歐美「助台抗中路線圖」,2022-03-10,俄羅斯入侵烏克蘭行動不順，當前國際制裁力量正持續增加，多名專家認為，有鑑於本次危機與台海問題一定程度的相似性，烏克蘭戰爭為西方世界「助台抗中」提供了路線圖。《美國之音》刊文指出，俄羅斯總統普廷低估了烏克蘭抵抗的決心，中國國家主席習近平則高估了俄羅斯速戰速決的能力，事件中國際反應強烈的程度更如同中俄的,https://news.ltn.com.tw/news/world/breakingnews/3854678,中國國家主席習近平。（路透）〔即時新聞／綜合報導〕俄羅斯入侵烏克蘭行動不順，當前國際制裁力量正持續增加，多名專家認為，有鑑於本次危機與台海問題一定程度的相似性，烏克蘭戰爭為西方世界「助台抗中」提供了路線圖。《美國之音》刊文指出，俄羅斯總統普廷低估了烏克蘭抵抗的決心，中國國家主席習近平則高估了俄羅斯速戰速決的能力，事件中國際反應強烈的程度更如同中俄的夢魘，「這不僅迫使中國必須重新思考對台策略，也讓西方未來如何協助增強韌性、抵禦中國侵略提供了更加詳實的路線圖」。請繼續往下閱讀...美國非營利智庫捍衛民主基金會（FDD）研究員辛格爾頓（Craig Singleton）在《外交政策》上發表一篇文章，其中指出，中國原預期俄方可快速擊潰烏克蘭，且國際反應也會相對沉默，但兩個預期都未兌現，「戰事的拖延與國際強烈反應，已讓普廷的戰爭成為習近平最糟的噩夢」。辛格爾頓認為，中國在這場戰爭中有2大重要體悟，首先該國過往在作戰上較依賴有經驗的俄羅斯軍隊提供武器與技術，但俄羅斯在這次入侵戰中展現的軍事策略十分糟糕，讓北京未來勢必重新評估與俄羅斯的軍事關係。其次則是西方空前一致對俄施加前所未有的經濟制裁，讓中國當局必須重新評估對台灣實施軍事攻擊後將招致的反應。
葛來儀：中國散佈假情報 誆稱「美不會出兵保台」,2022-03-10,華府智庫「德國馬歇爾基金會」（GMF）亞洲計畫主任葛來儀（見圖，本報資料照）接受日本讀賣新聞專訪時表示，台灣和烏克蘭的狀況根本不同，美國拒絕軍事介入烏克蘭，台灣也出現美國不會出兵保台的說法，這是中國刻意散佈的假情報，目的是破壞台灣人對美國的信任。,https://news.ltn.com.tw/news/politics/paper/1504981,華府智庫「德國馬歇爾基金會」（GMF）亞洲計畫主任葛來儀（中，本報資料照）〔駐日特派員林翠儀、編譯楊芙宜、記者陳鈺馥／綜合報導〕華府智庫「德國馬歇爾基金會」（GMF）亞洲計畫主任葛來儀（見圖，本報資料照）接受日本讀賣新聞專訪時表示，台灣和烏克蘭的狀況根本不同，美國拒絕軍事介入烏克蘭，台灣也出現美國不會出兵保台的說法，這是中國刻意散佈的假情報，目的是破壞台灣人對美國的信任。不立即護台 整個亞洲都受影響葛來儀分析烏克蘭危機與台灣安全的關係。她表示，美台關係在經濟、外交和安全方面非常密切，台灣在半導體等世界供應鏈中極為重要，也是民主的成功典範；即使美國不向烏克蘭派兵，歐洲的同盟關係也不致受到不可挽回的傷害，但若不立即保衛台灣，整個亞洲，尤其日本和澳洲，都可能受到影響。請繼續往下閱讀...葛來儀指出，中國應該可以從俄羅斯入侵烏克蘭，瞭解到美國同盟的強大凝聚力；看到烏克蘭人民強烈抵抗，也應該明白傳統戰力的優勢，不表示可以輕易取勝。俄羅斯入侵後，美國國會主張增加對台軍售的呼聲高漲，軍售是台灣防禦的重要組成部分，但台灣還有很多工作要做，例如改革後備軍人動員體制等。葛來儀指出，拜登政府制定中的國家安全戰略，對於反制俄羅斯和歐洲防禦的關切程度，應該會提高。她強調，即使美國忽視歐洲，也無法將目光從印太地區移開；雖稱為「雙線」，兩者並非完全分開，而是相互關聯，這是拜登政府要傳達的訊息。與此同時，葛來儀和華府智庫「戰略暨國際研究中心」（CSIS）中國研究主任白明九日也在華爾街日報撰文指出，即使烏克蘭和台灣存在很大差異，仍有重要相似性，包括中俄領袖對台烏主權看法，以及將增強民主韌性及強化西方關係視為威脅。IORG︰中國會操弄論述 瓦解台灣士氣此外，此次烏俄戰爭出現許多假訊息，專門研究假訊息的IORG研究室整理烏克蘭出現的論述內容，對照已在台灣出現的論述，並設想若台海戰爭可能出現的論述，昨日公布研究報告指出，若台海戰爭爆發，中國可能操弄「台灣人民期待回歸祖國」、「台灣總統逃亡美國」、「總統府被佔領」等論述，藉此瓦解台灣軍民士氣。
