title,date,summary,link,content
明天上班 鄭文燦：市府進出人員、第一線防疫執勤人員須完成快篩,2022-02-06,桃園市長鄭文燦今天上午主持防疫會議表示，目前桃園市有兩個傳播鍊，其中亞旭電腦群聚案有453人在集中檢疫所居家隔離14天期滿，今天下午公布採檢結果，日翊物流群聚案的近距離接觸者、確診者同住家人，今天將進行二採確定有無新增確診者，將視採檢結果決定疫情高低；另，因應市府有委外人員確診，明天開工前凡是進出市,https://news.ltn.com.tw/news/life/breakingnews/3821048,"鄭文燦指出，因應市府有委外人員確診，明天開工凡是進出市府的員工、第一線執勤人員均須完成快篩，全市除了公、私立幼兒園，其餘如期開學。（桃市府提供）
〔記者魏瑾筠／桃園報導〕桃園市長鄭文燦今天上午主持防疫會議表示，目前桃園市有兩個傳播鍊，其中亞旭電腦群聚案有453人在集中檢疫所居家隔離14天期滿，今天下午公布採檢結果，日翊物流群聚案的近距離接觸者、確診者同住家人，今天將進行二採確定有無新增確診者，將視採檢結果決定疫情高低；另，因應市府有委外人員確診，明天開工前凡是進出市府的員工、第一線執勤人員均須完成快篩，全市除了公、私立幼兒園，其餘如期開學。鄭文燦指出，桃園市目前有兩個傳播鍊，一個是遠雄自由貿易港區加值園區的亞旭電腦群聚感染事件主要集中在外籍員工，也有部分本國籍員工感染，當時決定後送集中檢疫所14天的有453人。請繼續往下閱讀...鄭文燦表示，這453人分兩天採檢，昨天公佈有24位確診，今天下午會再報告第二天採檢結果，但這453人都在集中檢疫所是居隔14天期滿，沒有社區足跡、風險，算是收尾階段必要的居隔採檢，是以高標準執行防疫工作；另1月4日起共後送到全台29間集中檢疫所有2649人，目前剩425人在集中檢疫所，大部分都已解隔。鄭文燦表示，現在比較重要的是日翊文化行銷股份有限公司群聚感染事件，目前進行兩種隔離方式，近距離接觸員工250人、確診者同住家人17位，今天進行二採確定有無新增確診者，若有新增確診者也要進一步作疫調，另在家預防性居隔920人，將於明天進行採檢，將視2天採檢結果決定疫情高低，希望疫情可以收斂。擴大社區監測部分，鄭文燦指出，全市有8個採檢站，平均每天採檢3000人以上，其中昨天採檢2472人全部陰性，代表社區風險可控，1月4日截至2月5日止，共採檢8萬9993位、近9萬人，包括匡列及自主採檢有146位是陽性，陽性率約0.16%，陽性率是低的，其中12位是自主採檢、134位是匡列採檢，所以社區採檢站一樣會繼續開設進行社區健康監測，避免足跡重疊、社區感染風險形成黑數及增加疫情蔓延可能性。疫苗接種方面，鄭文燦說，桃園市第一劑、第二劑及第三劑接種涵蓋率略高於全國，但仍希望提高涵蓋率，呼籲所有市民在新春過後要儘速接種，其中21期從7日起接種，明天將分別在北桃園桃園巨蛋、南桃園的桃園市榮民服務處開設免預約借種站，提供的疫苗是BNT、高端，不論是第一劑、第二劑及第三劑都可以打，只要排隊的會全部打完、完成服務。因應開學、開工前的準備，鄭文燦說，高中、國中及國小維持11日開學，公、私立幼兒園則延到14日，是考量11日為週五，隔兩天再開學，也落實學校防疫考量，但在開學前希望教育人員完成第三劑接種，根據統計，全市扣除已接種或已預約者，還有16418位未完成接種，今日起在全市8所學校辦理公、私立高中、國中、國小、幼兒園、補習班、課照中心、社區大學及樂齡中心教職員工疫苗第三劑接種，在11日開學前教職員工要完成第三劑。另，市府因有委外資訊人員確診，因此進行部分人員居家隔離，及市政大樓人採檢，鄭文燦也下令，7日開工日前，只要在市府大樓進出員工，必須完成第二次快篩，屬於第一線執勤的防疫人員，不管在哪個大樓服務，都要完成上班前快篩，快篩試劑由市府提供或補助預算，確保上班安全，市府也會完成清消。鄭文燦提及，年後入境高峰期已結束，桃園市的防疫旅館目前有一家沒有滿載，在春節後會陸續淨空130個房間，轉為加強版防疫旅館，安排醫療團隊進駐服務，會收治輕症者降低醫院負擔，因此，年後會有防疫旅館轉為加強版防疫旅館。最後，鄭文燦表示，這波疫情傳播速度快，但大部分症狀都是輕症為主，雖然是輕症為主，但無症狀更容易忽略，因此口罩戴好戴滿、維持適當社交距離並減少群聚活動，對於防堵疫情仍是有效，所以春節到元宵的活動都停止或改為靜態，市府也會持續快篩或PCR採檢，跟病毒拚時間拚速度。「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。"
02/06 各報重點新聞一覽,2022-02-06,自由時報桃園高雄幼兒園 延至14日開學春節假期進入尾聲，即將開工開學，但由於Omicron變異株傳染力高，而幼童不容易做好自我管理，本土已發生多起幼兒園群聚感染，武肺疫情延燒中的桃園及高雄兩首長討論後，決定兩市公私立幼兒園延至十四日開學。另基於高雄港區作業人員確診造成社區傳播鏈，交通部宣布全台七大國,https://news.ltn.com.tw/news/life/breakingnews/3820999,交通部長王國材（左三）隨後在葉協隆、高傳凱（左一）等人陪同下，至西19號碼頭視察中國籍飛雲河號貨櫃輪作業情形，他叮嚀船員不能下船，就算下船在碼頭綁纜繩，與船員有接觸過的地方，包括繩梯、貨梯、纜繩都要進行消毒。（交通部提供）自由時報桃園高雄幼兒園 延至14日開學春節假期進入尾聲，即將開工開學，但由於Omicron變異株傳染力高，而幼童不容易做好自我管理，本土已發生多起幼兒園群聚感染，武肺疫情延燒中的桃園及高雄兩首長討論後，決定兩市公私立幼兒園延至十四日開學。另基於高雄港區作業人員確診造成社區傳播鏈，交通部宣布全台七大國際商港登船人員，九日起出示一週內PCR陰性證明，始能登船作業。詳見桃園高雄幼兒園 延至14日開學。美眾院通過競爭法 強化抗中美國國會眾議院四日表決通過簡稱「二○二二年美國競爭法」（America Competes Act of 2022）的「二○二二年美國創造製造業機會和技術卓越與經濟實力法」法案，旨在推動加強本土半導體產業等高科技研究和製造實力，並改善供應鏈問題，從而提升美國對中國的全球經濟競爭力。該法接下來將與參議院去年通過的「美國創新及競爭法」進行差異內容協調，待重新表決通過後由總統簽署生效。請繼續往下閱讀...詳見美眾院通過競爭法 強化抗中。台女足今拚世界盃門票正在印度參加二○二二年亞洲盃女足賽的台灣隊，今天下午三點半將迎戰越南隊，力拚暌違三十二年的世界盃門票。前天傳出有七名球員確診武漢肺炎，足球協會表示，目前只有三名球員出現輕微呼吸道症狀，其餘都沒有症狀。詳見台女足今拚世界盃門票。聯合報本土+40 春節以來新高 桃高幼兒園延到14日開學昨本土個案新增四十例，為春節連假以來單日最多紀錄，其中桃園卅例，高雄十例，中央疫情指揮中心指揮官陳時中表示，三十三例是在居家隔離期間陰轉陽，對社區影響不大，不過，「桃園日翊物流」及「高雄旅館群聚」兩案需高度關注。詳見本土+40 春節以來新高 桃高幼兒園延到14日開學。執政黨解禁福食勢在必行 「不會拖到3月」農曆春節後，日本福島食品解禁將成執政黨首要處理事項。據了解，執政團隊一月已召開兩次會議徵詢公民團體想法，從「禁止福島五縣進口」改為「禁止日本核食進口」，並針對九大項目訂定不同管制標準。黨政人士證實，開放福食已勢在必行，「不會拖到三月」。詳見執政黨解禁福食勢在必行 「不會拖到3月」。中國時報開工在即本土暴增40例 桃高2傳播鏈不樂觀明天就是開工日，但昨天國內暴增40例新冠肺炎本土個案，桃園占30例、高雄10例，創下春節連假以來新高，且其中33例是陰轉陽。中央流行疫情指揮中心指揮官陳時中直指，桃園日翊和高雄防疫旅館是需要高度關注的兩大重點，更坦言日翊「可能會有新個案」，不能完全樂觀看待。為因應止不住的疫情，桃高兩市昨也同時宣布公私立幼兒園延後至14日開學。詳見開工在即本土暴增40例 桃高2傳播鏈不樂觀。美國染疫病歿者 3月恐破100萬人美國累計新冠肺炎死亡人數於4日突破90萬例大關，美國總統拜登當天發表聲明，以「美國迎來另一悲劇性的里程碑」來形容這一刻。而在亞洲地區，農曆新年假期過後，新加坡和韓國的確診個案皆急增，分別在4日及5日新增逾1萬例及逾3萬例，雙雙創單日新高，日本更是新增確診病例逾10萬例。詳見美國染疫病歿者 3月恐破100萬人。美國國會眾議院四日表決通過「二○二二年美國競爭法」。（歐新社）女足前鋒蘇育萱。（全國足協提供）
亞洲盃男籃》2月18日抽籤！台灣預賽對手將揭曉,2022-02-06,武漢肺炎（新型冠狀病毒病，COVID-19）疫情嚴峻，國際籃球總會（FIBA）近日宣佈，亞洲盃男籃賽抽籤儀式即將在2月18日進行，屆時台灣男籃的預賽對手即將出爐。亞洲盃男籃賽一波三折，原定2021年8月在雅加達進行，受到東京奧運影響加上主辦國印尼當地疫情升溫，最終FIBA決定順延到今年7月12至24,https://sports.ltn.com.tw/news/breakingnews/3820976,"台灣男籃。（資料照，記者林正堃攝）

〔記者梁偉銘／綜合報導〕武漢肺炎（新型冠狀病毒病，COVID-19）疫情嚴峻，國際籃球總會（FIBA）近日宣佈，亞洲盃男籃賽抽籤儀式即將在2月18日進行，屆時台灣男籃的預賽對手即將出爐。亞洲盃男籃賽一波三折，原定2021年8月在雅加達進行，受到東京奧運影響加上主辦國印尼當地疫情升溫，最終FIBA決定順延到今年7月12至24日才登場，原定去年12月8日的抽籤也被推遲。請繼續往下閱讀...本屆16支參賽球隊，包括台灣、日本、南韓、菲律賓、中國、印度、澳洲、紐西蘭、巴林、伊朗、約旦、哈薩克、黎巴嫩、沙烏地阿拉伯、敘利亞、地主印尼。屆時16支球隊將被分為預賽4個小組、每組4支球隊，種子排序和相關流程將於抽籤前公佈。此外，2023年世界盃亞洲區資格賽首輪第1、2階段賽事，也即將在2月底開打，台灣男籃培訓隊預計農曆年節過後，2月7日展開集訓，暫定下旬飛往日本沖繩，2月25日首戰強權澳洲，隔天對決東道主日本，28日再度與澳洲交手，可說硬仗連連。"
美眾院通過競爭法 強化抗中,2022-02-06,美國國會眾議院四日表決通過簡稱「二○二二年美國競爭法」（America Competes Act of 2022）的「二○二二年美國創造製造業機會和技術卓越與經濟實力法」法案，旨在推動加強本土半導體產業等高科技研究和製造實力，並改善供應鏈問題，從而提升美國對中國的全球經濟競爭力。該法接下來將與參議院,https://news.ltn.com.tw/news/world/paper/1499102,美國國會眾議院四日表決通過「二○二二年美國競爭法」。（歐新社）〔編譯孫宇青／綜合報導〕美國國會眾議院四日表決通過簡稱「二○二二年美國競爭法」（America Competes Act of 2022）的「二○二二年美國創造製造業機會和技術卓越與經濟實力法」法案，旨在推動加強本土半導體產業等高科技研究和製造實力，並改善供應鏈問題，從而提升美國對中國的全球經濟競爭力。該法接下來將與參議院去年通過的「美國創新及競爭法」進行差異內容協調，待重新表決通過後由總統簽署生效。加強高科技實力 提升對中競爭力美國眾院以二二二票贊成、二一○票反對通過近三千頁的「二○二二年美國競爭法」，內容多處涉及台灣，包括強化美台夥伴關係，協助台灣發展不對稱作戰能力、協助台灣有意義參與世界衛生大會（WHA）等國際組織，以及強化雙邊經貿和科技合作等，同時也呼籲國務卿協商將「駐美國台北經濟文化代表處」正名為「台灣代表處」。請繼續往下閱讀...針對美國國內發展，法案將在五年內撥款五二○億美元資助本土半導體產業，六年內斥資四五○億美元加強高科技產品的供應鏈，並投資三十億美元，減少美國對中國太陽能設備的依賴，進而提高美國對中國的競爭力。此外，法案也將提撥八十億美元協助發展中國家應對氣候變遷。美國總統拜登稱讚眾院通過該法案，指相關投資有助於美國維持全球競爭優勢。民主黨籍眾院議長裴洛西也直指，法案將確保美國在製造、創新和經濟實力方面勝過任何國家。然而，麥考爾（Michael McCaul）等眾院共和黨人大多認為，美國競爭法案沒有具體說明如何促使中國為一連串經濟和人權惡行負起責任，也沒有阻止中國軍隊染指美國科技的計畫，且還浪費太多稅金在環保議題和其他不必要的計畫，「這個政府在其『抗中國法案』中，對中國隻字未提」。
中俄互挺 美重申對台承諾,2022-02-06,《台灣關係法》、對台六項保證及美中三公報政策 未來會保持一致在北京冬季奧運會開幕之際，中國國家主席習近平與來訪的俄羅斯總統普廷舉行元首峰會，並在會後發表聯合聲明，宣布建立深度戰略夥伴關係，表明支持兩國核心利益，包括北京對台灣的主權主張等。對此，美國國務院亞太事務助理國務卿康達（Daniel Krit,https://news.ltn.com.tw/news/world/paper/1499120,美國國務院亞太事務助理國務卿康達回應中俄元首峰會，強調美國恪守對台承諾，並指中國未能促使俄國降低烏俄局勢，有失大國之責。（法新社檔案照）《台灣關係法》、對台六項保證及美中三公報政策 未來會保持一致〔編譯孫宇青／綜合報導〕在北京冬季奧運會開幕之際，中國國家主席習近平與來訪的俄羅斯總統普廷舉行元首峰會，並在會後發表聯合聲明，宣布建立深度戰略夥伴關係，表明支持兩國核心利益，包括北京對台灣的主權主張等。對此，美國國務院亞太事務助理國務卿康達（Daniel Kritenbrink）重申美國對台承諾，並直指中俄兩國顯然「愈走愈近」，暗批中方未能履行「大國責任」，促使俄方降低烏克蘭局勢，一旦俄國脅迫烏國，中國將面臨尷尬局面，其全球利益也將受損。請繼續往下閱讀...康達暗批中方未能履行「大國責任」針對中俄兩國重申「支持一中原則，認為台灣為中國不可分割的一部分，反對任何形式的台獨」一事，美國亞太事務助卿康達表示，美國對台政策十分明確且長遠，美國的「一中政策」基於《台灣關係法》、對台六項保證及美中三公報，此一政策未來也會保持一致。「路透」指出，中俄聯合聲明表明雙方合作對抗美國的決心，並將根據自身對人權和民主的定義，建立新的世界秩序。俄若侵烏 危及全球和平和經濟穩定 由於普廷訪中之際正值俄烏邊境軍事對峙升溫，外界十分關切峰會如何影響局勢變化。康達對此指出，習近平和普廷的會晤，本應是中方敦促俄方緩和局勢的機會，而這樣的做法是世界對「負責任大國」的期許；若俄國進一步入侵烏國，中國卻視而不見的話，就表明中國願意容忍及默許俄國脅迫烏國，如此將使中國難堪、損害歐洲安全，並危及全球和平和經濟穩定。白宮新聞秘書莎琪也表示，國務卿布林肯日前與中國外交部長王毅通話時，已強調俄國侵烏將導致全球安全和經濟風險。對於中俄愈走愈近，莎琪也重申緩解局勢與外交對話是負責任的做法，歐洲若爆發衝突，將影響中國在全球的利益，「中國應該理解這一點」。不過，「華盛頓郵報」引述專家指出，中俄聲明並未直接提及烏克蘭，可能意味中國不願為俄國可能的侵略行動開出一張「空白支票」。與此同時，烏國國防部長列茲尼科夫（Oleksii Reznikov）四日視察演習後指出，他不認為普廷已經作出入侵烏國的決定，「在烏克蘭與白俄羅斯邊境沒有（俄國）突擊部隊的蹤影，因此我不擔心。」不過，軍事專家最新估算指出，俄國已在鄰近烏國邊境集結十三萬大軍，且還在持續增兵西進。美國國務院四日也宣布，為了對抗在印太地區的「侵略與脅迫」，國務卿布林肯將在九至十二日前往澳洲與斐濟訪問，並在澳洲墨爾本參加美國、日本、印度與澳洲組成的「四方安全對話」（Quad）外長會議。之後美、日、韓三國外長會在十二日在美國夏威夷檀香山舉行會談，就北韓近來發射飛彈等問題進行討論。滯留12#中俄#對台承諾#台灣關係法#康達#美中三公報/span〉
洪秀柱會汪洋提「反獨促統」 張博洋：真的令人噁心,2022-02-06,　前國民黨主席洪秀柱在中國北京會見中國全國政協主席汪洋時，提及在「反獨促統」目標上，加速推動兩岸和平統一大業！台灣基進新聞部主任張博洋評論，北京矮化台灣主權不稀奇，台灣政治人物到對岸附和、才真的令人噁心。　根據中國新華社報導，汪洋會見洪秀柱時宣稱，「兩岸同胞同文同種、血濃於水」，「兩岸統一歷史大勢任,https://news.ltn.com.tw/news/politics/breakingnews/3821136,洪秀柱會汪洋提「反獨促統」，張博洋：真的令人噁心。（記者王榮祥翻攝）〔記者王榮祥／高雄報導〕前國民黨主席洪秀柱在中國北京會見中國全國政協主席汪洋時，提及在「反獨促統」目標上，加速推動兩岸和平統一大業！台灣基進新聞部主任張博洋評論，北京矮化台灣主權不稀奇，台灣政治人物到對岸附和、才真的令人噁心。根據中國新華社報導，汪洋會見洪秀柱時宣稱，「兩岸同胞同文同種、血濃於水」，「兩岸統一歷史大勢任何勢力阻擋不了」，「堅決反對台獨分裂和外部勢力干涉，推動兩岸關係和平發展，維護台海和平穩定」。請繼續往下閱讀...洪秀柱則表示，很高興受邀出席北京冬奧開幕，盛大開幕典禮讓世人見證「中華民族的韌性與團結」，隨後稱「中國夢不能缺少台灣，台灣不能在民族復興浪潮中缺席」，期望在「反獨促統」目標上，「推動兩岸關係和平發展，加速兩岸和平統一大業」。張博洋認為，北京透過國際賽事吃台灣豆腐、矮化台灣主權、強調對台野心，老實說不稀奇，但台灣這邊有政治人物跑到對岸跟著附和，那才真的令人噁心。他感慨，既不是要幫運動員爭取權益，也不是要為台爭光，一開口就是閹割主權、反獨促統，如果奧運比賽項目有舔共，那恭喜洪秀柱幫中國隊奪下第一面金牌。張博洋說，奧運場合基本上就是透過運動賽事上選手的表現，來展示各國實力，洪秀柱如果這麼想要在這場合展現自己親中本領、舔共本事，記得下次要把中國隊衣服穿在身上，方便大家辨識這個高喊統一的女士、並不能代表台灣。
朱立倫肯定洪秀柱赴中交流 林俊憲批：宣揚統一是輸誠,2022-02-07,國民黨前主席洪秀柱日前到中國參加北京冬奧開幕式、還說要「加速兩岸和平統一大業」。民進黨南市立委林俊憲在臉書批評洪這番言論引起非常大的不滿，因洪秀柱鼓吹兩岸統一早已不是新聞，她也可以主張說這是言論自由，但其實真正的問題不在她身上，而是她代表誰而說？是誰的立場？,https://news.ltn.com.tw/news/politics/breakingnews/3822125,民進黨立委林俊憲。（資料照，記者廖振輝攝）〔記者王俊忠／台南報導〕國民黨前主席洪秀柱日前到中國參加北京冬奧開幕式、還說要「加速兩岸和平統一大業」。民進黨南市立委林俊憲在臉書批評洪這番言論引起非常大的不滿，因洪秀柱鼓吹兩岸統一早已不是新聞，她也可以主張說這是言論自由，但其實真正的問題不在她身上，而是她代表誰而說？是誰的立場？林俊憲表示，雖然國民黨在第一時間就切割指這是洪的個人言論，但首先他要釐清1件事，會見中國全國政協主席汪洋這麼高層級的中國官員，為何偏偏是洪秀柱？說到底還不是因為洪曾經擔任國民黨主席，有這個身分、有宣傳價值才會受邀，中國要的就是從國民黨人士口中說出「促統言論」，這種意圖，所有台灣人都懂，就偏偏國民黨不懂，還放行讓洪去了！請繼續往下閱讀...林俊憲根據洪秀柱自己的說法表示，國民黨主席朱立倫在事前就知情，這其實讓朱立倫騎虎難下，既不能完全撇清關係又不敢認同洪秀柱的言論，只好硬湊出什麼「交流比交惡好」這種莫名奇妙的言論。因為一般人的交流是有來有往、交換觀點，但卑躬屈膝的配合對方一唱一和，這不叫做交流，而是「輸誠」。對於洪秀柱發言的當下，林俊憲強調他沒有多說什麼，畢竟洪會說出這種言論是在意料之內，重點是看國民黨如何回應？朱立倫會選擇當個什麼樣的黨主席？是看清楚民意？還是繼續自甘被深藍統派綁架？很遺憾的，朱立倫選擇了後者，證明他不是個值得被期待的領導人，而是另1個大佬們操縱的傀儡木偶罷了！對於國民黨主席朱立倫肯定洪秀柱赴中國交流，民進黨立委林俊憲在臉書批判朱、洪兩人說宣揚統一不是交流而是輸誠。（取自林俊憲臉書）
2境外舊案改判本土 柯文哲：某防疫旅館群聚感染 可能同時開房門造成,2022-02-07,台北市今雖未新增本土確診案例，但有2例境外移入舊案被改判為本土案例；市長柯文哲指出，原香港移入的案18761與中國移入的案18786，因與印度移入確診的母女3人房間相鄰，經基因定序及時間疫調回溯後，改判為旅館內感染，1月30日全樓淨空並消毒，暫不排除空調系統、同時開房門、傳遞物品等因素傳染，目前並未,https://news.ltn.com.tw/news/life/breakingnews/3822169,"台北市長柯文哲等人7日出席防疫記者會，說明台北市疫情相關訊息與防疫作為。（記者羅沛德攝）


〔記者鄭名翔／台北報導〕台北市今雖未新增本土確診案例，但有2例境外移入舊案被改判為本土案例；市長柯文哲指出，原香港移入的案18761與中國移入的案18786，因與印度移入確診的母女3人房間相鄰，經基因定序及時間疫調回溯後，改判為旅館內感染，1月30日全樓淨空並消毒，暫不排除空調系統、同時開房門、傳遞物品等因素傳染，目前並未造成社區感染。柯文哲今主持北市防疫記者會指出，此案最早為萬華區某旅館內住在719號房的印度移入母親與一對姊妹，於1月23日出現症狀、24日採檢確診。請繼續往下閱讀...而香港移入的案18761於1月19日入境，隔離期滿14天後於24日解隔離開，直至27日出現症狀、28日採檢陽性確診、Ct值16，經疫調回溯其曾住在該旅館內的715號房，與719號房相近。中國移入的案18786則曾在隔離期間住在719號房隔壁的718號房，1月27日出現發燒症狀，採檢陽性確診、Ct值14；柯文哲指出，雖案18761潛伏期長達19天，雖在醫學上機率不高，但仍非不可能，且從基因定序及入住時間序重疊等關聯性研判，案18761與案18786均改為旅館內感染，目前並未造成社區感染。柯文哲表示，該旅館於1月30日已進行全樓淨空清消，於空調設備未改善前暫不入住，但除空調、天花板縫隙空氣傳播外，也不排除因房間相近，可能同時打開房門、傳送物品等因素造成感染。北市觀傳局長劉奕霆補充，於1月份針對防疫旅館進行總體檢查，針對部分有問題旅館進行缺失改善，但此次傳染未必是因空調問題造成，但本月仍將請旅館繼續改善大樓設施，並安排每月定期體檢查核，若持續有缺失則予以計點退場。「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。"
若重掌參眾兩院 共和黨議員︰將對佛奇、疫情起源進行調查,2022-02-07,2022年是美國期中選舉年，共和黨有信心「紅潮再現」，重拾參眾兩院多數。共和黨聯邦參議員保羅（Rand Paul）日前表示，如果共和黨人拿下參院，將對白宮首席醫療顧問佛奇（Anthony Fauci）進行調查。此外，眾議院共和黨領袖麥卡錫（Kevin McCarthy）6日表示，如果共和黨重新獲得眾,https://news.ltn.com.tw/news/world/breakingnews/3822123,美國共和黨籍聯邦參議員保羅（左），多次在參院聽證會上槓上佛奇（右）。（美聯社檔案照）〔編譯陳成良／綜合報導〕2022年是美國期中選舉年，共和黨有信心「紅潮再現」，重拾參眾兩院多數。共和黨聯邦參議員保羅（Rand Paul）日前表示，如果共和黨人拿下參院，將對白宮首席醫療顧問佛奇（Anthony Fauci）進行調查。此外，眾議院共和黨領袖麥卡錫（Kevin McCarthy）6日表示，如果共和黨重新獲得眾院多數席位，將成立跨黨派中國委員會，並調查武漢肺炎（新型冠狀病毒病，COVID-19）的疫情起源。請繼續往下閱讀...據報導，如果共和黨人在參院中翻盤，保羅將成為參院衛生委員會的主席。該委員會目前的最資深成員布爾（Richard Burr）參議員即將退休。據信布爾不再競選連任，與他在前總統川普彈劾案投下贊成票，激怒保守派選民有關。保羅接受保守派播客主持人布特（Lisa Boothe）採訪時說：「如果我們在11月獲勝，如果我是一個委員會的主席，如果我有傳票權，我們將對佛奇的每一份紀錄進行調查。我們會讓調查員逐一檢查，因為我們不要這種情況再次發生。」在參院聽證會上，保羅這位眼科醫生已多次就口罩令、疫苗令和COVID-19病毒的起源，與佛奇爆發多次激烈交鋒。佛奇再三否認他領導的國家過敏和傳染病研究所（NIAID）曾資助中國從事改造病毒研究，但NIAID的上司機構美國國立衛生研究院（NIH）官員已間接承認此事，佛奇涉嫌向國會作偽證；美國眾議院共和黨人上月11日公布了佛奇部分電子郵件，也證明佛奇早就知道病毒可能是從中國武毒所洩漏的情況。雖然該病毒的起源尚不清楚，而且正在調查中，但一些證據表明，由於安全協議不嚴格，中國可能出現了實驗室洩漏。也有專家認為，這種病毒是在自然界中發現的。但是，因為中國對調查人員的搪塞，真相可能永遠不會水落石出。眾院外交事務委員會共和黨人去年8月公佈了對COVID-19起源的調查結果，眾院外交委員會共和黨首席議員麥考爾（Michael McCaul）指責中共參與了「人類歷史上最大的掩蓋行動」。報告中的許多關鍵點都集中在武漢及其周邊地區的活動上，這些活動似乎表明病毒可能早在2019年9月就已在中國傳播。而直到2019年12月31日，武漢市衛健委才在其網站發布關於武漢「病毒性肺炎」病例的新聞聲明。眾院共和黨領袖麥卡錫6日接受《福斯新聞》專訪時說，當共和黨重獲眾院多數地位時，將成立一個中國委員會，它將是一個兩黨委員會，負責調查COVID的起源。他補充說，委員會還將調查拜登政府失敗的阿富汗撤軍。美國聯邦眾議院共和黨領袖麥卡錫。（路透檔案照）
美議長籲選手別在冬奧「抗議」 前國務卿轟：習近平達到目的了,2022-02-07,中國北京冬奧已於2月4日開幕，不過民主黨籍眾議院議長裴洛西 （Nancy Pelosi）一席警告美國運動員「不要在奧運會上抗議」的說法引發爭議，對此，美國前國務卿龐皮歐（Mike Pompeo）指出，冬奧就是中國官宣手段，而習近平砸大錢的目的就是為了向西方展示，各國得在他的系統規則下行事。,https://news.ltn.com.tw/news/world/breakingnews/3822013,美國前國務卿龐皮歐（見圖）指出，冬奧就是中國官宣手段，而習近平砸大錢的目的就是為了向西方展示，各國得在他的系統規則下行事。（圖擷取自＠Mike Pompeo官方臉書）〔即時新聞／綜合報導〕中國北京冬奧已於2月4日開幕，不過民主黨籍眾議院議長裴洛西 （Nancy Pelosi）一席警告美國運動員「不要在奧運會上抗議」的說法引發爭議，對此，美國前國務卿龐皮歐（Mike Pompeo）指出，冬奧就是中國官宣手段，而習近平砸大錢的目的就是為了向西方展示，各國得在他的系統規則下行事。美國眾議院議長裴洛西2月3日向國會表示，盼望參加冬奧比賽的美國運動員，不要冒險做出可能引來中國政府引憤怒的事，因為他們非常無情，到了中國，有些人會想表達自己的言論，但她擔心中國政府恐對選手的名譽或家人不利。請繼續往下閱讀...根據《福斯新聞台》報導，本月6日，美國前國務卿龐皮歐登上《週日早晨與巴帝羅姆談未來》（Sunday Morning Futures with Maria Bartiromo）節目，接受主持人巴帝羅姆（Maria Bartiromo）專訪，討論參與冬奧的美國運動員的安全等議題。巴帝羅姆提問：「龐皮歐是呼籲拜登政府全面抵制冬奧的其中一人，關於裴洛西要美國運動員『閉嘴』的說法，及我們運動員的安全，您怎麼看？」對此，龐皮歐先是強調，他熱愛參與努力4年參加奧運的運動員，但冬奧只是一場「遊戲」。龐皮歐認為，北京冬奧是中國數週的官宣手段，裴洛西要所有旅外的美國運動員，放棄自己的權力，因為太危險就閉嘴，不要說話，將運動員們置於如此糟糕的處境，這就是為何習近平要在冬奧上砸大錢，目的就是要告訴西方，他能制霸各國，讓大家按照他的規則及系統行事。Watch the latest video at foxnews.com
