title,date,summary,link,content
俄羅斯稱不會恢復對歐洲供氣　怪罪是西方制裁所致,2022-09-06 03:05:00,【國際中心】烏克蘭《基輔獨立報》（The Kyiv Independent）報導，俄羅斯聲稱不會恢復對歐洲的天然氣供應，直到西方解除制裁為止，並且將歐洲有史以來最嚴重的天然氣斷供怪罪是西方制裁所致。此外，莫斯科也警告七大工業國組織（G7），俄國將就西方針對俄羅斯石油實施價格上限措施進行報復。,https://tw.nextapple.com/international/20220906/01830EE7E31AD5F10D0DEA58CD5B35A2,克里姆林宮發言人佩斯科夫（Dmitry Peskov）指控，是西方針對俄羅斯天然氣工業公司（Gazprom）祭出制裁，才會導致天然氣無法經由北溪1號（Nord Stream 1）管線輸往歐洲。路透社報導，佩斯科夫周一（9/5）與記者進行視訊會議時表示，西方制裁正在管線維護方面「造成混亂」。對於聲稱俄國關掉對歐洲天然氣供應是政治動作的指控，佩斯科夫予以駁斥。佩斯科夫指出：「天然氣供給出現問題，是因為西方國家對我國祭出的制裁，包括德國及英國。沒有導致供應問題的其他原因。」他續指，「我們看到有人不斷試圖將責任怪罪到我們頭上。我們斷然拒絕這一點，並堅持認為集體西方，在此情況下是歐盟、加拿大和英國應為局勢發展至目前這樣的地步負責。」他指稱，俄國將繼續關閉通過德國的北溪天然氣供應管道，直到西方解除制裁為止。佩斯科夫亦警告，俄羅斯將對G7提出的對俄羅斯石油實施價格上限的提議進行報復，「只能採取報復措施」。路透社指出，除非中國和印度跟進，否則此舉措不太可能傷害俄羅斯。（綜合中央社、外電報導）壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw
疫情封控遇地震　成都居民想逃生擔心違法,2022-09-06 06:04:00,受到四川瀘定規模6.8地震影響，成都今天中午震感強烈，當地許多因疫情被封控的民眾疑惑若往外跑「算不算違法」，已有當地的高風險區的社區管理人員在群組要求居民不要下樓。,https://tw.nextapple.com/international/20220906/01830FAF59696920D157C7F9D042AF76,中國多地正經歷新冠疫情並堅持以動態清零方式應對，官方宣布局部地區或全城「靜默」。在四川省會成都，今天起展開第3輪全市居民核酸檢測，多個街道或社區嚴格管制出入。5日中午12時52分，四川甘孜州瀘定縣發生規模6.8地震，距離此次震中226公里的成都市區也有明顯震感，成都一名市民拍攝的家中畫面顯示，地震發生時吊燈發生了劇烈的晃動。下午，網傳一張關於成都市成華區一處疫情高風險小區物業在微信群組裡呼籲居民不要下樓的截圖，經健康時報詢問，該名工作人員說，「地震再嚴重也嚴重不到哪去，在家裡待著是最安全的」。瀟湘晨報則報導，地震發生時，成都雙流區的蔣女士正在社區裡做核酸檢測，她說震感持續了11秒左右，但大家比較淡定，排著隊把核酸做完後才返回家中。在自媒體、微信公眾號「法律先生」上，一些網友詢問：規模6.8的地震，封控在家，還不知道會不會餘震不斷，此時往外跑，算不算違法？有些人認為這是屬於「緊急避險」、「命都快沒了還防甚麼疫」，也有網友留言說：「這個問題成為問題本身就是問題」，獲得不少按讚。部分網友則是提醒，有些居民樓用鐵鏈鎖門防止居民在疫情期間外出，如今要逃生遇到困難，誰該負責？一些四川網友感慨，夏天以來，當地遭逢高溫、限電、疫情，現在又遇到地震。（中央社）壹蘋娛樂粉專壹蘋新聞網粉專
苦苓逆風「請不要冤枉楊丞琳」　2點解讀：她沒否定台灣,2022-09-06 09:23:00,【娛樂中心／綜合報導】楊丞琳在中國《還有詩和遠方》節目中稱「我是廣東人」，還說自己在台灣沒吃過什麼海鮮，並表示「在台灣吃海鮮是奢侈的事」，引發兩岸網友議論。在一片罵聲中，台灣知名作家苦苓逆風出聲挺楊丞琳，還疾呼：「請大家不要冤枉楊丞琳！」,https://tw.nextapple.com/entertainment/20220906/0183106452754C8967B6694C7A37D8C6,今上午苦苓在臉書為楊丞琳喊冤，他表示：「楊丞琳是說她小時候家境不好、要吃到海鮮很困難，並不是說台灣人都很難吃到海鮮。然後她說她出生在台北、她是廣東人（祖籍廣東）、她先生是安徽人，並沒有任何否定台灣的意思。」苦苓要撻伐楊丞琳的台灣人，「請大家至少把影片看完再開酸，不要像小粉紅那樣玻璃心好嗎」？他的出聲有網友認為：「終於看到名人沒被亂帶風向了。」但也有人覺得：「她說她小時候家境不好所以覺得吃海鮮覺得很奢侈是沒什麼問題，但加了『在台灣』……我就真的覺得不妥，也不是玻璃心的問題……只是她這樣的說法讓人觀感欠佳啊」。壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment
生活成本危機不斷增加　歐洲邁向經濟衰退,2022-09-06 09:30:00,"【張翠蘭／綜合外電】根據周一（5日）公布的最新調查顯示，歐元區國家幾乎可以肯定正進入經濟衰退，因為生活成本危機不斷加深，前景黯淡使得消費者對支出保持警惕。而在亞洲，中國服務業強勁反彈因為新一波新冠肺炎（COVID-19）疫情而略放緩，日本服務業則出現時隔5個月的經濟收縮。
",https://tw.nextapple.com/international/20220906/0183106BD7A46DD6991A9ED62C63C842,路透報導，調查顯示，儘管歐洲物價壓力有所緩解，但仍處於高位，歐洲央行（ECB）正面臨壓力，因為通貨膨脹是其目標2%的四倍多，上月更達到創紀錄的9.1%，創下歐元問世以來的歷史新高。經濟進入衰退之際，據悉歐洲央行高策高層已準備在8日再次大幅調高利率，英國廣播公司（BBC）指出，荷蘭商安智銀行（ING Bank）總體經濟部門主管布茲斯基（Carsten Brzeski）表示，歐洲央行會議「唯一的問題」是「要升息50或75個基點（basis point）」。借貸成本上升，將加劇已負債消費者的困境。雪上加霜的是，俄羅斯軍事入侵烏克蘭遭到全球抵制後的經濟反擊效應。在俄羅斯宣布通往歐洲的天然氣主要管道將無限制關閉之後，歐元5日時隔20年首度跌破兌99分美元。歐洲天然氣價格飆漲30%，企業和家庭用戶將不可避免受到天價能源帳單，引發民眾預期將接下來將同時面臨經濟衰退和寒冬。標準普爾全球機構（S&P Global）旗下被視為經濟健康狀況指南的「採購經理人指數」（Purchasing Managers Index，PMI指數），從7月份的49.9，8月跌至48.9，是18個月來的新低調點；根據此指數，低於50則表示經濟收縮。加拿大皇家銀行分析員沙弗瑞克（Peter Schaffrik）說：「在最大經濟體德國的帶領下，歐元區比我們之前所認為的還要更早進入經濟衰退，我們現在看到歐元區正在經歷持續時間更長的三季度衰退」。而在亞洲，調查則顯示中國服務業的強勁反彈，因為其出現新一波新型冠狀病毒肺炎（COVID-19）疫情而略有放緩；日本的服務業則出現5個月以來首次經濟收縮情形。不過由於需求的穩健擴張和成本壓力的持續緩解，印度占主導地位的服務業，上月的增長速度快於預期。壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw
楊丞琳吐「政治正確」言論　醫嘆不意外！但直覺她最終會這樣做,2022-09-06 09:47:00,【即時中心／綜合報導】楊丞琳近期在中國的節目上說出「我是廣東人」的言論，還說在台灣吃海鮮是奢侈的事，引發兩岸網友議論，知名小兒科醫師謝宗學就在臉書發文感嘆，自己也算是她的小粉絲，聽到這些話心中還是小小失落。,https://tw.nextapple.com/entertainment/20220906/0183104872467D5EEC73CF2E5D056A33,楊丞琳在節目上主動表示「自己在台北長大，但我是廣東人」，還稱「其實我在台灣沒吃過什麼海鮮，其實吃海鮮是奢侈的在那」，引起台灣網友們不滿，紛紛在她的社群留言酸爆。其實楊丞琳在節目中品嘗海鮮時，對方問怎麼會沒吃過？她說「其實我在台灣沒吃過什麼海鮮，早年家裡經濟壓力挺大的，其實吃海鮮是奢侈的在那裏」，之後又在節目中提到，「我在台北長大　但我是廣東人。」中山醫學大學附設醫院兒童急診科主任謝宗學，就在臉書「Dr.E小兒急診室日誌」發文，細數自己過去跟老婆交往時，兩人在租屋處看著楊丞琳拍的偶像劇所渡過的甜蜜時光，表示自己雖不算是鐵粉，但也是小小的粉絲，也理解她在中國發展又嫁給中國人，「不太意外她遲早說出『政治正確』的言論」，不過當這天來臨時也坦言「心中還是小小失落」。但謝宗學也強調，對於楊丞琳不想多做苛責，「畢竟每個人都有自己認定的價值」，能為選擇負責就好，青春回憶就停留在美好那刻就好。謝宗學也說他有直覺楊丞琳未來還是會回到台灣生活，意有所指表示「就像目前許多離開中國、回台居住的藝人一樣…」壹蘋娛樂粉專壹蘋新聞網粉專
四川6.8強震無台人受困傷亡　蔡英文表達慰問及關懷,2022-09-06 10:00:00,【記者謝仁禮／台北報導】中國四川省甘孜藏族自治州瀘定縣5日發生規模6.8強震，根據官媒央視報導，截已造成46人死亡、16人失聯，另有50多人受傷。總統府發言人張惇涵今天（6日）轉達蔡英文總統的慰問及關懷。,https://tw.nextapple.com/politics/20220906/0183108AC0BF76E3E70433192ED590DA,張惇涵表示，蔡總統除向不幸罹難的人員及家屬致上哀悼之意，也期盼搜救和災後復原工作能夠順利進行，儘早恢復正常生活。張惇涵提到，據初步掌握，截至目前為止，沒有台籍人士受困於當地或有傷亡情形；總統責請陸委會及相關單位密切掌握後續情況。壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw
習近平月中訪哈薩克　會否與教宗見面受關注,2022-09-06 11:40:00,哈薩克外交部5日宣布中國國家主席習近平將於14日抵達哈薩克首都努爾蘇丹（Nur-Sultan）國是訪問。由於教宗13到15日也在努爾蘇丹，外界關注兩人屆時是否會面。,https://tw.nextapple.com/international/20220906/018310E23F3659112178C0C198DD9553,宗教新聞網Aleteia指出，教宗方濟各（Pope Francis）將於13到15日赴努爾蘇丹參加一場由哈薩克政府籌辦的宗教峰會，時間與習近平訪問哈薩克有重疊。哈薩克外交部發言人斯馬迪亞羅夫（Aibek Smadiyarov）表示，目前還不清楚習近平會否出席宗教峰會。Aleteia認為若習近平與會，有機會促成史上頭一遭中國領導人與教宗會面。斯馬迪亞羅夫表示，官方行程上習近平這次到訪主要是洽簽兩國雙邊政治、商業、經濟、文化和人道主義等領域的相關合作協議，「（習近平）這次是應哈薩克總統托卡葉夫（Kassym-Jomart Tokayev）之邀來訪」。壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw習近平將出訪哈薩克受關注，這是2019年底中國爆發COVID-19疫情以來習近平首次出訪。結束哈薩克行程後他將轉往烏茲別克的撒馬罕（Samarkand），除撒馬罕是歷史上絲路的一大集散地，烏茲別克也是本屆上海合作組織峰會的主辦國，上合組織峰會訂9月15到16日登場。上合組織成員包含中國、印度、巴基斯坦、俄羅斯，以及哈薩克、吉爾吉斯、烏茲別克、塔吉克等中亞各國。中梵關係始終是外界關注焦點，最近幾年教宗多次向中方試探可行的訪中契機，甚至習近平2019年訪問義大利時，教廷高層也向義媒透露，日理萬機的教宗為安排「習方會」特別空出3天行程，但最後仍因中共顧慮黨內壓力破局。（中央社）
英國新首相特拉斯抗中挺台　面臨更多內外考驗,2022-09-06 11:56:00,【國際中心】英國外交大臣特拉斯5日成為新任首相。她被視為「對中鷹派」，更數次有強度令人耳目一新的「友台」發言，但由外相到首相的角色轉換讓她需考量更多國內外因素，儘管台、英關係的正向發展趨勢確實值得期待。,https://tw.nextapple.com/international/20220906/018310F1C5FA14CCA2ECFC5D39CEB636,47歲的特拉斯（Liz Truss）擊敗另一位候選人、前財相蘇納克（Rishi Sunak）贏得執政的保守黨黨魁選舉，成為英國史上第3位女性首相，6日將正式上任。在此之前，她在2016年成為英國史上首位女性大法官，在2021年9月成為保守黨政府首位女性外交大臣。她2010年當選國會議員，2012年進入中央政府任職，歷任教育部政務次官、環境大臣、司法大臣、財政部首席秘書、國際貿易大臣、外交大臣，堪稱仕途順遂。不過，此次黨魁選戰她並未一路勢如破竹，甚至曾差點遭淘汰。多數黨籍國會議員支持蘇納克。此外，保守黨官方數據顯示，特拉斯及蘇納克的得票率分別為57%及43%。特拉斯不僅未如部分民調預測的大勝、領先高達30個百分點，更是1998年保守黨改變選舉規定、允許黨員參與投票以來，得票率最低的黨魁，比她的「對中鷹派」盟友史密斯（Iain Duncan Smith）在2001年黨魁選舉勝出時的60.7%還低。面對約兩年後登場的大選，特拉斯擔任黨魁的首要任務就是團結黨內、讓槍口一致對外，並避免工黨如許多人預測的重回執政舞台，或者自由民主黨繼續蠶食鯨吞保守黨票倉。為此，特拉斯不僅得在官職分配上照顧黨內不同派系，政策上也得經得起嚴峻國內外情勢及民意考驗，而時間恐怕不站在她及保守黨這一邊。此外，即將卸任的首相強生（Boris Johnson）在黨員之間仍有一定支持度，甚至有民調顯示大幅超越特拉斯。強生7月辭去黨魁一職後，很快就有黨員發起連署，要求修改黨規、讓黨員可投票決定黨魁去留。據黨部統計，有效連署人數已近9000；若達1萬人門檻，黨部必須回應。保守黨的黨魁選舉數據也顯示，儘管強生的私德與施政屢遭批評，自2019年他擔任黨魁暨首相以來，保守黨員人數竟有增無減：有權參與此次黨魁選舉投票的黨員有17萬2437人（實際黨員總數更多），2019年則是15萬9400人。這意味特拉斯若要如她所標榜，既延續強生路線的優點，又勇於變法革新，等著拿放大鏡檢視她的，恐怕不會只有在野陣營。在台灣特別關切的外交事務方面，特拉斯上任3個月內，就有幾件大事等著她：9月的聯合國大會、10月的中共20大、11月在印尼舉行的20國集團（G20）峰會。她是否將與屆時可望連任成功的中國國家主席習近平在G20峰會期間正面交鋒，值得觀察。特拉斯多次強調堅定支援烏克蘭直到俄羅斯徹底失敗的重要性，指出今年2月全面爆發的俄烏戰爭結局牽動全球安全，且日益專斷強勢、追求擴張的北京正密切關注各界對莫斯科侵略行為的反應，各國不應讓北京有理由誤判，進而侵略台灣。特拉斯也主張，英國及盟友應確保台灣有足夠自我防衛能力。特拉斯「抗俄挺烏」的立場是保守黨、至今也仍是英國社會主流。多數民眾同意，讓戰火及其導致的原物料和能源供應等難題儘快結束，必須透過戰勝俄羅斯總統普丁（Vladimir Putin）所領導政權，而不是妥協。然而，在經貿投資領域，英國對中國的依賴度較對俄羅斯高，這恐影響「抗俄」與「抗中」的成本計算。中國是英國第3大貿易夥伴，雙邊貿易額持續增長。另一方面，與全球金融和高端服務業重鎮倫敦相較，制裁措施對滿手「髒錢」數不完的俄羅斯政商人士殺傷力更大。此外，英國對俄羅斯能源的依賴也較歐洲大陸國家低許多。另一套成本計算則可能發生在特拉斯的個人角色轉換之間。身為外交大臣，從「鷹派」、「衝組」形象提取政治紅利相對容易，但她如今必須通盤考量各部會立場。部分觀察人士指出，特拉斯有「先追求媒體效果，再考慮政策內涵」、「大處著眼，但疏於小處著手」的傾向，且專業能力與強烈的個人意志不全然相稱。莫斯科曾嘲諷她世界歷史和地理沒學好，可惜特拉斯確實未能完全避免落人口實。毫無疑問，無論是「抗俄」或「抗中」，除了積極尋求國際盟友支持，確保自己持續擁有「可恃戰力」和「可信嚇阻力」應當是任何一個國家的基本功課，這也是為何隨著來自中國的挑戰日益明顯，國會、政府和智庫越來越重視強化英國在各領域應對傳統與非傳統安全威脅的韌性和實力。其中一個重要議題是華語文學習。根據英國外交部的資料，2017至2022年期間，平均每年僅新增14名取得華語文能力「流利」或「精通」級認證的外交人員。此外，有研究顯示，英國各大學院校中文科系每年僅出產約300名畢業生，此數據自1999年以來幾乎沒有變化。語言能力對「知己知彼」的重要性眾所周知。國會外交委員會召集人凱恩斯（Alicia Kearns）及部分中國事務圈人士高度期待台灣能在英國的華語文教育扮演要角。英國境內至少有30所受北京控制的孔子學院，數量在全球名列前茅，且幾乎是英國學子學習華語文的唯一管道。凱恩斯8月接受中央社專訪時說，台灣有能力協助英國提升國家整體韌性；除了科技產業，在華語文教育及中國研究方面，英國也亟需台灣的專業支援。隨著特拉斯升任首相，無論她的「抗中」姿態是否會發生變化，可以確定的是，若能把握英國的戰略需求，台英關係的發展趨勢只會更上一層樓。（中央社）壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw
閎康跟隨台積電插旗日本熊本　實驗室預計明年第4季開幕,2022-09-06 12:30:00,【記者蕭文康／新竹報導】半導體檢測龍頭閎康（3587）今舉行產學合作成果，閎康董事長謝詠芬表示，閎康中國深圳實驗室將於今年9月15日開幕、2023年第4季跟隨台積電將在日本熊本設檢測和分析實驗室，未來也將跟著客戶在美國設點。,https://tw.nextapple.com/finance/20220906/0183110E708E5BD55494EA3A9F4D0097,針對近期市況，謝詠芬指出，目前材料分析及可靠度分析需求都很不錯，上半年營運受上海封控影響年度成長2成目標，約僅10~15%，自7到8月表現還不錯，8月營收3.51億元創歷史新高，主要來自半導體製程持續研發，來自客戶的材料分析需求持續增加所致，預估9月維持在3.5億元以上。閎康為落實ESG並強化企業競爭力，公司每年投入2000萬研發費用提供國立大學進行相關尖端科技領先地位。此一計劃從2021年8月正式開始，由閎康實驗室高品質的分析檢測服務，加速合作單位研發計劃進行。今下午閎康舉辦產業合作成果展，主題分為三大向，第一為先進製程技術節點以下的溝渠填補技術開發。第二為碳化矽單晶片功率系統平台，此為科技部半導體射月計劃的專案，藉由與閎康合作提供該團隊在碳化矽功率元件及相關整合模組研究上所需的完整分析服務。第三是針對下一代量子計算關鍵組件的量子點進行結構和電性方面的技術開發，由於量子點及金屬電極的尺寸極小在製作及分析上的困難度都非常高，藉由閎康的高階分析技術協助，各種不同類型的量子位元結構分析，皆可被清晰的觀察到。謝詠芬進一步說明，閎康不僅具有全球服務的能力，對於研發的投入更是不宜餘力，除領先業界開發新型態分析技術之外，也推動產業合作加速研發進度，執行過程產出的智慧產權更由閎康與研發團隊共享。此外，從這次成果發表中也可看見，閎康攜手學界不斷打造超越自我的門檻，使公司得以在業界與國際間持續保有技術領先地位。閎康目前在台灣新竹、台南實驗室主要客戶為歐美，中國深圳和廈門就服務當地客戶為主。壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw
田馥甄吃義大利麵衰遭出征　相隔1個月為四川天災發文吐18字,2022-09-06 12:51:00,【記者林丞偉／台北報導】美國眾議院議長裴洛西日前訪台，台灣女星田馥甄卻因曬了1張吃義大利麵的照片，衰被中國網友惡意解讀成是力挺義大利裔的裴洛西出訪台灣，出征圍剿她，還被任意貼上「台獨」標籤，但田馥甄並未多作解釋。,https://tw.nextapple.com/entertainment/20220906/0183111F21098825D3DB509711DFA682,近日因四川發生6.8級強震，田馥甄在擁有1334萬粉絲追踨的微博發文：「願大家平安！注意安全小心餘震！四川辛苦了。」田馥甄相隔1個月，因天災發文，這回中國網友收起過往猛烈砲火，紛紛留言祈求「願平安」、「願大家都平安健康」。壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment
「與中國打交道的經驗」 苦苓被問兩岸關係！秒回6字讓對方不說了,2022-09-06 13:55:00,【即時中心／綜合報導】藝人楊丞琳在中國節目上因說了「廣東人」及「在台灣吃海鮮是奢侈的事」引發爭議，而台灣知名作家苦苓則發文替她喊冤外，更回想起過去赴中國工作時，與當地台辦「交手」的趣事。,https://tw.nextapple.com/life/20220906/0183115ECC245D0F77736EDF501755E7,苦苓逆風力挺楊丞琳，發文表示她上節目的原話被扭曲了，幫忙喊冤：「楊丞琳是說她小時候家境不好、要吃到海鮮很困難，並不是說台灣人都很難吃到海鮮。然後她說她出生在台北、她是廣東人（祖籍廣東）、她先生是安徽人，並沒有任何否定台灣的意思。」接著又在臉書寫道過去因為去中國做「美食大三通」的節目，不免要跟當地的台辦接觸，想當然也會被問到對兩岸關係有何看法？他說他立刻正襟危坐，認真嚴肅回應：「大陸自古以來就是台灣的領土，大陸是台灣不可分割的一部分，  任何想把大陸從台灣分裂出去的 中國獨立、兩個台灣或一中一台的陰謀，我們都會堅決反對到底。」對方也傻眼反問：「這、這是誰說的？」苦苓則秒回「中華民國憲法」規定的，讓對方趕緊轉移話題說：「不說了不說了，喝酒！」讓他笑歪了。網友們對於苦苓的高EQ及機靈也紛紛喊讚，「這個好，以其人之道還施彼身」、「這回答真的很好」、「堅絕反共復國，國共不兩立，這是小時候國民黨教我們的」。壹蘋娛樂粉專壹蘋新聞網粉專
蔡英文秋節慰勉空軍五聯隊　支持提升戰力面對共軍威脅,2022-09-06 15:37:00,【記者謝仁禮／台北報導】秋節將屆，蔡英文總統今天（6日）上午前往花蓮基地，勗勉肩負升空攔截共機任務的「空軍第五戰術混合聯隊」，她說，空軍第五聯隊是肩負台海防衛作戰的重要單位，感謝大家加強戰備，守護國人的日常，蔡英文並頒發加菜金，慰勉部隊辛勞，空軍也回送「飛虎娃娃」。,https://tw.nextapple.com/politics/20220906/018311BB6FDFF12196517815CB6266A3,蔡英文致詞時提到，上個月中國軍演期間，空軍第五聯隊的總體警戒兵力，增加63組126人次，防空應處，共執行18批36架次；而且接獲命令後，戰機能在6分鐘內升空執行巡弋任務。她並提及，在座的周琬淳上尉，也曾在共機擾台之際，肩負起緊急升空攔截的任務。蔡英文說，面對挑戰，我們的國軍沈穩對應敵人侵擾的意圖，固守國家的安全；不分性別，不分軍種或崗位，每一位官兵都是承擔保家衛國重責的重要一員。身為三軍統帥，她對於中華民國國軍，每一位官兵展現出自我防衛的堅定信念和能力，感到無比驕傲。蔡英文說，台海周邊情勢持續緊張，威脅從來沒有中斷，經過這段時間的戰備任務之後，相信國軍的戰技更成熟，戰力更強悍。她會堅定支持國軍，讓國軍戰力持續提升，也讓國人對國軍更有信心。壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw
四川強震陸委會伸橄欖枝　「有救災需要，願提供協助」,2022-09-06 16:33:00,【記者施智齡／台北報導】中國四川省昨天(5日)發生芮氏規模6.8強震，死亡人數不斷攀升，目前已46人證實死亡，總統蔡英文上午表達慰問及關懷，大陸委員會也釋出善意指出，內政部消防署刻正進行人道救援任務準備，如有救災需要，我方願提供必要協助。,https://tw.nextapple.com/politics/20220906/018311EF4168583A99551E4324F0F78B,陸委會今天發布新聞稿，有關中國大陸四川省甘孜州瀘定縣發生芮氏規模 6.8 地震，造成人員傷亡，後續餘震不斷。總統府今轉達總統的慰問，除向不幸罹難的人員及家屬致上哀悼之意，也期盼搜救和災後復原工作能夠順利進行，儘早恢復正常生活。陸委會說明，根據目前掌握資訊，沒有台臺籍人士受困於當地或有傷亡情形，政府並已透過海基會向陸方表達我方慰問之意，至盼災害減至最低、災民早日恢復正常生活。陸委會表示，「內政部消防署刻正進行人道救援任務準備，如有救災需要，我方願提供必要協助」。陸委會並指出，目前災區仍持續發生餘震，政府將密切注意當地最新地震訊息與實際情況，及時提供國人參考，並請在當地國人小心留意自身安全，如有需要協助，請速洽海基會緊急服務專線02-2533-9995。壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw
抗中保台「抵抗時中保衛台北」！拒簽捍衛台灣承諾書　柯文哲：管你去死,2022-09-06 18:10:00,【記者劉彥宜／台北報導】台北市長柯文哲曾說，若當上總統一定拿槍打無人機，飛機也會越過台海中線等。台北市議員林穎孟今(6日)問及，是否會抗中保台？願意簽署「捍衛台灣、絕不投降」承諾書？柯文哲回覆，「抵抗時中，保衛台北」，更痛批，「根本不想理你，那個是你的誰？我管你去死。」,https://tw.nextapple.com/life/20220906/0183123542E4E060E3C3F9C198D75A2F,柯文哲今赴議會進行市政總質詢，林穎孟問到，總統蔡英文主張抗中保台，柯文哲當總統是否支持？會抗中還是和中國和談？柯文哲回覆，保台是最高目標，在保台的目標下採取各種策略，維持台灣主體性、優越性，對不管是中國、菲律賓、美國或其他國家都一樣。柯文哲也不忘耍皮說道，現階段「抵抗時中，保衛台北」。暗指協助台北市前副市長、台北市長參選人黃珊珊，打贏民進黨台北市長參選人陳時中。林穎孟要求，台灣民間社團包含台灣獨立建國聯盟陳南天、台灣長老教會等，昨共同呼籲年底九合一大選所有參選人簽署「捍衛台灣、絕不投降」承諾書，柯文哲在議場上簽署。柯文哲則怒回，「根本不想理你，那個是你的誰？我管你去死。」林穎孟拿著承諾書走上備詢台、柯文哲身旁，柯文哲也立即將林轟走，「你沒有資格上來，下去，這是我的區域。」要抵抗中共不是光靠簽署承諾書，而是要具體準備，民防的規定屬中央權責，「不要問這種題目，這種題目不是你熟悉的。」林穎孟追問，北市民防系統有做訓練？柯文哲坦言，沒有，但抗中保台要玩真的，他是最認真準備的，已經著手準備北市動員系統，林穎孟沒當過兵不要問，「你是要我開始訓練軍閥當軍閥？我跟你講，小朋友，不要問那種無聊的題目好不好？」壹蘋娛樂粉專壹蘋新聞網粉專
核三廠核安演習鎖定戰爭攻擊　台電千萬造價「神秘武器」首亮相,2022-09-06 19:49:00,【記者許麗珍／台北報導】位於烏克蘭的扎波羅熱核電站遭炮擊，周邊設施引發火災引發外界關注，原能會今明兩天於核三廠進行核安演習，原能會表示今年演習將針對戰爭攻擊擴大消防演練，台電也將首次展出造價數千萬的「神秘武器」。,https://tw.nextapple.com/finance/20220906/01830E1BE73D16C1A67ECFBCA26A0203,烏克蘭境內歐洲最大的札波羅熱核電廠，3月初因俄羅斯軍隊砲轟起火，暗夜裡大火，周邊設施引發火災引發外界關注核電廠的安全問題。原能會今明兩天於核三廠及鄰近地區，辦理今年核安第28號演習，將針對戰爭攻擊進行消防擴大演練。原能會表示，這次的核安演習，在核能三廠及其鄰近地區辦理實兵演練，演練情境想定於疫情期間，核能三廠面臨天然災害，併同發生核子事故的複合式災害，由原能會、屏東縣政府、輻射偵測中心、國軍部隊、台電(含核能三廠)等單位，執行包括廠內機組搶救、多元訊息通知、民眾防護行動、環境輻射監測及輻傷醫療救護等演練。今天登場的核安演習，於核三廠內演練，由核三廠依特定重大事故策略指引，實施機組搶救，確保水源及電源的多重性及多樣性，同時檢視廠內如遇大範圍火災時對外協調支援能量；明天進行核三廠鄰近地區的廠外演練，以應變人員功能性演練為主。原能會表示，可能造成電廠大範圍面積的火災，也列入這次演練重點 ，主要也是針對烏俄戰爭有一些精進的做法，核安第28號演習將針對戰爭攻擊進行消防擴大演練。原能會表示，這次演習再次以無人機來偵測輻射，且今年度首次由國軍部隊與內政部空中勤務總隊，分別展現空中輻射偵測作業量能，出動直升機大面積偵測，海洋委員會海巡署出動船艦支援海域輻射偵測。另為防止福島第一核電廠爐心熔毀意外發生，台電也首次展出造價數千萬的「移動式第二熱沉抽海水、佈線引接系統」，若不幸喪失外部電力，將可直接引海水冷卻，台電表示，屆時會從海邊取水，抽到核電廠的機組裡，確保反應器的安全。針對近日中國大陸頻頻以民用空拍機入侵金門上空，外界關心核電廠是否有遭無人機入侵之虞，原能會指出，核電廠周邊是限制飛行區域，未經許可不能飛近，目前評估較有可能的情境，是民眾的無人機誤飛闖入，屆時將勸說飛離否則沒收。原能會提醒，9月7日上午9時10分，將於核能三廠緊急應變計畫區，包含屏東縣恆春鎮及滿州鄉等區域，發放核子事故警報，並利用災防告警細胞廣播服務(CBS)、區域簡訊(LBS)、市話及民防廣播系統進行通知，同時請警察廣播電台提供演習訊息，請民眾收到訊息時不用驚慌。若在演習期間行經演習區域，請配合現場交通管制措施。壹蘋娛樂粉專：https://www.facebook.com/nextapple.entertainment壹蘋新聞網粉專：https://www.facebook.com/nextapplenews.tw
