title,date,summary,link,content
回應馬斯克「特區說」　中國外交部：堅持和平統一、一國兩制,2022-10-08 16:56:00,【國際中心／綜合外電】全球首富馬斯克接受英國媒體訪問時拋出設立「台灣特別行政區」可免台海衝突說法，引發軒然大波。中國外交部今天（10/8）回應，台灣問題屬於中國內政，中方將繼續堅持「和平統一、一國兩制」基本方針。,https://tw.nextapple.com/international/20221008/0183B6CC1F27FA36621DD272BFDB37AA,在中國上海設有電動車特斯拉超級工廠的馬斯克（Elon Musk），7日接受《金融時報》（Financial Times）訪問時表示，因台灣而起的衝突勢不可免，衝突一旦發生，受影響的不只特斯拉，蘋果公司（Apple Inc）等業者也會受到衝擊。他建議，「為台灣設想一個合理可行的特別行政區」，或許可比香港更為寬鬆。中國外交部今天下午舉行例行記者會，路透社就馬斯克上述言論請中國外交部回應。中國外交部發言人毛寧說，「台灣問題是中國的內政，中方解決台灣問題的立場是一貫的、明確的」。毛寧說，北京當局將「繼續堅持和平統一、一國兩制的基本方針，以最大誠意盡最大努力實現兩岸和平統一」。毛寧強調，中方將「堅決粉碎『台獨』分裂圖謀、堅決遏制外部勢力干涉，堅決捍衛國家主權和領土完整」。★快點加入《壹蘋》Line，和我們做好友！★壹蘋娛樂粉專壹蘋新聞網粉專
馬斯克提台灣特區！中國不領情　央視批：不當言論妄議兩岸局勢,2022-10-08 17:42:00,全球首富馬斯克建議將台灣設為特別行政區，引發中國不滿。中國外交部今天強調「台灣問題是中國的內政」，暗指馬斯克干涉內政；官媒央視新聞更指馬斯克發表不當言論，「妄議」台灣問題。,https://tw.nextapple.com/international/20221008/0183B6F8B1EC7B8A73B28483A8C2528F,據環球網報導，中國外交部發言人毛寧8日下午主持例行記者會。路透社記者提問稱，美國特斯拉公司首席執行官馬斯克（Elon Musk）日前在接受金融時報採訪時說，避免台海衝突的方法就是為台灣設立一個合理的「特別行政區」，事實上可能會達成一個比香港更寬鬆的約定。毛寧回應稱，首先，「台灣問題是中國的內政」，中方解決台灣問題的立場是一貫的、明確的，將繼續堅持「和平統一、一國兩制」的基本方針，以最大誠意盡最大努力實現兩岸和平統一。毛寧說，同時，中方將堅決粉碎「台獨」分裂圖謀，堅決遏制外部勢力干涉，堅決捍衛國家主權和領土完整。央視新聞報導中國外交部回應馬斯克的上述新聞時， 標題是「馬斯克妄議中國台灣問題，外交部回應」，還將路透社記者提問的內容更改為：馬斯克在接受媒體採訪時提到「有關兩岸局勢的不當言論」。（中央社）★快點加入《壹蘋》Line，和我們做好友！★FB按讚追蹤《壹蘋新聞網》各大臉書粉絲團，即時新聞到你手，不漏任何重要新聞！壹蘋娛樂粉專壹蘋新聞網粉專
馬斯克亂噴「台灣劃為中國特區」　陳時中竟不批他：兩岸關係要討論,2022-10-08 17:47:00,【記者賴昀岫／台北報導】電動汽車廠特斯拉（Tesla）創辦人馬斯克（Elon Musk）受訪表示，針對緊張的台海局勢，建議中國應將台灣劃為特別行政區，對此台北市長參選人紛紛表態，其中民進黨參選人陳時中肯定馬斯克商業成就，不過兩岸關係很複雜，還需要進一步討論。,https://tw.nextapple.com/life/20221008/0183B60BF1205115D53422266AE1A238,（新增：陳時中最新說法）馬斯克日前接受英國媒體《金融時報》專訪，在中國也有設廠的他表示，兩岸衝突是無可「無可避免」，若要解決台海衝突，建議中國可構思某種「台灣比較能接受的特別行政區，雖然不會讓人人皆大歡喜，但應該能做出比香港更寬容的安排」。馬斯克此話一出，也在台灣投下震撼彈，無黨籍市長參選人黃珊珊今（10/8）上午直嗆，外國人說三道四，不需理會；國民黨參選人蔣萬安則強調，要捍衛中華民國，並多次喊出「我愛中華民國、我愛台灣」。而陳時中下午出席2022台灣氣候行動博覽會，同樣被問到此事，陳時中先肯定馬斯克是成功的企業家，有他一定的想法，「不過對於兩岸這樣錯綜復雜的關係，可能還需要進一步的討論」。不過，陳時中過去談到兩岸關係時，曾多次喊出要「抗中保台」，近期改為「抗共保台」，然其對手蔣萬安昨（10/7）受訪時，大酸民進黨每次選舉就操作抗中保台，沒有這咒語就不會選舉。陳時中今天被問到此事時表示，「我只是把台灣人的心聲清楚表達，這絕對不是咒語，這是台灣人的心聲，為了保衛台灣，每個人都要這樣做，而且要有堅定的信念」。不過，顯然陳時中下午的說法又「偏離人設」，他今天傍晚出席民進黨台北市議員參選人詹晉鑒競選總部成立大會，有媒體再次追問他對馬斯克「特區論」的看法，他先是說，後來了解馬斯克是在專訪中提到這件事，接著表示，「矮化台灣對台灣的安全會造成影響，我想他這樣講應該是非常不智的，而且我們要嚴正抗議」，直言香港發生的民主危機不遠，強調要保衛台灣。現場媒體追問，他的對手黃珊珊與蔣萬安都明確表態，黃珊珊甚至表示「不需理會」，陳時中說，大家都有同一立場，「矮化台灣的言論，我們都不接受，這是正確的方向」，他並補充，對2名對手的評論都一樣，希望他們能維持一貫態度。★快點加入《壹蘋》Line，和我們做好友！★按讚追蹤《壹蘋新聞網》各大臉書粉絲團，即時新聞不漏接！►壹蘋新聞網 粉絲團►壹蘋娛樂 粉絲團
首富馬斯克拋台灣可為中國特區　陳其邁「他的企業先實驗」,2022-10-08 18:31:00,【記者吳慧芬／高雄報導】全球首富、特斯拉執行長馬斯克接受英國「金融時報」訪問時稱，解決台海問題，就讓台灣成為中國大陸的「特別行政區」。對此，高雄市長陳其邁今表示，「馬斯克可以先試試看，他的企業變成中國國家的一部分，先實驗看看有沒有效」。,https://tw.nextapple.com/politics/20221008/0183B5E6DB5E88396EA1E0DEFAA90E19,距選舉投票只剩一個多月，拼市政「緊緊緊」的陳其邁，今、明兩天都沒排市政行程，單在今天就排7場選舉行程，一早第一個行程，就是到旗津參加「陳其邁旗津後援會成立」活動。對馬斯克日前接受外媒訪問時稱，「建議把台灣的部分控制權交給北京當局，讓台灣成為中國大陸的特別行政區」，陳其邁表示，「馬斯克自己可以先試試看。」陳其邁說：「馬斯克這種講法是一國兩制的講法，香港的經驗是一個非常慘痛，且回不去的經驗。我相信，台灣作為一個民主自由的國家，也是孕育企業能夠在這裡不斷創新成長非常重要的因素。」陳其邁說：「馬斯克他的創新、實驗，他自己可以試試看，他的企業變成中國國家的一部分，先實驗看看有沒有效。他就可以清楚為什麼他的建議在台灣會行不通。」今行程滿滿的陳其邁下午再針對馬斯克的「台灣特區」說在臉書發文，陳其邁表示，馬斯克的台灣特區說，是一國兩制的講法，香港的經驗就是一個非常慘痛而且回不去的經驗，「我相信，台灣作為一個民主自由的國家，也是孕育企業能夠在這裡不斷創新成長非常重要的因素。」★快點加入《壹蘋》Line，和我們做好友！★按讚追蹤《壹蘋新聞網》各大臉書粉絲團，即時新聞不漏接！► 壹蘋娛樂粉專► 壹蘋新聞網粉專► 壹蘋時尚 粉絲團
美宣布新半導體限制措施　研調：對台積電未來訂單帶來負面影響,2022-10-08 18:40:00,【記者黃意淳／台北報導】美國商務部於美國時間7日發表新的半導體限制措施， 其中限制的廣泛程度除了中資企業外，外資位於中國境內的生產基地也需要透過「逐案申請許可」方式方能持續取得製造相關設備，另外，針對任何可能使用於軍事用途的晶片，中國也難以透過進口方式持續取得。,https://tw.nextapple.com/finance/20221008/0183B71CFF09275DCA0240F0E717FEC3,根據 TrendForce 調研，此次更新的限制範疇主要在邏輯 IC（例如 FinFET 或 GAAFET）的 16/14nm 或更先進製程、DRAM 的 18nm 或更先進製程、NAND Flash 晶片的128層或更高層數產品3個部分。晶圓代工部分，針對設備供應，在 SMIC 2020 年被列入實體清單後，根據 TrendForce調查，美商務部針對美系設備商欲出口16nm（含）以下的設備至未被列入實體清單的中系晶圓廠，包含 HuaHong Group 等。甚至外資位於中國境內的生產基地，皆須經過審核方能執行，因此目前中系晶圓廠皆多半以28nm及以上的製程發展為擴產（廠）主軸，而中系以外的晶圓代工廠則僅有台積電南京以28nm擴產為主，未有先進製程規劃。TrendForce指出，儘管中系晶圓廠積極與中國本土、歐系及日系設備商合作，企圖發展非美系產線，並已轉以發展28nm及以上的製程為主，但該禁令形同完全扼殺中國發展14/16nm及以下先進製程擴產及發展的可能性，且28nm及以上的製程擴產亦須經過曠日廢時的審查流程。此外，繼8月底將NVIDIA A100/H100及AMD MI250等應用於HPC領域的高階GPU列入管制範圍內後，本次禁令擴大其限制範圍，未來針對美系廠商，包含應用於datacenter、AI、supercomputer等HPC領域的CPU、GPU、AI accelerator等，皆需要經過審核方可出口至中國。除此之外，各晶圓代工廠恐怕將無法再為任何中系 IC 設計公司製造任何上述提及的HPC相關領域晶片。TrendForce 認為，無論中系或美系IC公司，目前HPC相關晶片多半委由台積電進行製造，製程主流為7nm、5nm或部分12nm。未來不論是美系廠無法再出口至中國市場，或是中系廠無法進行開案、量產投片，都為台積電7nm、5nm製程未來的訂單狀況帶來負面影響。★快點加入[《壹蘋》Line]，和我們做好友！★★追蹤壹蘋新聞網各大粉絲團，即時新聞不漏接★[壹蘋娛樂粉專][壹蘋新聞網粉專]
林飛帆出席「台中踹共」找回18歲的勇敢　支持下修投票年紀,2022-10-08 23:22:00,【記者曾雪蒨／台中報導】「太陽花學運」學生領袖之一、現任民進黨中央黨部副秘書長林飛帆今晚到台中，參加「台中踹共」晚會，跟大家聊「那一年我18歲」，因正值美國特斯拉CEO馬斯克提出建議將台灣成為中國一個特別行政區說法，林飛帆趁勢呼籲大家，支持通過18歲公民權公投案，用手中那張票讓國際知道「台灣人可以決定自己國家的樣子」，讓18歲有更多的意義！,https://tw.nextapple.com/politics/20221008/0183B7E9D0CE562F1ED796CABC1459DC,林飛帆說，今天聽到馬斯克接受媒體訪問時，提到為了避免台海衝突對世界經濟造成影響，建議將台灣設置成為中國一個特別行政區，對此說法他認為「代表國際上有很多人不認識我們不了解我們，不了解台灣存在的意義，我們必須要讓手中者張選票，透過公民複決方式讓國際知道，台灣是一個民主國家，台灣是一個追求自由的國家，台灣人可以決定自己國家的樣子！」林飛帆說 ，18歲可以有很多意義，台灣第一次透過公民投票方式修憲，過去修憲高高在上，看起來只有立法院的立委、甚至更早之前的國民大會代表可以做到，這些以前修憲只能由一小群人的手中實現的工作，現在好不容易每個人手中有一張選票，可以決定未來台灣的憲法要長成什麼樣子，大家一定要把握。他並以本屆總統蔡英文當選的票數舉例說明修憲門檻到底有多高，他說要通過18歲公民投票方式完成修憲需要965萬票的同意票，比起上次蔡英文總統拿到817萬票當選總統，還要多出近150萬票，呼籲全民今年11月26日把握神聖的第一次，第一次可以用自己手中的選票決定台灣憲法長什麼樣子，如果這次可以通過公投修憲18歲公民權，未來也可以用手中的選票決定未來台灣的樣子！林飛帆也細數過去台灣的民主成就是建立在年輕人犧牲與衝鋒陷陣上，從100年前全台灣年輕人組織了議會請願活動，追求自由民主希望有自己的議會；接著一群人努力打破黨禁、報禁，接著1980年代包括今天主辦該活動的蔡其昌等年輕人舉行學生運動，讓我們這個世代可以享有自由空氣，可以驕傲地說我們是台灣人，所以我們這個世代更應該要有一個心情，那就是「台灣民主在我們手上，無論如何要讓他繼續下去！」面對中國對我們打壓越來越多、越來越強，林飛帆也不忘提醒，我們民主得來不易，所以未來無論挑戰威脅壓力再大，還是要堅持台灣是民主的台灣，自由的國度，所以未來不管壓力多大都要堅定地走下去，11月26日一定要支持永遠站在台灣自由民主立場的蔡其昌，這個支持18歲公民權、支持所有願意跟大家一起守護台灣民主的團隊！
汎銓MA技術領先、兩岸業務產能布局完備　未來營運成長可期,2022-10-09 10:00:00,【記者蕭文康／台北報導】半導體產業鏈研發廠汎銓科技（6830）受惠半導體相關客戶積極加大先進製程研發投入，2022年度前3季營運業績呈現逐季成長趨勢，展望第4季開始，新增人力技術逐漸成熟，可望有效填補前3季產能不足的現況，汎銓持續進行兩岸專業分析人才招募計劃，進一步擴大整體檢測分析量能持續向上，助力未來營運業績成長態勢可期。,https://tw.nextapple.com/finance/20221009/0183B979D8C37DB166B7E8E80ABC78EC,汎銓9月營收1.39億元，較去年同期的1.19億元成長17.6%。累計2022年1至9月營收達12.54億元，較去年同期成長20.12%。9月份受到工作天數較少，且故障分析(FA)部分受半導體庫存去化景氣影響，客戶研發開案更加謹慎，FA營運略受影響；而材料分析(MA)市場需求仍持續強勁，惟汎銓力求在最短交期內提供客戶大量品質一致性與再現性的材料分析報告，以保障客戶委案需求，公司堅持新增人力必須符合技術工法考核機制通過後始能下到產線，產能擴增速度已呈穩步成長趨勢。汎銓於材料分析技術領先下，以專利布局各項分析工法並築起競爭高牆，未來在全球各地爭搶建立先進製程狀況下，營運獲利成長可期。此外，汎銓已完成兩岸業務產能布局，美中貿易戰致使中國半導體晶片自製趨勢明顯，材料分析更是半導體產業發展不可或缺之一環。目前中國已全力提升半導體自製率與先進製程技術，同步帶動旗下南京營運據點客戶委案需求日益強勁，累計今年上半年度中國市場銷售表現已繳出近倍增力道，已成功複製台灣材料分析業務領先之營運模式，並進一步堆疊整體營運成長動能，汎銓針對中國材料分析市場業務仍秉持「營運集中南京、吃全中國業務量」策略，除以最嚴謹態度確保客戶的機密資訊安全，在技術專注、專業人才穩定、提高分析效率等面向更能展現良好營運管理綜效。展望2022第4季開始，汎銓仍對未來營運持審慎樂觀看法。看好全球各國扶植半導體產業自主化趨勢明確，加上國際半導體大廠仍延續摩爾定律及後摩爾定律研發進程，擴大整體材料分析市場龐大商機，汎銓戮力深化高競爭利基之材料分析(MA)業務表現，搶食全球檢測分析市場大餅。汎銓透過領先業界專業檢測分析技術與關鍵專利布局、兩岸營運據點檢測分析量能提升等策略，帶動公司整體營收規模從2012年至2021年年複合成長率(CAGR)達20.90％速度持續擴大，隨著全球檢測分析商機湧現、公司策略布局完善，有信心整體營運優於過去成長表現，並締造未來新里程碑。★快點加入[《壹蘋》Line]，和我們做好友！★★追蹤壹蘋新聞網各大粉絲團，即時新聞不漏接★[壹蘋娛樂粉專][壹蘋新聞網粉專]
陳時中改口批馬斯克　黃珊珊：抗中保台神主牌！遇企業家就轉彎,2022-10-09 10:48:00,【記者劉彥宜／台北報導】全球首富、特斯拉執行長馬斯克接受專訪時指，台灣將作為中國的特別行政區，以避免台海衝突。民進黨台北市長參選人陳時中昨(9日)急轉彎批評，馬斯克發言不智，應嚴正抗議。無黨籍台北市長參選人黃珊珊質疑，陳時中雙標不是一天、兩天，「抗中保台不是神主牌嗎？什麼時候又變成遇到企業家就轉彎？」,https://tw.nextapple.com/life/20221009/0183BA408237D428BFD4E4AD7919B049,馬斯克接受《金融時報》訪問時說道，台海衝突不可避免，認為應將台灣變成中國的特別行政區以防止衝突。陳時中昨出席2022台灣氣候行動博覽會時原稱，馬斯克是成功的企業家，有他的想法。但再度受訪時則改口指出，馬斯克發言十分不智，應嚴正抗議。黃珊珊今出席「葫蘆寺建廟75週年水陸除瘟遶境活動」前受訪痛批，「外國人說三道四根本就不用理會，陳時中先生雙標也不是一天、兩天的事了。」不知道陳時中為什麼轉來轉去，可能他們有個人、政黨利益或外交問題，「抗中保台不是神主牌嗎？什麼時候又變成遇到企業家就轉彎？」★快點加入《壹蘋》Line，和我們做好友！★按讚追蹤《壹蘋新聞網》各大臉書粉絲團，即時新聞不漏接！►壹蘋新聞網 粉絲團►壹蘋娛樂 粉絲團
加拿大國會組團來台賀國慶　外交部表達誠摯歡迎,2022-10-09 10:55:00,【記者施智齡／台北報導】雙十國慶明天到來，加拿大眾議院國貿委員會主席暨台加國會議員友好協會會長史葛洛今（9日）率跨黨派眾議員抵達台灣，捎來加國國會對台灣國慶祝賀，並將展開至14日的訪台行程，期間將晉見總統蔡英文、副總統賴清德等人，外交部表達誠摯歡迎。,https://tw.nextapple.com/politics/20221009/0183BAAB44CAD5D2F20B0C46C9203090,全球疫情爆發2年多來，加拿大國會首次組團訪台。外交部今天表示，適逢我國國慶，史葛洛（Judy Sgro）率團帶來加國國會對台灣的祝賀與誠摯友誼，深具意義；同行有4位跨黨派眾議員，包括亞可諾（Angelo Iacono）、川布雷（Simon-Pierre Savard-Tremblay）、馬泰爾（Richard Martel）及路易斯（Chris Lewis）。外交部指出，史葛洛會長一行在台期間，將晉見總統蔡英文及副總統賴清德，拜會行政院長蘇貞昌及立法院長游錫堃，外交部長吳釗燮也將頒贈外交獎章予史葛洛會長，表彰史葛洛多年來推動台加關係的卓越貢獻。外交部表示，台灣與加拿大為共享民主、自由、人權及法治等共同價值的緊密夥伴，在中國無端肆意升高區域緊張之際，史葛洛會長籌組跨黨派國會議員團訪台，充分展現加國國會對台灣的堅定支持。外交部相信訪團成員此次到訪，能更進一步瞭解我國及區域現況，並能持續在加拿大國會推動各項友台行動，以深化雙邊夥伴關係。★快加入《壹蘋》LINE，和我們做好友★★按讚＋追蹤《壹蘋新聞網》各大臉書粉絲團，即時新聞到你手，重要新聞不漏接★►壹蘋新聞網 粉絲團►壹蘋娛樂 粉絲團►壹蘋時尚 粉絲團
急轉彎批馬斯克發言不智　陳時中曝始末：抗中保台不變且堅定,2022-10-09 11:23:00,【記者劉彥宜／台北報導】全球首富、特斯拉執行長馬斯克接受專訪時指，台灣應作為中國的特別行政區，以避免台海衝突。民進黨台北市長參選人陳時中昨(9日)急轉彎批評，馬斯克發言不智。陳時中今表示，原聽到馬斯克來台投資，認為要謹慎了解，而後了解狀況，認為馬斯克發言不禮貌也不應該，抗中保台是不變且堅定的態度,https://tw.nextapple.com/life/20221009/0183BAC160F595BA75EBD0811E11381F,馬斯克接受《金融時報》訪問時說道，台海衝突不可避免，認為應將台灣變成中國的特別行政區以防止衝突。陳時中昨出席2022台灣氣候行動博覽會時原稱，馬斯克是成功的企業家，有他的想法。但再度受訪時則改口指出，馬斯克發言十分不智，應嚴正抗議。陳時中今出席「葫蘆寺建廟75週年水陸除瘟遶境活動」受訪解釋，起初接受媒體提問，是聽到馬斯克要來台投資，認為馬斯克是大商人，應謹慎一點了解一下。陳時中說道，但之後了解是受訪內容而非投資方面後，認為馬斯克的發言對台灣不禮貌也不應該，對此表達沉痛的抗議，抗中保台是不變且堅定的態度。★快點加入《壹蘋》Line，和我們做好友！★按讚追蹤《壹蘋新聞網》各大臉書粉絲團，即時新聞不漏接！►壹蘋新聞網 粉絲團►壹蘋娛樂 粉絲團
馬斯克提「台灣劃入中國特別行政區」　林佳龍痛批：回去火星,2022-10-09 11:38:00,【記者黃子騰／新北報導】民進黨新北市長參選人林佳龍今天（9日）上午前往三重重新橋觀光市集掃街，對於馬斯克稱解決台海緊張局勢的方法，是讓台灣成為中國的「特別行政區」，林佳龍表示：「台灣是台灣人的，不是中國一部份，台灣有共識，不會也不應成為中國的特別行政區。」並批馬斯克只是在製造身價，要他「回去火星」。,https://tw.nextapple.com/politics/20221009/0183BA925CECE6BB89E80E9FAECF53C2,林佳龍今天上午前往三重區重新橋觀光市集掃街時表示，到了最後衝刺階段，有百場市場要掃街，特別是三重地區因為鄉親很熱情，民進黨籍市議員及參選人也都經營得很好，因此很期待三重能大贏，並以開出六成選票為目標。林佳龍說，目前的參考民調只是好感度，這次選舉投票的結果才是關鍵，自己在基層掃市場時能感受到鄉親的熱情，握緊每一雙手傳達新北大翻新的能量，希望在剩下不到50天的選戰中，三重能夠大贏，新北能夠逆轉勝。對於美國特斯拉公司執行官馬斯克日前接受英國金融時報訪問表示，解決台海緊張局勢的方法是讓台灣成為中國的「特別行政區」。對此林佳龍面對媒體詢問時回應表示，馬斯克的話只是在製造身價，根據他的邏輯，「因為他來自火星嘛，也要回去火星。」林佳龍批，台灣如果是中國的一部份，中國對台灣擁有主權，那馬斯克可以跑回去火星啊。但是只要台灣成為中國特別行政區，就跟香港、西藏一樣，沒有主權就沒有產權，就沒有珍惜的人權。林佳龍說，馬斯克在中國賣電動車，所有的數據中國都宣稱是他的，以後台灣進入AI大數據的分析，都會影響所有的智慧產權。馬斯克只是隨便說說不要太在意，「台灣是台灣人的，要從世界的台灣走向台灣世界好。」林佳龍指出，馬斯克的談論引起議論，也許是他刻意製造話題，他隨時可以去火星，任何人只要被中國共產黨統治，被中國宣稱主權，就擁有有產權，就會剝奪人權，這是問題的本質。按讚、追蹤《壹蘋新聞網》各大臉書粉絲團，即時新聞到你手，不漏接任何重要新聞！►壹蘋新聞網粉絲團►壹蘋娛樂粉絲團►壹蘋時尚粉絲團★快點加入《壹蘋》Line，和我們做好友！★
習式「天威難測」　中共20大人事撲朔迷離　,2022-10-09 11:45:00,每屆中共黨代會，人事總是最受關注的焦點。尤其中共20大，是習近平打破文革後慣例，蟬聯第3任總書記的關鍵會議。因此，誰能進入中央乃至政治局，關係到習近平未來權力的穩固性。,https://tw.nextapple.com/international/20221009/0183BAC3B45CCE6BFE26EAEEEF42D387,習近平能打破慣例、甚至頂著「開倒車」的非議尋求蟬聯第3任總書記，與其說是他的個人聲望，不如說是對全黨權力的絕對掌握。其中，對人事任命、特別是新一屆政治局成員的掌握，是斷不可少的要素。甚至可從成員名單中，觀察習近平是否有培養接班人的蛛絲馬跡。中共20大的人事布局，正是習近平打破慣例，取得這一切超常規權力的必經之途。而前提是，新的政治局常委、委員乃至於中央委員、中央候補委員，都必須能忠實地執行他的決策。由各省區推選的2296名黨代表，將在為期1週的中國共產黨第20次全國代表大會上，選出略多於200名中央委員及170餘名候補中央委員，組成中共第20屆中央委員會；同時還要選出130餘人的中紀委委員，組成中共第20屆中央紀律檢查委員會。中共20大閉幕後翌日，新選出的中央委員及候補中央委員將召開20屆一中全會，中央委員選出25名政治局委員及其中的7名政治局常委，以及權力核心的總書記；同時還要決定中共中央軍委正副主席及委員，並通過政治局常委所提名的中央書記處書記；且要批准20屆中紀委第1次全體會議選出的正副書記和常委人選。在金字塔般的中共權力結構中，這370餘人的中央委員和候補中央委員，可視為權力的「禁衛軍」；至於從中央委員選出的25名政治局委員，就是權力的「貼身護衛」。相形之下，原本被設計為「共同決策」、位處金字塔尖的7名政治局常委，經過習近平掌權10年來的修整，其餘6人的角色已經逐漸弱化，甚至到了必須定期向習近平自報功過的境地，坐在塔尖上的人，演變到只剩習近平1個人。儘管地位越高、人數越少，越容易受到關注，也越容易引發外界猜測的興趣。然而，除習近平外的6名政治局常委及18名政治局委員，既扮演著「貼身護衛」的角色，也是習近平未來對黨內能否如臂指使的關鍵。因此，整個政治局成員的變化值得關注，卻也充滿許多變數。觀察20年來的中共政治局結構，在常委以外的委員中，「地方諸候」固定6席，為4個省轄市、廣東省及新疆維吾爾自治區的黨委書記；「政府副手」至少有4席，包括國務院排名第2至第4的副總理，以及全國人大常委會排名第1的副委員長。而國家副主席曾是第5席。至於「中央機構首長」至少有5席，包括中央宣傳部、中央組織部、中央辦公廳主任及中央政法委書記。而中央政策研究室主任曾是第5席，中央外事委辦公室主任是目前的第5席，兼任中紀委副書記的國家監察委主任則是第6席；軍方固定2席，為中共中央軍委2名副主席。依照中共政治局成員「七上八下」的不成文慣例，現任25名政治局成員中，應有12人須在中共20大後卸任。也就是說18名委員中應有9人離任。但在習近平以現年69歲帶頭破例的現實下，政治局成員「七上八下」的原則，幾乎註定不可能完全確守。也就是說，年齡不再是決定政治局成員上下的唯一因素。不到68歲的現任政治局委員仍有可能退下，而滿68歲的非政治局委員，卻有可能「入局」。其中，與習近平同齡的中國國務委員兼外長王毅，被認為是最有可能打破「七上八下」慣例進入政治局的人選。理由是目前中國外交體系中，缺乏68歲以下可獨當一面的人選。因此，王毅可能「入局」接替72歲的楊潔篪，接任中央外事委辦公室主任，代表習近平執行中央的外交政策。而2名中央軍委副主席許其亮、張又俠由於均已72歲，勢必離任，接替者也將循例「入局」。若依習近平用人的脈絡及共軍近年來的異動軌跡研判，現年67歲的中共中央軍委政治工作部主任的苗華，呼聲最高；另一人則以現年僅58歲的共軍陸軍司令員劉振立最具黑馬之姿。地方諸候則是中共政治局委員人選中的一大變數。6名現任委員中，67歲的陳全國可能退下，現任新疆書記馬興瑞料將接替「入局」。至於其餘5人，被視為「習家軍」的陳敏爾、李強、李希及蔡奇，似有可能以留任或調任中央黨政要員的方式，續任政治局委員。空缺則成為其他省級書記競逐的標的；至於李鴻忠的去留則有變數。目前較被看好以地方諸候之姿競逐「入局」門票者，除馬興瑞外，還包括北京市長寧吉喆、上海市長龔正、河南省委書記樓陽生、湖南省委書記張慶偉、遼寧省委書記張國清、吉林省委書記景俊海等人。另一名呼聲不衰的人選，則是可能接任國務院副總理的貴州省委書記諶貽琴，取代孫春蘭成為唯一的女性政治局委員及副總理。至於中央機構及政府副手的政治局委員人選，也仍存不小變數。除諶貽琴外，一直被習近平倚為財經左右手、出外視察時形影不離的國家發改委主任何立峰，是接替劉鶴擔任副總理而「入局」的大熱門；而另一名大熱門，則是在公安系統大清洗過後接任公安部長的王小洪，預料他將在中共20大後取代郭聲琨接任中央政法委書記而「入局」。至於可能藉接任全國人大排名第1的副委員長、國家監察委主任、1名國務院副總理，以及中辦、中宣部、中組部主任等職「入局」或「留局」的人選，是目前較不明朗的席次。但一般預料，前述的陳敏爾、李強、李希及蔡奇等人，有機會藉接任副總理或上述主任的方式「留局」，不過也可能有一人失利。而全國人大常委會排名第2的副委員長曹建明、中紀委副書記兼秘書長楊曉超，目前暫被認為是可能藉升任第1副委員長及國家監察委主任「入局」的人選，但變數較大。此外，曾在中央黨校與習近平共事、現年僅58歲的中宣部常務副部長李書磊，也被認為有扶正而「入局」的機會。而全國人大常委會排名第2的副委員長曹建明、中紀委副書記兼秘書長楊曉超，目前暫被認為是可能藉升任第1副委員長及國家監察委主任「入局」的人選，但變數較大。此外，曾在中央黨校與習近平共事、現年僅58歲的中宣部常務副部長李書磊，也被認為有扶正而「入局」的機會。儘管上述觀察及推測，似是目前共識稍多的中共新一屆政治局委員人選。但以習近平10年來人事布局表露出的「不按牌理出牌」，不到最後的「翻牌」時刻，誰也無法拍胸脯保證，誰會躋身成為他在黨內的「貼身護衛」，更遑論接班人選。（中央社）★快點加入《壹蘋》Line，和我們做好友！★壹蘋娛樂粉專壹蘋新聞網粉專
