relsub,relsum,rel,index,title,date,summary,link
0,0,0,23,男爆手術自費單非親簽？醫院說話了,2022-07-09,王姓男子昨爆料，以「小蝦米對抗大鯨魚」為題，指中國醫藥大學附設醫院手術自費單簽名不是他的筆跡，懷疑遭該院人員冒簽，還因此不能領藥和收劇。對此，中國附醫今聲明，該院人員絕無代簽，三份同意書簽名都是王男...,https://udn.com/news/story/7320/6449424
0,0,0,24,大馬羽賽／3局苦戰不敵世界第1 楊博軒／胡綾芳4強止步,2022-07-09,在戴資穎於女單4強止步後，這次馬來西亞名人賽我國最後希望楊博軒／胡綾芳，今天在混雙4強賽遭遇現任混雙第1名的中國大陸組合鄭思維／黃雅瓊，最終以22：20、16：21、20：22遭到逆轉，無緣爭冠。合...,https://udn.com/news/story/7005/6449421
0,0,0,25,誇完微信誇火車 馬斯克：曾搭高鐵去西安看兵馬俑,2022-07-09,特斯拉CEO馬斯克多次公開誇讚微信後，日前發布微博誇中國高鐵，「中國和日本的火車都非常讚。我曾經乘坐中國高鐵，從北京去西安參觀秦始皇兵馬俑。」馬斯克此舉也引來了廣大網友的積極互動，「下次記得找我，我...,https://udn.com/news/story/7331/6448956
0,0,0,26,中國民航業上半年虧損近5000億 12航司資不抵債,2022-07-09,中國民航業因疫情持續遭受重創。據中國民航局統計，今年上半年民航產業整體虧損達人民幣1089億元（約新台幣4846億元），其中有12家航空公司已陷入「資不抵債」的困境。第一財經報導，中國民航局年中工作...,https://udn.com/news/story/7333/6449381
0,1,1,27,布林肯與王毅會晤 陸專家：緩解雙方關係緊張化,2022-07-09,大陸外長王毅與美國國務卿布林肯9日在峇厘島會晤，對此大陸專家分析，此次會晤是近期中美高層互動進入「提速時刻」的重要一步，也有助於推動兩國關係朝著化解糾紛的方向發展，緩解外界對中美關係緊張化的擔憂。中...,https://udn.com/news/story/7331/6449372
0,0,0,28,台灣參加立陶宛民主高階會談 烏克蘭外長視訊致詞,2022-07-09,立陶宛外交部7至8日舉行跨國會談，探討前線民主政體可如何有效對抗威權政權威脅，與會者包括立陶宛、台灣等外交部次長級官員。烏克蘭外長庫列巴視訊致詞提到民主政體應團結一致，並透過多方協作強化應對威脅的能...,https://udn.com/news/story/6809/6449343
0,0,0,29,備受爭議的改革者？安倍晉三使日本與亞洲更加緊密 ,2022-07-09,即使在他生前，對安倍晉三的評價也大相徑庭。在批評者眼裡，安倍代表了沙文主義的和往後看的日本，因為，作為首相的他為日本對第二次世界大戰在亞洲的責任劃上了句號。2015年，二戰結束70周年之際，他雖重申...,https://udn.com/news/story/122935/6449259
0,0,0,30,拒指揮中德建交音樂會 鮑恆毅：我是台灣人,2022-07-09,今年是中國與德國建交50週年，旅歐台灣指揮鮑恆毅受邀指揮其中一場慶祝活動，不過他以「中國不是我的國家、台灣人不適合參與為由」回絕。鮑恆毅表示，中方人士上週透過維也納音樂大學的老師詢問他，是否願意在德...,https://udn.com/news/story/6812/6449308
1,1,1,31,王毅警告布林肯：「不要犯葬送台海和平的顛覆性錯誤」,2022-07-09,大陸外長王毅9日在印尼峇厘島與美國國務卿布林肯會晤，王毅強調，中美三個聯合公報才是兩國最可靠的防護。他再度要求美方，「停止掏空歪曲一個中國政策，停止在台灣問題上『切香腸』，不得打『台灣牌』阻撓中國的...,https://udn.com/news/story/7331/6449285
0,1,1,32,中加外長會面 王毅：推動中加關係重回正軌,2022-07-09,中國外交部長王毅昨天與加拿大外長趙美蘭會面。王毅提出中加從來不是對手，而是夥伴，希望推動兩國關係「重回正軌」；趙美蘭則表示，雙方談及俄烏戰爭對烏克蘭的影響及引發的糧食危機。據中國外交部官網，王毅8日...,https://udn.com/news/story/6809/6449207
1,0,1,33,布林肯稱與王毅會談具「建設性」 但憂心台灣問題,2022-07-09,美國國務卿布林肯（Antony Blinken）今天在印尼峇里島與中國外交部長王毅展開罕見會談。他在會後表示，雙方會談具「建設性」，但他對於包括台灣在內的問題感到擔憂。法新社報導，布林肯在與王毅會談...,https://udn.com/news/story/6809/6449169
0,0,0,34,台灣基進成員向安倍致哀 前往台日交流協會獻花,2022-07-09,日本前首相安倍晉三昨日不幸遭槍擊身亡，今天下午台灣基進市議員參選人張博洋、李雨蓁及楊佩樺帶著鳳梨，代表台灣基進前往台日交流協會高雄事務所獻花表達哀悼。三人指出，安倍頻頻為台灣伸出援手，數度為台灣在國...,https://udn.com/news/story/122936/6449165
0,1,1,35,攜手製造業拚淨零 經部：中油、中鋼帶頭研發技術,2022-07-09,經濟部長王美花8日召開製造部門2030淨零路徑規劃產業座談會，台積電等與會業者有同感，為達淨零目標，需預先布局前瞻技術；經濟部將從技術和法規面協助產業，並由中鋼、中油等國營事業帶頭研發。經濟部今天發...,https://udn.com/news/story/7238/6449141
0,0,0,36,澳中外長G20場邊會晤 貿易爭端仍無解,2022-07-09,澳洲在要求北京放棄懲罰性貿易制裁的高層會談上，未能取得突破。澳洲政府今天矢言，與中國打交道時仍會捍衛立場。法新社報導，澳洲總理亞伯尼希（AnthonyAlbanese）稱中澳外長昨天在20國集團（G...,https://udn.com/news/story/6809/6449136
0,0,0,37,標紅碼河南又來了  這回當局趕緊道歉息眾怒,2022-07-09,河南當局先前操弄防疫健康碼，使取款難的村鎮銀行受害民眾被標紅碼不能出門維權引爆眾怒，近期又有錢存在河南村鎮銀行的儲戶發現無端被標紅碼，這回當局趕緊致歉，並稱是技術問題所致。綜合澎湃新聞等媒體8日報導...,https://udn.com/news/story/7332/6449132
1,1,1,38,邱國正視導聯合艦隊作戰中心 要求掌握台海周邊動態,2022-07-09,近期中俄軍艦現身台灣周邊海域，國防部長邱國正今天赴海軍艦隊指揮部視導「聯合艦隊作戰中心」，要求官兵嚴密掌握周邊動態，隨時發揮情監偵能量，守護國家安全；他同時代表三軍統帥總統蔡英文，對官兵守護國防辛勞...,https://udn.com/news/story/10930/6449133
0,0,0,39,車用訂單加持 胡連、康舒、貿聯、信邦6月營收衝歷史新高,2022-07-09,大陸車市強勁復甦，生產端隨著解封恢復正常，多家零組件廠6月營收都繳出亮眼成績，其中包括胡連、康舒、信邦、貿聯-KY、建準等廠商更改寫歷史新高紀錄。法人表示，在經歷上半年的疫情反覆後，隨著疫情高峰期已...,https://udn.com/news/story/7255/6449091
0,0,0,40,大馬羽賽／化解4賽末點 戴資穎仍不敵陳雨菲無緣爭冠,2022-07-09,BWF超級500系列賽馬來西亞羽球名人賽，今天進行4強準決賽，我國一姊戴資穎與中國大陸陳雨菲連續兩周碰頭，戴資穎在先丟首局的情況下，第二局雖然成功化解對手4個賽末點，但仍是以13：21、21：23吞...,https://udn.com/news/story/7005/6449104
0,0,0,41,「武則天」導演驚傳病逝 同劇男星16天前才過世,2022-07-09,大陸劇「武則天」導演陳家林驚傳過世，據陸媒報導，他因長期患病，醫治後無效，7日在北京病逝，享壽79歲。但令人難過的是同劇的男星李崇霄不久前也才驚傳過世，讓粉絲哀痛不已。擅長拍攝歷史劇題材「康熙王朝」...,https://stars.udn.com/star/story/10091/6449100
0,0,0,42,游錫堃：國會新園區須具國家主權象徵與台灣特色,2022-07-09,立法院長游錫堃今天出席「國會新園區設計工作坊成果聯展開展典禮」，他致詞指出，希望未來選址興建的國會新園區，能代表國家主權且具台灣特色，並強調，如果無法找出合適地點，自己任內也不會輕易下決定。游錫堃推...,https://udn.com/news/story/6656/6449067
0,0,0,43,學者：安倍晉三曾改善中日關係 但他挺台惹怒北京,2022-07-09,日本前首相安倍晉三遇刺身亡，回顧他主政期間，中國學者分析，雖然安倍任內曾積極改善中日兩國關係，但他卸任後抨擊中國尤其力挺台灣的大聲疾呼，北京當局頗感不滿。香港「南華早報」（SCMP）今天報導，安倍晉...,https://udn.com/news/story/122935/6449066
0,0,0,44,華人近代最傳奇建築師 張肇康百年冥誕紀念展開展,2022-07-09,華人近代建築史上最具傳奇性的建築師張肇康，與設計國父紀念館的王大閎皆為接受包浩斯（Bauhaus）教育的第一代華人建築師，在台代表作包括東海大學校園規畫及部分校舍設計、台大農業陳列館、台北嘉新大樓等...,https://udn.com/news/story/7266/6449026
0,0,0,45,是否邀民主派加入政策組  李家超：視對方貢獻,2022-07-09,新任香港行政長官（特首）李家超日前透露考慮成立「特首政策組」。至於會否邀請民主派人士加入，李家超今天說，考慮人選時，會視乎對方可為特首帶來的幫助和對社會的貢獻。官方香港電台報導，李家超表示，「特首政...,https://udn.com/news/story/7331/6449078
0,0,0,46,歐洲議會通過決議譴責逮捕陳日君 中國不滿,2022-07-09,歐洲議會7日通過一項有關香港的決議，譴責港府逮捕著名的天主教榮休樞機主教陳日君和其他4名民主派人士，並敦促中國撤銷港區國安法，重新承諾維護香港基本法。北京對此表達了強烈不滿。美國之音中文網今天報導，...,https://udn.com/news/story/7331/6448993
0,0,0,47,中國對印太之父安倍晉三評價複雜 憂身後日右翼崛起,2022-07-09,中國對遇刺身亡的日本前首相安倍晉三評價複雜，既肯定他曾改善中日關係，又對他籌劃「印太」圍堵和友台言論不滿。同時也擔憂安倍遇刺將刺激日本右翼勢力，加速修憲進程。安倍晉三8日上午在日本奈良為參議員候選人...,https://udn.com/news/story/122936/6448983
1,1,1,48,管控雙邊日益升高敵意 中美外長今在巴厘島舉行會晤,2022-07-09,大陸國務委員兼外長王毅當地時間9日上午在印尼巴厘島與美國國務卿布林肯舉行會晤，這是兩人繼去年10月後，再次面對面會談。美國之音指出，此次會談是中美雙方為試圖遏制，或至少管控日益嚴重的敵意所做的新努力...,https://udn.com/news/story/7331/6449035
0,0,0,49,科學團隊證實 5.18億年前「雲南蟲」為最原始脊椎動物,2022-07-09,世界最原始的脊椎動物距今有多少年？答案是5.18億年，而且是在大陸被發現，且被命名為「雲南蟲」，但因為爭議許久，最近才用新科學儀器證明其為脊椎動物。據中國新聞網報導，中國科學院南京地質古生物研究所研...,https://udn.com/news/story/7332/6449014
0,0,0,50,澳門爆疫醫療設施不足 徵用賭場酒店作醫學觀察,2022-07-09,澳門疫情未見緩和，確診者不斷增加及醫療設施不足下，澳門政府徵用賭場酒店作為醫學觀察用途。最新被徵用的2間酒店是上葡京酒店及君悅酒店，迄今已有4間酒店被徵用作此用途。澳門旅遊局7日表示，上葡京酒店東翼...,https://udn.com/news/story/122650/6448935
0,0,0,51,中澳關係改善邁出第一步 兩國外長近3年首次會面,2022-07-09,大陸國務委員兼外長王毅8日在巴厘島出席G20外長會期間與澳洲外長黃英賢會面，這是中澳兩國外長近三年來的首度會面。據《澳大利亞人報》報導，黃英賢表示，澳洲在穩定與中國的關係方面邁出了 「重要的第一步」...,https://udn.com/news/story/7331/6448947
0,0,0,52,iPhone 14發布前奏 富士康漸入旺季、代理商壓資金訂貨,2022-07-09,距離蘋果的秋季發布會還有兩個月，富士康鄭州工廠已經開始進入新一代蘋果手機的生產周期，一些像是後殼在內的機構件正在進入緩慢的產能爬坡階段，預計在8月迎來整機批量組裝。而分銷商、代理商作為蘋果龐大體系的...,https://udn.com/news/story/7333/6448939
0,0,0,53,8月移民排期 職業移民中國第3優先前進1個月,2022-07-09,國務院8日公布2022年8月移民排期，職業移民部分推進；親屬移民除第二優先無需排期，其他各項原地踏步；職業移民中國出生僅第三優先前進一個月；第一優先、第四優先皆有名額，中國出生其他各項原地踏步；職業...,https://udn.com/news/story/7331/6448563
0,0,0,54,安倍晉三並未穿戴防彈衣遇刺亡 防彈衣概念股大漲,2022-07-09,日本前首相安倍晉三8日在日本奈良市進行街頭演說遭槍擊倒地。從目前各大媒體報導發出的現場照片來看，安倍晉三並沒有穿戴防彈衣。在安倍晉三遭槍擊一事發生後，中國防彈衣概念股都上漲。據了解，相較其他國一件賣...,https://udn.com/news/story/7333/6448549
0,0,0,55,考編風波 易烊千璽「 尚未錄取」網友態度兩極 有人緩頰有人脫粉,2022-07-09,易烊千璽「考編」被指利用明星特權，爭議持續發酵，引發各界關注，中國國家話劇院出面回應，三位演員只是在擬聘任名單字公示中，並未錄取他們；消息傳出後，網友態度兩極分化，有粉絲覺得他是人紅是非多，也有不少...,https://udn.com/news/story/7332/6448955
0,0,0,56,斂財20年收賄6.4億 公安部前副部長孫力軍一審認罪,2022-07-09,前年4月落馬，去年10月被雙開的前公安部副部長孫力軍受賄等案，於8日在吉林省長春市中級人民法院一審公開審理。據央視報導，檢察院指控孫力軍收賄規模達人民幣6.46億餘元(約9千萬美元)，孫力軍當庭表示...,https://udn.com/news/story/7332/6448880
0,0,0,57,影／電話費欠繳 假投資真詐騙 2婦險遭騙兩百萬,2022-07-09,新北市61歲陳姓婦人今年6月底到汐止區中國信託汐止分行銀行欲匯款50萬元，銀行行員關心提問做何用途，婦人堅稱房子要裝潢要付錢，卻又說不出匯款帳戶是那間工程行，直到汐止派出所員警獲報趕來，婦人才說加入...,https://udn.com/news/story/7320/6448912
0,0,0,58,因為買不到 好奇啥味道 茅台冰淇淋線上代購炒到1杯258元,2022-07-09,茅台冰淇淋自販售以來，因帶有「淡淡的茅台酒味」吊足了不少人的胃口，但因尚未在全國鋪開，價格在電商平台一路炒高，商家標價高達258元（人民幣，下同）。不少消費者直言：「一直好奇茅台酒究竟是什麼味道，買...,https://udn.com/news/story/7332/6448789
0,0,0,59,「小海鮮」藏錢輸送 孫力軍9700萬贓款都來自他,2022-07-09,落馬兩年多後，中國公安部前副部長孫力軍昨天受審，一審被控受賄、操縱證券市場、非法持有槍枝三大罪，孫力軍當庭全都認罪。其中，孫力軍19年受賄6.46億元（人民幣，下同），有近1/6是遼寧省公安廳前副廳...,https://udn.com/news/story/7332/6448885
0,0,0,60,婚房爛尾600天 90後女子孩子都出生 揹房租、房貸 ,2022-07-09,一位90後的趙女好不容易湊錢買了套房想作為婚房，然而如今已經爛尾600天了，而且每個月還要還著房貸，讓她苦不堪言，只希望能早點收房。每日經濟新聞報導，熱搜上「婚房爛尾600天」的當事人趙女購買位於天...,https://udn.com/news/story/7332/6448784
0,0,0,61,「沒用技巧」PUA教父王環宇結婚 妻曾被警告小心點,2022-07-09,四川成都上月舉行一場婚禮，新郎是「浪跡教育」創始人王環宇，他被外界稱為「PUA教父」（PUA即Pickup artist，搭訕藝術家、把妹達人等），自稱沒用「技巧」追到妻子。比王環宇小十多歲、年僅2...,https://udn.com/news/story/7332/6446590
0,0,0,62,中製新冠特效藥商業化上市 訂價1萬元內,2022-07-09,中國首個全自主研發的新冠病毒中和抗體聯合治療藥物安巴韋單抗和羅米司韋單抗8日宣布正式商業化上市。該中和抗體藥物定價在每人份1萬元人民幣以內，多省市已將其納入本地醫保基金支付範圍，20多省已提出採購需...,https://udn.com/news/story/122650/6448866
0,0,0,63,新聞評論／港二次回歸 「降貧窮率」成當務之急,2022-07-09,香港前所未見之景，是大小單位都在學習中共最高領導人「重要講話」。小到街坊社團，大到立法會港府，各有奔忙，其中港府的「國家主席重要講話精神」座談會，新任特首李家超也去講話，分享他的「學習心得」。所有「...,https://udn.com/news/story/7332/6448735
1,1,1,64,1個月5次 中美高層頻互動「減少誤判」環時：凸顯危機管控重要,2022-07-09,中國國務委員兼外長王毅將在出席20國集團(G20)外長會期間和美國國務卿布林肯舉行會晤。這將是6月10日中美防長在「香會」期間會談後中美高層之間的第五次互動。此前四次會談或通話中，「落實兩國元首共識...,https://udn.com/news/story/7332/6448547
0,0,0,65,黎智英在英律師團 傳遭港威嚇 警斥有人假冒,2022-07-09,正在香港服刑的壹傳媒創辦人黎智英，3名在英國的代表大律師，接獲自稱香港國安部門人員發出的電郵，指他們違反港區國安法及可以被引渡，並警告他們不要踏足中國領土。明報報導，英國「泰晤士報」日前報導，代表壹...,https://udn.com/news/story/7332/6448742
0,0,0,66,微信控財經消息 彭博公眾號被封,2022-07-09,美國媒體彭博在中國的財經微信公眾號Daybreak無預警被封鎖且原因不明，微信稱已接獲彭博的抗議。彭博帳號去年元月上線，每日發布全球市場最新財經動態，分析認為此舉凸顯北京當局近來加強網路管制與箝制，...,https://udn.com/news/story/7333/6448873
0,1,1,67,王思聰花12.4萬換髮型 挨酸像保長...網封「王思聰太郎」,2022-07-09,王思聰自從經歷了某藥業的事情後非常低調，如今活動範圍在浙江與上海之間，近日有網友在杭州一間髮廊巧遇王思聰，並拍下視頻上傳；王的新髮型曝光後狂遭網友吐槽，「戰爭時期的漢奸頭，像以前的保長，王思聰太郞」...,https://udn.com/news/story/7335/6448958
0,0,0,68,隱含中國信號 南航、國航、東航3大航空團購歐洲空客,2022-07-09,中國三大航空向歐洲空客「團購」買了292架飛機，高額訂單令美國波音公司坐不住了。為什麼這時候買？2500億哪裡來？媒體猜測交易背後隱含的政治動機，試著解讀這筆訂單帶來的「中國信號」。中國最大的三家航...,https://udn.com/news/story/7333/6443632
0,0,0,69,BA.5掀本土傳播 專家：中國面臨外防輸入壓力,2022-07-09,中國出現Omicron變種病毒BA.5本土病例，中國工程院院士張伯禮表示，BA.5分支是已知傳播力最強的COVID-19變異病毒株，中國面臨較大的外防輸入壓力，建議普及抗原快篩應付新一波疫情。陝西省...,https://udn.com/news/story/122650/6448797
0,0,0,70,疫情之下的承諾與陪伴 中壽捐助無家者防疫需求,2022-07-09,國內疫情持續嚴峻，中國人壽秉持「愛與關懷」的精神，關注到弱勢族群面臨無處安置、快篩試劑短缺等困境，捐助長期服務無家者（街友）的「芒草心慈善協會」購買防疫物資與健康無家者預防性隔離安置的住宿費用，同時...,https://udn.com/news/story/7239/6448787
0,0,0,71,中國房市黯淡 地產界將被追繳逾3千9百億外幣債,2022-07-09,英國「金融時報」（Financial Times）8日報導，中國房地產開發商需於今年下半年償還外幣債券高達133億美元（約合新台幣3958億元），凸顯違約房企越來越多，中國房產市場前景一片黯淡。雖然...,https://udn.com/news/story/7333/6448750
0,0,0,72,安倍遇刺身亡 大陸輿論關注日本右翼勢力恐將抬頭,2022-07-09,日本前首相安倍晉三8日遇刺不幸身亡，震撼日本與國際社會，中國大陸輿論則高度關注，此一事件對日本政治生態可能帶來的影響，尤其是右翼勢力恐將因此進一步抬頭。環球時報旗下的公眾號《補壹刀》的分析指出，不管...,https://udn.com/news/story/122936/6448744
1,1,1,73,郭崇倫會客室EP63｜黨內挑戰、經濟與台灣 中共二十大前習近平的挑戰,2022-07-09,中國大陸在下半年最重要的政治活動，就是中國共產黨第二十次全國代表大會，事關數十年以來政治接班秩序的重大改變，那在二十大前，面對著中共中央總書記習近平的，有哪些內外局勢的挑戰呢？本集郭崇倫會客室連線中...,https://udn.com/news/story/7331/6448668
0,0,0,74,籃球／中華男籃遭質疑傳染大陸隊 籃協嚴正聲明無隱匿,2022-07-09,中華籃協在今天針對有關台灣部分媒體未經查證，即引用中國大陸媒體說法，質疑中華男籃傳染新冠病毒導致中國隊多人確診一事，特別提出嚴正聲明，籃協強調選手在國外參賽期間每天均有快篩檢測，結果陰性才能入場，也...,https://udn.com/news/story/7003/6448660
1,1,1,75,習近平對安倍晉三辭世 表達深切哀悼與惋惜,2022-07-09,日本前首相安倍晉三8日遇刺不幸身亡震撼國際社會，央視新聞報導，大陸國家主席習近平7月9日就安倍逝世向日本首相岸田文雄致唁電，習近平和夫人彭麗媛向安倍晉三夫人安倍昭惠致唁電表示哀悼和慰問。報導稱，習近...,https://udn.com/news/story/122936/6448579
0,0,0,76,洪水熱浪南北襲擊大陸 極端氣候竟成通膨推手,2022-07-09,中國大陸南方上月發生創紀錄洪水，導致超過50萬人流離失所；大陸北方則遭遇攝氏40度高溫，導致水泥路面裂開，加上民眾開啟空調抵禦高溫，使多個城市用電需求創下歷史新高。大陸當局已對多個地區發布極端天氣警...,https://udn.com/news/story/6812/6447916
0,0,0,77,時代雜誌：安倍重塑日本地位 政治影響力深遠,2022-07-09,日本前首相安倍晉三8日在奈良遭槍擊逝世，震驚全球。美國「時代雜誌」一篇文章指出，安倍改變了日本在世界的地位，直到最後都是日本政壇一言九鼎的人。安倍晉三是日本在位最久的首相，分別在2006年到2007...,https://udn.com/news/story/122936/6448469
0,0,0,78,安倍晉三遇刺身亡 陳其邁嘆失去一位台日敬重的政治家,2022-07-09,日本前首相安倍晉三昨遇刺身亡，高雄市長陳其邁今天凌晨在臉書發文悼念，指安倍一直很支持台灣，和台灣的緣分沒有斷過，去年底安倍還說，台灣有事就是日本有事。「我們嚴正譴責暴力，更為失去一位誠摯的日本朋友、...,https://udn.com/news/story/122936/6448461
