title,date,summary,link,content
美台商業會長：不干擾二十大 陸對台威嚇將偃旗息鼓,2022-08-07,　美國眾議院議長裴洛西訪台後，北京祭出一系列經濟及軍事威嚇手段報復台灣。美台商業協會會長韓儒伯（Rupert Hammond-Chambers）認為，北京當局在作出一系列對台軍演等舉動後將很快偃旗息鼓，不會讓緊張關係進一步升級，以免干擾中共二十大的召開。,https://www.chinatimes.com/newspapers/20220807000322-260108,美國眾議院議長裴洛西訪台後，北京祭出一系列經濟及軍事威嚇手段報復台灣。美台商業協會會長韓儒伯（Rupert Hammond-Chambers）認為，北京當局在作出一系列對台軍演等舉動後將很快偃旗息鼓，不會讓緊張關係進一步升級，以免干擾中共二十大的召開。澳洲國立大學亞太學院講師宋文笛昨日在台灣國際戰略學會舉辦「裴洛西訪台與呂秀蓮的兩岸和平論」座談會則表示，解放軍本次軍事行動主要目的，是外交議題的形塑大於軍事行動準備。北京試圖藉軍演抵銷裴洛西訪台的外交效應。他強調，大陸認為裴洛西訪台是對台灣國際地位的「正面背書」，威脅北京的「一中原則」。因此將台灣的領海、領空劃入演習區域，想藉此否定台灣的主權地位，來沖淡抵銷裴洛西訪台的國際影響，並安撫國內高漲的民族主義情緒。他認為，中共軍演明確地展現軍事能力，但不代表有意願發動進一步的軍事行動。畢竟對中國而言，在舉辦中共第20屆全國黨代表大會前，一切「穩字當頭」。美國之音報導，韓儒伯直言，中國說美國將承擔後果，但我們仍然不知道後果為何。「這是中國非常典型應對方式，他們通常會懲罰台灣，而不一定是限制向美國提供商品和服務，或採取某種損害美國利益的行動。」兩岸發展研究基金會董事長丁守中昨於「軍演封鎖常態化下，台灣將何去何從？」論壇表示，大陸要更要強力對抗外國分裂勢力介入台海，需要全面民族主義動員、一舉解決台灣問題。台灣此時在最危險的風口浪尖上還不自知。當前兩岸關係的改善應優先於任何對外關係，兩岸關係直接牽動台灣人民的未來與禍福安危。我們親美，同時應該更親中。
中美溝通無效 各自行動表達決心,2022-08-07,　左希迎是中國人民大學國際關係學院教授，博士生導師，主要研究領域為國際安全、美國外交政策和亞太地區安全。著有《美國軍事制度變遷的邏輯》、《美國國家安全戰略的轉變》等書。,https://www.chinatimes.com/newspapers/20220807000561-260303,左希迎是中國人民大學國際關係學院教授，博士生導師，主要研究領域為國際安全、美國外交政策和亞太地區安全。著有《美國軍事制度變遷的邏輯》、《美國國家安全戰略的轉變》等書。左希迎6日在鳳凰網國際智庫撰文指出，中國外交部宣布一系列對裴洛西個人及其直系親屬採取制裁措施外，還公布了8項對美反制措施，從反制措施出台過程、具體措施、量級來看，大概呈現3個特點。對美反制措施中，又以第8項，也就是暫停中美氣候變遷商談最重要，因美國有求於中國。左希迎表示，從反制措施出台的過程來看，節奏把握得很好，比較穩；從反制具體措施看，不僅具有系統性，還很有針對性。既有表達決心和傳遞態度措施，也有在具體問題的懲罰性措施。從反制措施的量級上看，非常有殺傷力，有幾條比較重磅，很可觀。左希迎稱，這次反制措施前3條，是取消中美兩軍3個級別的溝通機制。這是中國向美方展示決心的舉措：台灣問題事關中國領土和主權完整，中國不會讓步。取消這3個機制的風險，可從3方面考慮：第一，從宏觀層面來講，目前對話溝通對中美解決台海問題作用不大。第二，當前中美軍事交流機制跌入低谷。盡管取消3個交流機制，中美兩軍大概還是會遵守「兩個互信機制」基本精神。第三，中美雙方已過了通過言詞讓對方退卻階段，危機已出現。既然溝通不起作用，對話不起作用，只能通過各自行為表達各自利益和決心。左希迎說，接下來是針對具體問題的5項措施，其中又以第8項反制措施，也就是暫停中美氣候變遷商談最重要，因美國是有求於中國的。中國把氣候變遷商談直接暫緩，是提醒拜登：一是美國在氣候變遷上有求於中國，如果沒有中國的配合，拜登很難完成其目標；二是是告訴拜登，中美在全球層面的合作是以美國尊重中國的主權和領土完整為前提的。中美合作不可能以犧牲中國的核心利益為代價，拜登政府不能一邊破壞中國的主權和領土完整，同時期待中國在美國需要中國配合的領域妥協讓步。
台海若有事 中國大陸獲這國支持 郭正亮：台灣真的要注意,2022-08-07,共軍近日在台灣周遭海域進行實彈海空演訓，俄羅斯對此表態台海如果發生戰爭，會支持中國。前立委郭正亮認為，「台灣真的要注意」！,https://www.chinatimes.com/realtimenews/20220807003010-260407,共軍近日在台灣周遭海域進行實彈海空演訓，俄羅斯對此表態台海如果發生戰爭，會支持中國。前立委郭正亮認為，「台灣真的要注意」！郭正亮今（7）日在《新聞大白話》指出，中國大陸最近提出的「三取消五暫停」，有兩項會讓拜登政府比較麻煩，第一就是取消毒品（禁毒）合作，因為芬太尼（fentanyl)）在美國是很嚴重的問題，拜登急著要有成果，但需要中方配合辦案；第二就是氣候變遷，因為這是拜登最大的政見。拜登如果要讓自己有一些政績，還是需要中方幫忙。郭正亮也直言，中俄部分，台灣真的要注意，因為俄羅斯原本對於「兩岸統一」向來都不積極，也許不會挑戰「一中」，也就是支持「一中」，可是對於台海如果發生戰爭會站在哪一邊？積極支持兩岸統一？「我認為俄羅斯寧可繼續維持現狀下去」。可是這一次，俄羅斯在烏克蘭戰爭需要中方協助，雙方經貿數字也往上走，中方也提供民航機零組件，所以俄羅斯第一時間跳出來說，台海如果發生戰爭，他們會支持中國！俄羅斯如果未來台海真的有衝突時支持中國大陸，那麼日本就比較不好動手，這是有影響的。台灣也要反省在俄烏戰爭是否一面倒向烏克蘭，因為台灣其實和烏克蘭沒什麼關係，反而和俄羅斯還有一點關係。
拉攏南太島國 美副國務卿籲勿聽命中國,2022-08-07,　中美地緣政治博弈緊張，不只在台海，在南太平洋也明爭暗鬥。美國副國務卿雪蔓6日訪問南太島國東加，直言東加具有戰略重要性，呼籲東加自己決定自己的未來，而不是由中國決定；在造訪索羅門群島時，則關心恢復美國駐索羅門使館的進度。中國外長王毅5月才造訪上述二國，並與索羅門群島簽訂安全協議，引發西方國家憂慮。,https://www.chinatimes.com/newspapers/20220807000549-260301,中美地緣政治博弈緊張，不只在台海，在南太平洋也明爭暗鬥。美國副國務卿雪蔓6日訪問南太島國東加，直言東加具有戰略重要性，呼籲東加自己決定自己的未來，而不是由中國決定；在造訪索羅門群島時，則關心恢復美國駐索羅門使館的進度。中國外長王毅5月才造訪上述二國，並與索羅門群島簽訂安全協議，引發西方國家憂慮。路透報導，雪蔓近日展開對南太國家訪問，6日在東加與大學生座談時表示，美國與東加自二次世界大戰以來一直並肩作戰，大約30年後才建立正式關係，她說，兩國在宗教自由和關注人權方面有共同的價值觀，但美國也認為東加具有戰略重要性。雪蔓說，中國希望來到東加投資，「他們（指中國）不能做的，就是為你們決定你們的未來。我們希望與你們合作，我們希望與你們成為夥伴，我們希望確保你們能夠選擇自己的未來，而不是我們或其他任何人來為你們決定。」雪蔓表示，美國總統拜登9月將於白宮舉辦太平洋島國領導人峰會。南太島國成為地緣政治角力重點區域之一，今年5月王毅才造訪東加，澳洲外長黃英賢也在6月初造訪此地。此外，雪蔓也訪問了索羅門群島，法新社報導，她率領美國代表團紀念二次大戰的瓜達卡納島戰役（Battle of Guadalcanal）80周年。這場戰役發生於1942至1943年，為期6個月，最終導致日本撤軍，也是同盟國在太平洋重大行動的開端。美國突然加強對南太島國的重視，出於中國的刺激。中國今年4月和索羅門群島簽訂一份安全協議，讓西方國家擔心可能藉此在南太設置軍事據點；美國也因此決定在今年重啟已關閉30年的美國駐索羅門群島使館。澳洲雪梨智庫「羅伊國際政策研究院」的專家索拉（Mihai Sora）向法新社表示，這對美國而言是條艱難的道路，因為索羅門顯然重視與中國的關係，「不會喜歡必須在美中之間做選擇的想法，他們將尋找一種可同時與美國和中國合作的方法。」
黎安友：中美競爭加劇 台海危機遲早發生,2022-08-07,　美國眾議院議長裴洛西訪台，導致台海危機驟然升高。美國哥倫比亞大學著名中國問題學者黎安友（Andrew J. Nathan）則認為，由於美中競爭的加劇，無論裴洛西是否訪台，危機遲早會發生。而北京在這次台海危機中的強烈反應，是「習近平想向台灣和華府傳達一個訊息，即中國非常強大，美國真的沒有能力保護台灣。」,https://www.chinatimes.com/newspapers/20220807000302-260108,美國眾議院議長裴洛西訪台，導致台海危機驟然升高。美國哥倫比亞大學著名中國問題學者黎安友（Andrew J. Nathan）則認為，由於美中競爭的加劇，無論裴洛西是否訪台，危機遲早會發生。而北京在這次台海危機中的強烈反應，是「習近平想向台灣和華府傳達一個訊息，即中國非常強大，美國真的沒有能力保護台灣。」據美國之音6日報導，黎安友接受專訪時說，美國對台灣的支持愈來愈多，派遣高級官員、內閣部長到訪，增加武器銷售、軍事訓練，還有言辭上的支持，動員盟友將台灣問題視為具有戰略意義的重要問題，這是一個正在發生的趨勢。裴洛西訪台是這種趨勢的一部分，無論她去還是不去，這場危機遲早會發生。黎安友指出，中國決定，裴洛西訪台是他們發出強化統一台灣、防止台獨堅定決心的訊息的好時機。他說，中國國家主席習近平想向台灣和華府傳達一個訊息，即中國非常強大，美國真的沒有能力保護台灣。所以如果這是（他的）戰略，那麼習近平展示他的決心和他選擇軍事力量是有用的，這是個很好的機會。美國國內有愈來愈強的聲音呼籲，美國應明確在北京武力犯台時捍衛台灣的立場，即從傳統的「戰略模糊」轉為「戰略清晰」，以遏制北京武力統一的衝動。黎安友指出，「決定性因素不在於美國說什麼，而在於美國是否對中國有可信的軍事威懾力。」黎安友說，根據五角大廈每年關於解放軍的報告，他現在的評估是，五角大廈表示，目前中國擁有威脅美國航母以及亞洲空軍和海軍基地的不對稱能力。他因此表示，「關鍵是要調整和加強我們的軍事態勢，讓北京明白，它無法贏得一場對台發動的戰爭。所以，當我們還沒有實際軍事部署來執行戰略清晰時，不贊成將戰略模糊轉變為戰略清晰。」黎安友認為，美國和平解決台灣問題、不支持台灣獨立的總體（對台）政策沒有改變。但隨著美中競爭愈來愈激烈，台灣是這場競爭的焦點。台灣對雙方都具有重要的戰略意義。所以當中國變得更強大、對台灣施加更大壓力時，美國的反應是更強大的維護和平解決，所謂和平解決，就是中國不能入侵台灣。
白宮：中國在台海的行動「挑釁且不負責任」,2022-08-07,共軍在台海周邊演示未來若發動攻台戰爭，將如何封鎖台灣。美國白宮今天對此回應，中國在台海地區的行動「意在挑釁且不負責任」。,https://www.chinatimes.com/realtimenews/20220807000084-260407,共軍在台海周邊演示未來若發動攻台戰爭，將如何封鎖台灣。美國白宮今天對此回應，中國在台海地區的行動「意在挑釁且不負責任」。路透社報導，一名白宮發言人表示，「這些活動是中國改變現狀企圖的重大升級。他們意在挑釁且不負責任，（軍演）同時也增加了誤判風險。」該名發言人指出，「他們的行動與我們長期以來維持台灣海峽兩岸和平、穩定的目標不一致，我們的目標也是全世界期待見到的。」（譯者：施施）1110807
美媒揭露 共軍高層拒接五角大廈電話,2022-08-07,　台海局勢因美國眾議院議長裴洛西訪台而升溫，但據美媒報導，在過去一周，中國軍事高層官員多次拒絕接聽五角大廈高層的電話，令原本已緊張的局勢增添再升級的風險。,https://www.chinatimes.com/newspapers/20220807000294-260108,台海局勢因美國眾議院議長裴洛西訪台而升溫，但據美媒報導，在過去一周，中國軍事高層官員多次拒絕接聽五角大廈高層的電話，令原本已緊張的局勢增添再升級的風險。美、澳、日3國外長5日則發表聯合聲明，對中方連日大規模軍演影響國際和平穩定的行動表示關切，敦促北京立即停止軍演，並重申致力維護台海和平穩定。美國政治新聞網站Politico在5日引述3名知情人士報導說，北京方面不接聽美國國防部長奧斯汀和參謀首長聯席會議主席密利的電話，大搞失聯。美方官員與專家認為，中方這麼做是短視又魯莽之舉，為已然緊張的局勢增加升溫風險。美國國防部代發言人布萊希爾（Todd Breasseale）說：「任何一個負責任的國家都應該知道，現在正是最需要雙方軍方互相溝通的時候。」暫停氣候合作 美批陸懲罰全世界中國外交部5日宣布8項反制美方措施，切斷美中在軍事、氣候等領域溝通管道與合作，但未講明這是否適用於奧斯汀和密利這樣的層級。白宮國安會發言人柯比說，中方聲明並未完全排除與美軍高層對話的機會，但會升高事故風險。「這些溝通管道對於幫助降低誤判和誤解的風險很重要。在有限區域裡這麼多軍事硬體在運作，讓溝通管道暢通會是好事，尤其是現在。」柯比另批評，中國決定暫停中美氣候變化磋商與在國防及司法等領域的溝通機制，是極度不負責任的。他說：「他們認為關閉這些溝通管道是在懲罰我們，事實上，他們是在懲罰全世界，氣候危機跨越地緣和邊界。這真的是攸關全球的一個生存危機。」美澳日3國重申 一中立場不變聯合國祕書長古特雷斯5日透過發言人表示，如果沒有中美之間有效的對話，就不可能解決全球變暖等最緊迫的問題。美國總統氣候問題特使凱瑞也表示，中國暫停與美國合作應對氣候問題不是在懲罰美國，它是懲罰了全世界，尤其是開發中國家。「任何國家都不應該為了雙邊分歧，而拒絕推進共同應對跨國問題的努力。」美國國務卿布林肯、澳洲外長黃英賢及日本外務大臣林芳正5日出席東協外長會期間進行三方戰略對話，其後發表聯合聲明，敦促中國立即停止軍演，並重申致力維護台海和平穩定。他們還說，美、澳、日三國的「一中政策」與基本立場沒有改變，並期望透過外交途徑避免誤判風險。共軍演習 揭封鎖台灣具體作法美媒Politico還報導說，中國這次軍演對於各方，包括中國自身、美國、台灣乃至周邊國家而言，都是一次蒐集數據及情報的難得機會，有專家形容其為「情報金礦」（bonanza of intelligence）。前美國國防部印太安全事務助理部長薛瑞福（Randy Schriver）指出，中方這次軍演是一個了解台灣防空系統的絕佳機會，同時了解台灣民防將如何因應攻擊。外界長久以來就推測，中國偏好的攻台戰略之一是封鎖，而這次共軍演習正透露出封鎖台灣的具體作法。曾擔任海上自衛官的日本笹川和平財團高級研究員小原凡司甚至認為，這次演訓暴露了中國攻打台灣之際將會如何部署作戰行動，因此「這對美國而言，是訊息戰取得了成果，可以說美國棋高一著」。
時論廣場》軍演為武統推進一大步（傅應川）,2022-08-07,自俄烏戰爭爆發後，世人從實戰中了解到對人類生死存亡的殘酷事實，亦逐漸認知到俄烏戰爭的本質是，美國假烏克蘭及歐盟之力迎擊俄羅斯的攻勢，目的是在削弱俄國的軍事及國家實力。然而在此敏感時刻，國際間卻掀起一股歪風，謂「台灣將是下一個烏克蘭」。但西歐與印太地區相去甚遠，各方戰略條件亦大不相同，硬把台烏兩個完全不相干的個體一起加以評述，似乎有點牽強，但從戰略態勢的發展而言，不能完全排除這種可能性。,https://www.chinatimes.com/opinion/20220807003266-262104,自俄烏戰爭爆發後，世人從實戰中了解到對人類生死存亡的殘酷事實，亦逐漸認知到俄烏戰爭的本質是，美國假烏克蘭及歐盟之力迎擊俄羅斯的攻勢，目的是在削弱俄國的軍事及國家實力。然而在此敏感時刻，國際間卻掀起一股歪風，謂「台灣將是下一個烏克蘭」。但西歐與印太地區相去甚遠，各方戰略條件亦大不相同，硬把台烏兩個完全不相干的個體一起加以評述，似乎有點牽強，但從戰略態勢的發展而言，不能完全排除這種可能性。美國眾議院議長裴洛西從8月1日日訪問新加坡開始她的亞洲行，但對訪台行程一直未予確定，其原因就是考量到中國的態度。中國大陸認為裴洛西的亞洲行是在打壓中國，希望藉此讓中國主動開戰，以引發對台武統或大戰，到時再將戰爭責任推給大陸。美國屆時則會藉世界霸主的影響力，將東亞各國拉入戰火之中，以對抗大陸。尤其當美軍戰力不及大陸之時，美國必將台軍推往中美對抗的第一線，為美國犧牲。美國這種對中美關係最上層的戰略，與綠營及民進黨等台獨分子對於台灣遭到大陸武統時，以美國是否支援台灣為戰略的核心思想，可說是背道而馳的。目前台海戰略形勢的發展，與俄烏戰爭的先期可說是如出一轍，都是代理人戰爭作先鋒。另從軍事戰略發展上看，美國在台海地區並沒有優勢。誠如共軍所稱：在自家門口，世界上沒有任何國家能戰勝共軍。這與美國的軍事智庫兵棋推演結果相似，中美兵推的結果是18：0，美軍沒有勝過。站在戰略的意義上，顯示出在西太及台海地區，美軍居於「絕對劣勢」；又因美軍對台支援必須跨過太平洋，軍力才能投射到西太平洋，因此所需消耗的軍費必然超過共軍。依現行的國防預算，美軍占GDP的3.5%，而共軍則不及1.5%，因此就中美長期作戰而言，美國的經濟勢必會先被戰爭拖垮。裴洛西訪台引起國際注目，時間短暫，但令人意外的是，大陸卻宣布共軍對台大演習，引發第四次台海危機，相較1996年第三次台海危機，如今勝負已分，共軍已勝。前次之勝負分野在美軍將航母投射到台海，迫使共軍飛彈試射終止。而本次共軍演習已消除了台海中線，並藉合圍台灣全島確立了領海及鄰接區的主權控制，象徵了兩岸統一的第一步。而且此次中共飛彈試射所展現的威力已反轉了1996年飛彈危機的中美戰力，因為陸方試射的東風系列導彈已使美國航母再無戰勝之機會。共軍此次之所以會勝，是因為達到了兵法上的至高境界「不戰而屈人之兵」；而其使用的戰法，則是老子所謂的「柔誘」戰略思想，藉軍演創造了一個對共軍有利又使美軍不敢奪取的戰略環境。綜前所述，台灣未來最好的路就是和平統一，避開武統。但想避開武統，兩岸必須先消除彼此的敵意，才可能有和平。（作者為中華戰略學會副理事長）
民進黨「抗中保台」選舉吃到飽？媒體人爆前提：要它支持,2022-08-07,美國眾議院議長裴洛西訪台，引發中國大陸對台灣軍演，讓台海局勢升溫。資深媒體人單厚之4日表示，裴洛西訪台讓原本被「論文門」掩蓋所有議題的民進黨，可以開始轉移其他選戰的議題，但單厚之也警告，對於年底選舉，若是民進黨想繼續打出「抗中保台」的牌，就必須要有美國力挺的支持，否則效果恐會大打折扣。,https://www.chinatimes.com/realtimenews/20220807003408-260407,美國眾議院議長裴洛西訪台，引發中國大陸對台灣軍演，讓台海局勢升溫。資深媒體人單厚之4日表示，裴洛西訪台讓原本被「論文門」掩蓋所有議題的民進黨，可以開始轉移其他選戰的議題，但單厚之也警告，對於年底選舉，若是民進黨想繼續打出「抗中保台」的牌，就必須要有美國力挺的支持，否則效果恐會大打折扣。根據《美麗島電子報》報導，單厚之認為，裴洛西訪台引發中國大陸的強烈反應，甚至開始宣布演習、試射導彈，而民進黨一貫擅長操作「抗中保台」，但這次卻格外的低調、克制，對於現況似乎也束手無策，「民進黨政府拿不出任何具體有效的對策，其實也是很傷的」。單厚之表示，年底九合一選舉畢竟是地方選舉，與統獨、國家定位並沒有直接關係，但現在中國大陸已經開始施加更大的壓力，民進黨炒作「抗中保台」不再是不需成本、穩賺不賠的生意，需要進一步深思。單厚之也坦言，「抗中保台」必須要建立在美國力挺的前提下，才會有台灣安全的信心，抗中也會有底氣。但若美國白宮沒有強烈的反應，並拿出更堅定支持台灣的舉動，就算民進黨想要炒作兩岸牌，那麼效果也會大打折扣。
台大教務處網站也被駭！「世界上只有一個中國」狂蓋版,2022-08-07,（22:24 新增台大回應）美國眾議院議長裴洛西訪台引發中國大陸不滿，兩岸局勢近來敵意螺旋不斷攀升，我國資安危機頻傳，而在今(7)日晚間，台大教務處網站疑似遭入侵，網頁各個欄位皆顯示「世界上只有一個中國」的圖示與字樣，而剛才在點閱該網頁，已完全沒有畫面，呈現一片空白。,https://www.chinatimes.com/realtimenews/20220807003391-260405,（22:24 新增台大回應）美國眾議院議長裴洛西訪台引發中國大陸不滿，兩岸局勢近來敵意螺旋不斷攀升，我國資安危機頻傳，而在今(7)日晚間，台大教務處網站疑似遭入侵，網頁各個欄位皆顯示「世界上只有一個中國」的圖示與字樣，而剛才在點閱該網頁，已完全沒有畫面，呈現一片空白。台大教務處網站處處都是「世界上只有一個中國」口號標語，也引起台灣PTT網友討論，「台大資工還在睡」、「囧…怎一堆被駭」、「下一個是批踢踢嗎？」有關駭客入侵台大教務處及研發處的首頁一事，校方表示，已啟動應變程序，先關閉這二個單位的首頁，並積極修復中，待處理完後會再重新上線。
還沒完！美副國務卿：預料中方對裴洛西訪台還會有更多反應,2022-08-07,正在南太平洋索羅門群島進行訪問的美國副國務卿謝爾曼周日（8月7日）表示，美國譴責中國對美國眾議院議長裴洛西訪台做出的過度反應以及採取的咄咄逼人的軍事演習。她認為中國中斷氣候變化的對話「有些不負責任」（somewhat irresponsible），並預料今後幾天及更長時間內會有更多的反應。,https://www.chinatimes.com/realtimenews/20220807003693-260409,正在南太平洋索羅門群島進行訪問的美國副國務卿謝爾曼周日（8月7日）表示，美國譴責中國對美國眾議院議長裴洛西訪台做出的過度反應以及採取的咄咄逼人的軍事演習。她認為中國中斷氣候變化的對話「有些不負責任」（somewhat irresponsible），並預料今後幾天及更長時間內會有更多的反應。《美國之音》引述正在太平洋地區訪問的美國副國務卿謝爾曼在索羅門群島首都霍尼亞拉的講話表示，中國對美國眾議院議長裴洛西訪問台灣所做好的反應完全是過度的。「我們譴責這些行動。我們此前預計中國可能會採取這樣的步驟。我們預期他們將繼續在今後幾天以及在更長的時間裡做出反應。」她表示，台灣、美國以及全世界都不希望看到局勢的惡化，並希望維持台灣海峽的現狀。「事實上，我們不認為台灣海峽的現狀應當改變。幾十年來這種情況運作得很好。」報導說，在裴洛西訪問台灣後，中國在台灣周邊海域進行了實彈軍事演習，而且還暫停了與美國軍方之間的一些交流以及在氣候變化問題上的對話。謝爾曼還認為，她覺得中國中斷與美國在氣候問題上的討論是「相當出格的」(quite extraordinary)。這不是只是符合我們的利益或是中國的利益的事情。這有利於全世界。我對中斷有關氣候問題的討論感到失望，實際上有些不負責任。她希望中國重新考慮它所採取的一些行動。「沒有人對局勢升級感興趣，但他們正在採取的行動是很有風險的，而且超出了規模，」謝爾曼說。美國印太司令部副司令斯卡倫卡(Stephen Sklenka)將軍在接受採訪時說，他不知道中國方面是否會做出進一步的報復措施，但他認為，中國對此做出的反應「嚴重過度」(grossly overeacted)，是「非常不幸的」，因為有很多美國國會代表團都訪問過台灣。這位美國海軍陸戰隊中將對中方中斷與美國軍方的交流並不感到特別擔憂。他說，「目前美中之間的軍事聯繫目前處於最低程度（pretty minimal），所以我不知道(這會引起多少損害)。」
日相岸田會聯合國秘書長 強烈譴責北京射飛彈,2022-08-07,日本首相岸田文雄6日跟聯合國秘書長古特瑞斯（Antonio Guterres）會談時，對中國日前軍演發射彈道飛彈表達「強烈譴責」，呼籲古特瑞斯一同合作。,https://www.chinatimes.com/realtimenews/20220807001524-260408,日本首相岸田文雄6日跟聯合國秘書長古特瑞斯（Antonio Guterres）會談時，對中國日前軍演發射彈道飛彈表達「強烈譴責」，呼籲古特瑞斯一同合作。日本富士新聞網報導，有關中國4日在軍演中發射彈道飛彈落入日本專屬經濟區（EEZ），岸田昨天在廣島市跟古特瑞斯會談時說：「這是攸關日本安全保障及國民安全的重大問題，予以強烈譴責。」岸田還說，中國方面的行動已對國際社會和平與穩定帶來嚴重影響，向古特瑞斯表達希望共同合作的看法。古特瑞斯此次訪問廣島，是繼2010年的潘基文後，再度有聯合國秘書長訪問當地。（譯者：黃名璽/核稿：嚴思祺）1110807
中共軍演 作家拋10問 籲蔡英文不要再裝沒事,2022-08-07,中共近日宣布從4日中午到7日中午在台灣周遭6個區域實施「遠程火力實彈射擊訓練」，今 ( 7 ) 日中午東部戰區又聲稱，會繼續在台灣周邊海空域進行實戰化聯合演訓。作家苦苓在臉書拋10個問題，希望蔡英文不要再到處跑行程裝沒事了！趕快召集所有官員、智庫和幕僚，商量他提出的10個問題該怎麼辦！,https://www.chinatimes.com/realtimenews/20220807003214-260407,中共近日宣布從4日中午到7日中午在台灣周遭6個區域實施「遠程火力實彈射擊訓練」，今 ( 7 ) 日中午東部戰區又聲稱，會繼續在台灣周邊海空域進行實戰化聯合演訓。作家苦苓在臉書拋10個問題，希望蔡英文不要再到處跑行程裝沒事了！趕快召集所有官員、智庫和幕僚，商量他提出的10個問題該怎麼辦！苦苓質疑：1.海峽中線如果守不住了，中華民國國軍怎麼辦？2.如果三天兩頭有飛彈在上空飛過，台灣人民怎麼辦？3.如果被敵方駭客造成全台電力或通訊中斷怎麼辦？4.如果中國宣布停止ECFA、全面取消對台關稅優惠怎麼辦？5.如果中國除了電子零件和半導體、禁止其他所有台灣產品進口怎麼辦？6.如果外資判斷台灣風險太高、決定大量撤出怎麼辦？7.如果台灣股市撐不住了、無量下跌怎麼辦？8.如果台灣空運輸長期受阻礙、嚴重影響經濟怎麼辦？9.如果中國藉口「抓台獨」、在中港澳大肆逮捕無辜的台灣人怎麼辦？10.如果美國「龜縮」、不再按時賣有用的武器給我們怎麼辦？苦苓強調，這不是杞人憂天，這是防患未然，孫子兵法：「多算勝，少算不勝」，勉乎哉。
施正鋒：美若真關心台灣安危 就不要火上加油,2022-08-07, 美國眾議院議長裴洛西訪台，升高台海緊張情勢。東華大學教授施正鋒今天表示，裴洛西臨去秋波裙襬掃台，儘管她喊冤表示無意改變現狀，但台灣付出的代價卻是讓中國有機會大張旗鼓、軍演封島，美國果真關心台灣的安危，即使不可能幫忙加入聯合國，起碼可以嘗試跟中國曉以大義，而非火上加油。,https://www.chinatimes.com/realtimenews/20220807001927-260407,美國眾議院議長裴洛西訪台，升高台海緊張情勢。東華大學教授施正鋒今天表示，裴洛西臨去秋波裙襬掃台，儘管她喊冤表示無意改變現狀，但台灣付出的代價卻是讓中國有機會大張旗鼓、軍演封島，美國果真關心台灣的安危，即使不可能幫忙加入聯合國，起碼可以嘗試跟中國曉以大義，而非火上加油。施正鋒今天在臉書以「小國生存之道」對此次台海危機發表評論表示，所謂的小國是指相較於強權，在人口、面積、或實力方面無法齊量等觀。一般而言，除非因為地緣邊陲得以獨善其身、孤立自守，面對巨鄰的威脅利誘、侵蝕吸納，無非選擇隻身對抗、單打獨鬥，再不就是締約結盟、拉幫結派。如果打算尋求庇護，他說，接下來的決定是曲意迎合、靠攏臣服，還是呼朋保義、拉攏交好。最為難的是兩強相爭，治絲益棼。他以歷史的經驗來看，小國面對霸權未必屈從俯首。兩大之間難為小，最壞的情況是被瓜分，譬如波蘭被俄羅斯、普魯士、及奧地利支解。退而求其次是淪為戰場，人為刀俎我為魚肉；英國與俄國從十九世紀起在阿富汗競逐，烽火連年、民不聊生。再來是充當馬前卒，他說，日本在明治維新後躍躍欲試，美國視為遏阻俄羅斯擴張的工具，默許併吞朝鮮、瓜分滿洲，直到染指中國關內、覬覦太平洋，李伯大夢已經太遲。施正鋒表示，往光譜的另一端，最好的情況是隔岸觀火、甚至左右逢源。中立代表不介入兩強的瓜葛，可以靈活安排自身外交、發揮自己優勢，不用跟朋友的敵人對立，免得左右為難、動輒得咎。儘管兩強競逐，但他認為，只要不是你死我活，小國或可扮演魯仲連傳話協調；特別是當國際體系鬆弛，俗語說「囝仔（子女）是翁某（夫婦）的蜈蜞釘」，也許還有積極催化和解的空間。他說，冷戰結束，美國拔劍四顧心茫然，既無法將俄羅斯壓落底，又對於崛起的中國不知所措，搞不清楚對方究竟要平起平坐、還是取而代之。坦誠而言，川普總統四年是一支劍拿來亂砍，盟邦德國、日本忍氣吞聲。他批評美國總統拜登上台毫無章法，經濟、外交、軍事未必能如意切割處理，國內經濟毫無轉色的跡象。佩洛西臨去秋波裙襬掃台，難說見義勇為、或趁火打劫。就國際媒體效應而言，孤兒般的台灣可以獲得相當的曝光。然而，施正鋒認為，儘管佩洛西喊冤表示無意改變現狀，台灣付出的代價卻是讓中國有機會大張旗鼓、軍演封島，試圖造成既成事實，也就是昭告世人，台灣是中國的、暫時寄養美國。美國果真關心台灣的安危，即使不可能幫忙加入聯合國、或循科索沃的先例承認，起碼可以嘗試跟中國曉以大義，而非火上加油。他強調，美國在十九世紀末越洋東來，異於其他西方帝國主義國家，採取門戶開放，就是喝牛奶不用養乳牛，慈眉善目，日本是孺子可教，中國則是潛在威脅，歷史恩怨難以置喙。「台灣的國家利益至上，沒有必要糾纏不清」。
