title,date,summary,link,content
史話》蔣介石內外相煎的戰爭──未酬邦國中興之23（朱偉岳）,2022-07-03,那時代表中國的，是在南京的國民政府，也就是那一再要調兵遣將進剿江西紅軍的國民政府。,https://www.chinatimes.com/opinion/20220703000001-262107,"那時代表中國的，是在南京的國民政府，也就是那一再要調兵遣將進剿江西紅軍的國民政府。當民國20年日寇於九一八事變侵占我東北地區後，在國際上引起強烈反響。國際聯盟理事會一連三次作出決議，要求日本撤軍。國聯也決定組成調查團，派往中國和日本作實地調查。日寇乃計畫在國聯調查團赴中國東北以前，在東北扶持成立偽「滿洲國」，以迫使國聯承認既成事實。日寇為減輕因成立「滿洲國」時對國際上的衝擊，日關東軍乃密謀在上海搞一個轉移視線的行動，於是在民國21年（1932）1月28日製造了一二八事變。事變的源起概要是，民21年（1932）1月18日下午4時，日本間諜川島芳子等5人，雇好了殺手後，又假冒為中國市民，在毗鄰上海公共租界東區的三友實業社門前，藉故與2名日本僧人與3名信徒發生衝突，在日本間諜的推波助瀾下，引發三友實業社內數十人出來關切，殺手則趁機殺死一日本僧人，另2信徒重傷，間諜及殺手則趁亂溜之大吉，將責任嫁禍於三友實業社工人身上。日本總領事當然對國府提出抗議，要求解散反日組織。此時日本駐上海武官田中隆吉，又密令日憲兵隊長重藤千春，在20日凌晨2時40分，指揮上海「日本人在華青年同志會」32名暴徒，攜帶槍械、刺刀等武器和硝石、煤油等引火物，潛赴三友實業社工廠，縱火焚燒，引發混戰。是日下午，上海日本僑民又開會，在北四川路一帶示威，沿途騷亂，襲擊華人商店。上海市長吳鐵城向日本抗議，日寇反向中國要求市長正式道歉，要求逮捕擊殺日僧凶犯，並要求我國償付卹金及醫藥費，處理抗日運動，立即解散敵視日本及抗日暴動之團體等無理要求，國民政府當然嚴加拒絕。這個日寇炮製的事變，在雙方交涉無果下，日本海軍陸戰隊已紛紛抵達上海，並在浦東登陸。1月28日晚上11時30分，日本海軍陸戰隊在鐵甲車掩護下向防衛上海的國民革命軍第十九路軍展開攻擊，一二八戰爭正式揭開了序幕。國府當然也調增防衛兵力，連同十九路軍共計達5萬人，以高昂士氣與日本侵略軍戰鬥，捷報頻傳，表現十分出色。日寇在損失不小之際，乃接連兩次增援陸、海、空軍計艦艇80餘艘含航空母艦2艘，戰機300架共9萬人，全面攻擊國軍。雙方戰鬥至2月24日，日寇決定再度擴大作戰規模，以一萬人主力自吳淞口北面之瀏河登陸，上海國軍部隊在腹背受敵的危險下，不得已在苦戰34天之後的3月2日，撤退到第二道防線。經過英國特使的斡旋，雙方最後在民國21（1932）年5月5日簽訂《淞滬停戰協議》。民國21年（1932）淞滬之戰，是國民政府極不願發生的戰爭。一因當時正進行江西地區和共產黨紅軍的爭戰，還要和各地的軍事強人周旋，不僅國事如麻，財政負擔也十分繁重。譬如國軍第九師蔣鼎文部，原奉命在江西戰場剿共，一二八事變發生，奉命即離江西馳援淞滬，並受命在2月20日前到達，但因交通梗阻，加以紅軍尾隨攻擊，其中一旅遭紅軍重圍，又需返程相救，到達上海附近時，已為3月7日，其時上海已成停戰狀態矣，這是軍隊調動實際上的困難；而軍費的張羅，尤為迫切。陳誠十八路軍是蔣介石的嫡親部隊，也是第三次圍剿時的主力，即報告軍餉已欠發兩個月。故在淞滬戰爭緊張之時的2月16日，蔣介石電國府財政部長宋子文：「日既在滬不肯撤兵，我方只有抵抗到底。…而江西與河南伙食必日緊一日，接濟必完全斷絕。請兄能在南昌運存一千萬元，鄭州運存二千萬元之中央鈔票，則政府尚可活動，軍隊亦可維持，或能渡此難關，不致崩潰，此為中（正）最後之哀求，望兄設法助成之。」宋子文可是蔣介石的大舅子，要哀求他施捨些鈔票，否則可能垮台！這內外相煎無可閃躲的戰爭，難怪蔣介石的頭髮要掉個精光；以後蔣介石和日本血戰8年，終於把淪喪於日寇之手的東北三省和台灣等地，收回中國懷抱，沒有功勞總有點苦勞，而一個多甲子後，當他安坐在台北的紀念堂中時，他的光頭上還遭自稱為有志青年者們，淋上一桶紅色油漆，或還嫌他是共產黨嗎？（作者為前中科院第二所資深研究員）【未完待續，朱偉岳專欄每周日刊出】◎史話歡迎讀者投稿，針對兩岸關注之歷史事實或人物撰文，體例不限，舉凡傳記、論文、散文、書信、日記，撫今追昔之訪談紀錄或自述回憶等。來稿請寄<a class=""__cf_email__"" data-cfemail=""5e273f30703d363f30391e3d3637303f2a37333b2d703d3133702a29"" href=""/cdn-cgi/l/email-protection"">[email protected]</a>，主旨註明「史話投稿」，請附姓名與專業背景或居住地。本版對來稿有刪修權，文章僅刊載於中時電子報。"
美國慶周末爆出遊潮 多地卻沒煙火秀可看,2022-07-03,　美國246周年獨立紀念日（國慶日）將在4日登場，施放煙火與樂隊遊行是傳統。連2年受新冠疫情影響，美國人準備大肆慶祝之際，受全球供應鏈擾亂影響，部分城市取消這項慶典。而今年國慶日碰上疫情後報復性出遊潮，不只機位一位難求，因機場無法應付突然暴增旅客，導致不少航班取消，旅客擠滿機場。,https://www.chinatimes.com/newspapers/20220703000573-260301,美國汽車協會（AAA）估計，6月30日至7月4日的長周末期間會有4790萬人開車外出，以及355萬人搭機遠遊；不過航空業人力不足，暴風雨又加重運輸壓力，導致1日全美逾500個班機遭取消和5000個班機延誤。與此同時，亞利桑那州鳳凰城政府無法購足原定施放煙火數量，已取消3場國慶日煙火秀；堪薩斯州渥太華市則將煙火秀延至2個月後的勞動節，因為政府2月訂購的煙火，至今還卡在從中國運來的船隻上。據美國全國煙火協會（NFA）統計，特殊表演用煙火7成來自中國，若是家用仙女棒、沖天炮等，比例則高達9成4。受中國清零政策，商品堆積港口無法運出；加之俄烏戰爭將國際油價推至高點，海運成本更難負荷。不過有些城市將煙火秀取消或改期，則是因為人力不足。維吉尼亞州費法克斯郡發言人凱瑟指出，政府和原先的供貨商取消合約是因為對發沒有足夠人數的合格煙火師（pyrotechnician），「我們聯繫了另一個供貨商，所以將煙火秀延到5日。」美國煙火師必須獲得「菸酒槍炮及爆裂物管理局」（ATF）頒發的執業許可，並定期接受職業培訓。與此同時，煙火師還須有商用車駕照，負責將特殊表演使用的煙火載運到指定地點。法恩沃斯說：「作為一名合格的煙火師，你就是整場煙火秀全權負責人。」然而受到過去2年疫情影響，許多煙火師認定活動會被取消，「大家就倦怠了，不再去保留自己的煙火師資格。」
三強博弈下的烏戰終局,2022-07-03,　近日盛傳美國政府官員正在努力安排美國總統拜登與中國領導人習近平在今年夏天進行通話；與此同時，在稍早之前的6月15日，中國國家主席習近平與俄羅斯總統普丁通了電話，雙方就重大問題交換了意見。「重大問題」何所指？習與普又是如何地交換了意見？,https://www.chinatimes.com/newspapers/20220703000427-260109,近日盛傳美國政府官員正在努力安排美國總統拜登與中國領導人習近平在今年夏天進行通話；與此同時，在稍早之前的6月15日，中國國家主席習近平與俄羅斯總統普丁通了電話，雙方就重大問題交換了意見。「重大問題」何所指？習與普又是如何地交換了意見？這就要先看到習普二人通話前兩天，中共中央外事辦主任楊潔篪和美國國安顧問蘇利文6月13日在盧森堡的會晤了，楊蘇進行了長達4個半小時的會談。作為中美兩國元首最貼身的高級幕僚，只要兩人單獨會晤，十之八九應與兩國元首的外事活動有關。楊蘇第一次會晤，是2021年10月在蘇黎世，第二次是2022年3月在羅馬，兩次會晤之後沒多久就出現了習拜視訊會談，這次想必也不例外。楊蘇深談的課題必然是當下中美兩國或中美俄三方共同關注的重大問題，這大概率就跟俄烏戰局有關了。這就解讀了兩人會談之後才兩天，中俄元首就進行了通話。習普的通話內容，中國官方新聞稿基本輕描淡寫，值得更加關注的是俄國官方媒體塔斯社的報導，提到兩位領導人討論到了烏克蘭局勢，還指出習對普說「他已準備好了來處理烏克蘭危機」，又說「所有相關方面均應採取負責任的態度正確處理烏克蘭問題；中國已準備好了來扮演建設性的角色。」俄烏戰爭2月24日開打，我於3月10日即撰文《俄烏戰局中國何時出手》，因開打不過兩周雙方傷亡巨大，俄烏在白俄等地已進行了五輪會談，均有停戰之意，一直保持中立、始終樂見雙方停戰和談的中國似乎最具備斡旋者的條件；果然是隔不到20天，3月18日中美就進行了習拜通話，並在通話次日，中國外長即對外宣稱，習近平提出了解決烏克蘭危機的「中國方案」。但令人意外與遺憾的是，澤倫斯基背後的老大美國不想停，想打持久戰打趴俄羅斯並消耗歐洲，本來企圖速戰速決的普丁將計就計，決定也改打持久戰來加大對美歐的能源壓力、糧食壓力及通膨壓力。這一來，戰爭又多持續了3個月。最新的狀態是：美歐對烏之援助已力不從心，歐洲大國已無心戀棧，最新針對10國的民調除波蘭外，其餘9國均希望看到俄烏停火，即使讓烏損失土地亦在所不惜。至於俄羅斯，已取得實利，包括烏東占地、盧布漂亮的翻身仗及一敵30（北約）的強大氣勢，但畢竟國力耗損也大，不如見好就收。這即是習、普615通話的主要背景與內涵，至於習、拜夏天能不能通上話，則取決於美方的評估與態度，在此之前中方是不便回應美方對兩國元首通話的高度期待。（作者為鳳凰衛視資深評論員）
社評／中美全球戰略虛實之間,2022-07-04,　俄烏戰爭已持續4個多月，雙方陷入僵持狀態，眼看有長期化的趨向。這100多天以來，國際情勢有很大的轉變，新的國際格局正在悄悄形成。特別是中美兩強的競爭，在新的國際情勢下，雙方都積極布局，企圖建立有利於己方的世界新秩序。雙方都提出縝密遠大的戰略構想與號召，特別是美國在結合盟友遏制中國崛起上，十分積極。,https://www.chinatimes.com/newspapers/20220704000498-260301,俄烏戰爭已持續4個多月，雙方陷入僵持狀態，眼看有長期化的趨向。這100多天以來，國際情勢有很大的轉變，新的國際格局正在悄悄形成。特別是中美兩強的競爭，在新的國際情勢下，雙方都積極布局，企圖建立有利於己方的世界新秩序。雙方都提出縝密遠大的戰略構想與號召，特別是美國在結合盟友遏制中國崛起上，十分積極。營造圍堵中國氣勢美國最近風風光光主導兩個重要會議：七大工業國集團（G7）和北大西洋公約組織（NATO）的高層峰會。在俄烏戰事持續的背景下，西方國家表現團結一心氣勢，的確讓人有「美國回來了」的感覺。兩大會議除了表示對烏克蘭的堅定支持外，也針對中國大陸提出警告與對策。美國總統拜登在出席G7峰會期間宣布啟動「全球基礎設施和投資夥伴關係」。這一倡議宣稱將在未來5年籌集6000億美元，為開發中國家提供發展基礎設施的資金。這個倡議不無與中國大陸長期來推動的「一帶一路」較勁的味道。事實上，去年的G7峰會拜登就提出「重建更好世界」計畫（B3W），當時還承諾要在2035年前投入40兆美元協助開發中國家。由於B3W在美國國內未能得到國會支持，目前拜登政府宣布了一些B3W項目，投入總加起來還不到600萬美元。這次的倡議只是重新包裝之前的倡議，了無新意，恐怕又是淪為「畫大餅」，而且餅畫小了許多。這樣的倡議對開發中國家有多少吸引力，可想而知。北約峰會也展現美國強烈的企圖心。北約通過了一份新的「戰略概念」，把俄羅斯視為對泛大西洋地區和平的「直接威脅」，並稱中國對北約國家的利益、價值觀與安全構成了「系統性挑戰」。這是第一次將中國大陸納入北約的戰略概念中，而北約今年還首次邀請日韓領導人參加峰會。北約這次不但納入瑞典和芬蘭，成功北擴，還有往亞洲發展、劍指中國的意圖。美國雖然在北約峰會營造出圍堵中國的氣勢，但是實質上北約成員甚至日韓兩國，在未來對中國的態度恐怕還是同床異夢。法國總統馬克宏曾說北約本質上是北大西洋，中國與北大西洋無關，所以北約是否應有處理中國的明確戰略，仍需三思。比利時首相德克羅在6月27日也發出警告稱，不要把中國當作另一個俄羅斯來對待。在此之前，荷蘭首相呂特也指出，切斷與中國的關係無助於任何人。韓國新任總統尹錫悅也表示此行主要目的是與美日領袖高層會面，避談北約在亞洲角色。在其他開發中國家看來，美國對於持續軍事擴張與投入的興趣更大於解決迫切的諸如氣候、糧食、疫情等全球性議題。實惠對小國更重要G7會召開之際，北京也舉行「金磚五國」視訊峰會與「全球發展高層對話」，共有18國參加，會議主旨在推動全球發展，共創普惠平衡、共同繁榮的發展格局。金磚國家並討論「金磚+」擴員計畫，阿根廷與伊朗已表示有意加入。G7創立於1973年（前身為G5），1980年7國GDP占比全球61.71%，當時中國經濟規模微不足道，2000年7國占比提高到63.59%，中國插隊排名世界第六：2020年7國占比下降到45.66%，中國與印度排名分占第二和第六，金磚+在全球經濟事務的影響力將不可小覷。許多人認為世界進入新冷戰格局，美國積極找回盟友，組成民主價值同盟。但是對許多非西方國家而言，實質幫助更重要。觀察中美競爭不能只看各自小圈圈的抱團取暖，更要從全球視野去觀察日益壯大的開發中國家的民心向背。正如所羅門群島一名記者日前投書《紐約時報》說道：「忠誠需要用行動來贏得。對於像我國這樣弱小但具有戰略意義的國家，在前進的道路上，除了與能找到的朋友同行外，我們別無選擇。」
在陸台商 別踩退稅紅線,2022-07-04,近期中國大陸防疫封城，許多台商的中國大陸廠營運停擺，某些台商因不熟悉中國大陸出口退稅法令，以「假自營、真代理」方式卻誤觸稅法紅線，除已退稅款被追繳，按視同內銷徵收增值稅，還恐涉及騙稅，處所騙稅款一倍以上五倍以下罰款與刑事責任。,https://www.chinatimes.com/realtimenews/20220704001661-260410,資誠聯合會計師事務所兩岸商務與稅務服務會計師徐丞毅表示，愈是危機時期，稅務治理愈重要。近幾年台商因中國大陸生產製造的優勢降低，多已轉型外發給陸資加工製造，自身僅扮演採購、客戶服務、物料與品保管理等角色。出口業務則委託專門的代理出口商辦理增值稅免抵退稅，殊不知這樣的安排可能已踩到「假自營、真代理」的出口退稅紅線。「假自營、真代理」指代理出口商以自營名義出口、申報退稅，但實質上並未實質參與出口交易活動（例如：不承擔出口貨物品質、結匯或退稅風險等），僅收取部分代理服務費的經營行為，因此會被視同內銷業務。徐丞毅指出，稅法規定的背後邏輯是為了降低虛假申報出口退稅安排，但代理出口商自營安排並無真實商品交易，增值稅專用發票和出口報關單均有虛構成分，極可能造成出口貨物報關單與海運提單內容不符。此外，這類的出口商會簽屬一份採購出口貨物的假合約，但私下又同時與生產企業簽訂代理出口協議。在陸出口代理業務並不是被禁止，而是受到嚴格的監管。若要符合條件，徐丞毅表示，首先委託方必須是增值稅一般納稅人的生產企業，且出口的貨物為其自產的產品，並已辦理出口退（免）稅備案。再者，外貿綜合服務企業須符合相關資格與備案。此外，生產企業除已和境外客戶簽約，還需和外貿綜合服務企業簽訂外貿綜合服務合約，約定由綜服企業提供包括報關報檢、物流、代辦退稅、結算等服務，並釐清雙方法律責任。中國大陸稅務法令時常更新，各地主管機關對法令的實務理解也不盡相同。為了避免稅務治理鞭長莫及，徐丞毅建議，台灣總部可持續加強相關中國大陸稅法實務更新，在規劃新交易時，應整合稅務法律專家的意見後，預先取得稅務機關的裁定意見，方能避免誤觸中國大陸經商的紅線。
操盤心法－盤勢短線破底 耐心觀察基本面,2022-07-04,"　總經及市場分析：　台股上周下跌960點，結算六月共重挫1,982點，比2020年3月疫情失控時的跌點（1,584點）還重，並跌破去年5月15,159低點，再創近期新低，累計上半年共跌3,393點，顯見市場悲觀氣氛濃厚，加上融資停損賣壓未歇，短期台股走勢續弱。且烏俄局勢膠著難解，對油價及糧價推升動能不變，導致短期通膨難降，促使各國央行加大貨幣緊縮力道；此外，G7禁止進口俄國黃金，持續對俄制裁加深地緣風險升溫，對國際股市衝擊依舊。",https://www.chinatimes.com/newspapers/20220704000165-260206,"而美國Q1 GDP終值從上月公佈的年化季率-1.5％，進一步下修到-1.6％；另Q1核心PCE物價指數年化季率則升至5.2％，加上5月個人支出月率放緩至0.2％，顯示通膨升、經濟趨緩的疑慮仍在。且鮑威爾在歐央論壇表示，美國經濟足以承受緊縮政策，重申7月仍進行2～3碼升息，推估鷹派政策的方向不變。另台灣7月1日調高電價，雖民生用電凍漲，但工業用戶漲幅15％，為近四年來首度漲價，恐提高企業營運成本；且台灣5月景氣燈號連續三個月維持綠燈、領先指標降為99.03點，連跌7個月，代表景氣擴張力道趨緩。更需留意的是台灣5月M1B（8.54％）及M2（7.94％）年增率下滑，兩項數值的差額缺口縮小，資金動能有退場疑慮，若M1B小於M2對台股後勢將更艱難。此外，投資人可觀察台灣景氣落後指標÷景氣領先指標的數值變化，從2000年統計至今，該值與台股呈高度負相關，而目前該數據持續走揚，研判短期台股下跌態勢尚難扭轉。操作策略：本周重點數據：7月7日聯準會及歐央會議紀要；7月8日美國6月失業率及非農就業人數，投資人需留意紀要提及的利率與通膨看法，另勞動市場若表現優異，將加速升息的預期。以目前局勢觀察，台股破底壓力持續，且未見止跌跡象，日、周KD皆轉為死亡交叉，且月、季均線下彎角度仍大，另外資期貨以空單佈局，短期尚難扭轉頹圮之勢，建議投資人勿躁進搶單。唯一優點是，台股並未轉為長期空頭，若從兩年前的8,523漲至18,619推算，回檔0.382可至14,762點、0.5為13,571點，顯示現階段指數仍屬正常回檔區間，然選股優劣則為成敗關鍵，投資人需耐心審視產業基本面，觀察總經情勢，分批佈局。詳細產業子類別方面，可留意車用電子、汽車零件、工控、5G、工具機等類股；另各國解封亦有益航空及觀光股，然面板/PC/NB出貨皆被國際機構調降，基本面未回穩前宜先觀望。"
《韓股》憂升息＋中國疫情 韓股跌0.35%,2022-07-04,"周一南韓KOSPI指數盤中跌0.35%，為2,297.26點，投資人正在評估全球經濟以升息對抗通膨的影響。",https://www.chinatimes.com/realtimenews/20220704002009-260410,"Mirae Asset Securities分析師表示，中國的新冠確診數增加引發可能再度封鎖的擔憂，總體經濟情勢不明亦給韓股帶來壓力。中國周一公布新增380例本土新冠病例，包括41例確診和339例無症狀感染病例。其中以安徽省新增287例，疫情最嚴重。安徽省長強調將堅持「動態清零」總方針，並保持戰時狀態。重量級個股方面，三星電子漲1.42%，SK海力士漲1.26%，電池大廠LG Energy Solution漲0.28%。南韓財政部和央行周一表示，兩大財金機關將共同努力，盡可能降低升息對脆弱家庭和企業造成的風險。外資盤中賣超韓股1111億韓元。韓元微貶0.08%，報1,298.3兌一美元。"
台灣人赴烏打仗揭驚險生死一瞬間 曝外國士兵承諾援台,2022-07-04,俄羅斯與烏克蘭的戰爭延燒4個多月，《華盛頓郵報》（The Washington Post）採訪多名赴烏打仗的台灣戰士，其中一名戰士描述差點命喪俄軍炮火下的驚險經歷，另外有台灣士兵表示，親赴戰場是為了向全世界展現台灣人願意幫忙，包括美國、烏克蘭等多國戰士聽到他來自台灣後也紛紛表明，日後若台灣有需要，大家會在台灣相見。,https://www.chinatimes.com/realtimenews/20220704001910-260408,"俄羅斯與烏克蘭的戰爭延燒4個多月，《華盛頓郵報》（The Washington Post）採訪多名赴烏打仗的台灣戰士，其中一名戰士描述差點命喪俄軍炮火下的驚險經歷，另外有台灣士兵表示，親赴戰場是為了向全世界展現台灣人願意幫忙，包括美國、烏克蘭等多國戰士聽到他來自台灣後也紛紛表明，日後若台灣有需要，大家會在台灣相見。俄羅斯於2月底入侵烏克蘭後，烏克蘭總統澤倫斯基（Volodymyr Zelenskyy）即號召各國志士加入，籌組國際軍團，目前尚不清楚究竟有多少台灣人加入，不過《華盛頓郵報》粗估，約有10名台灣人赴烏幫忙。當中也包括27歲、曾接受兩棲「蛙人」訓練的陳廷偉（Chen Ting-wei，譯音），他透過電話受訪時描述在前線作戰時的生死一瞬間。他說4月受指派保衛烏克蘭第二大城哈爾科夫（Kharkiv）附近的一座村落，有一天他與隊友們躲在壕溝裡時，一輛汽車從後方疾駛而來，一名從美國陸戰隊退役的隊友建議大夥離開，以防汽車是俄軍的偵防車，不到一分鐘，他們小隊躲藏的區域就遭到轟炸，一名來不及逃離的隊友不幸被炸死。陳廷偉說，他在烏克蘭學到的最重要經驗是在戰場上的敏捷性，「沒有這個經驗，你就無法快速反應。」26歲、來自新竹的潘（Pan）姓志願者說，烏克蘭軍隊讓他印象最深刻的是非常重視有特殊能力的士兵，他說當為偵查前線的無人機駕駛提供掩護時，他們接獲的指令是「不顧一切代價」保護駕駛。他告訴《華郵》記者，在台灣，電子戰專家的地位低於傳統軍隊，而軍隊仍在推廣使用刺刀。他說回台後希望開設訓練營，和同僚一起教台灣人怎麼防衛自己。潘姓志願者先前曾先後在我國的特種部隊、法國傭兵團服役。另外，來自桃園的導遊莊育瑋（Chuang Yu-wei，譯音）表示，他在澤倫斯基號召國際志士加入的隔天就報名參加，「台灣不能是只會哭著要幫忙、卻不願意幫助別人的大嬰兒。」他在3月抵達烏克蘭後，就開始執行巡邏、煮飯、運送供給品、在哈爾科夫前線附近挖戰壕等工作，「有多少人來不重要，你就是必須來。」已經51歲、90年代服役的莊育瑋說：「我想讓世界看到，我們不是那種躺在地上等別人來救的那種人，如果你想要別人幫你，你必須先幫助別人。」其他台灣戰士則對烏克蘭民間的士氣印象深刻，來自台中的34歲Uber Eats外送員李丞霖（Lee Cheng-ling，譯音）說，他印象最深的就是烏克蘭民眾的意志，這讓他對台灣人感到擔憂，「他們非常團結」，他感覺台灣人的團結比較像是做給國際看。<p dir=""ltr"" lang=""en"">For volunteers from Taiwan, the war in Ukraine is a chance to bring battlefield experience back home — where debate is raging over military readiness. <a href=""https://t.co/4CnnR46Cf8"">https://t.co/4CnnR46Cf8</a>台灣戰士們也向他國同僚說明台灣的處境，陳廷偉說，當他向其他外國戰士表明來自台灣時，大家都承諾，如果台灣有需要，會來協助台灣，「來自波蘭、美國、澳洲、巴西及烏克蘭的人全都告訴我，如果中國攻打台灣，『我們會在台灣見』。」"
俄中軍艦先後接近釣魚台航行 6年來首見,2022-07-04,日本防衛省透露，今（4）日上午7時許開始，俄羅斯海軍和中共海軍各有1艘護衛艦相繼駛入釣魚台附近，並進入日本所宣稱的「毗連區」。日本外務省亞洲大洋洲局局長船越健裕致電中國駐日大使館表示抗議，要求防止類似情況再次發生。,https://www.chinatimes.com/realtimenews/20220704003617-260409,日本防衛省透露，今（4）日上午7時許開始，俄羅斯海軍和中共海軍各有1艘護衛艦相繼駛入釣魚台附近，並進入日本所宣稱的「毗連區」。日本外務省亞洲大洋洲局局長船越健裕致電中國駐日大使館表示抗議，要求防止類似情況再次發生。毗連區（contiguous zone）是指沿海國根據其國內法，在領海之外鄰接的一定範圍內，為行使管制權而設立的特殊海域。日本將釣魚台周圍12浬視為其「領海」，並將其外側12浬鄰接區訂為日方的「毗連區」。共同社引述日本防衛省消息，俄國與中共軍艦先後進入釣魚台「毗連區」。該俄軍艦是2日穿過與那國島和西表島海域北上的其中1艘護衛艦，今日7時5分至8時16分在「毗連區」內航行。中共海軍護衛艦於約7時44分駛入「毗連區」，6分鐘後駛離至外側。日本防衛省認為，中共軍艦可能是在採取監視俄軍艦等某種措施。當下，日本緊急派出海上自衛隊護衛艦「阿武隈號」執行監視任務。據分析，中俄軍艦上次幾乎同一時間段在釣魚台「毗連區」航行是在2016年6月。日本官房副長官木原誠二在記者會上重申：「尖閣諸島（釣魚台）無論是歷史上還是國際法上都是我國固有領土」、「將堅決守護我國領土和領海到底」，並稱將堅決且冷靜地應對。共同社報導稱，中共在日本周邊海域的活動趨於活躍，6月上旬，中共海軍護衛艦在距釣魚台以西僅約30浬航行，日本透過外交管道向中方表達關切。
國戰會論壇》岸田北約太高調 拉幫結派劍指中國（蘇秦）,2022-07-04,日本首相岸田文雄在6月26日抵達德國參加G7峰會之後，又前往西班牙參加6月29日至30日舉行的北大西洋公約組織（NATO）峰會。岸田是G7領袖中唯一非北約成員國，也是首次日本首相出席該會議。日本在7月10日即將舉行參議院大選，對於岸田政權是一項相當大的檢驗，岸田文雄在大選期間依然做長達5天的出訪，顯然與最近緊張的國際情勢，以及中國與北韓兩國的積極互動有關。,https://www.chinatimes.com/opinion/20220704000017-262110,日本首相岸田文雄在6月26日抵達德國參加G7峰會之後，又前往西班牙參加6月29日至30日舉行的北大西洋公約組織（NATO）峰會。岸田是G7領袖中唯一非北約成員國，也是首次日本首相出席該會議。日本在7月10日即將舉行參議院大選，對於岸田政權是一項相當大的檢驗，岸田文雄在大選期間依然做長達5天的出訪，顯然與最近緊張的國際情勢，以及中國與北韓兩國的積極互動有關。近年來，英國、法國、德國、荷蘭等歐洲國家紛紛參加了印太地區的聯合軍演，但日本卻想通過與北約接近的方式，再呼籲歐洲進一步介入印太地區。事實上，日本與北約這幾年來一直保持著從首相到閣員間廣泛的互動往來。2020年12月2日北約召開了外交部長的線上視訊會議，並邀請了日本、韓國及澳大利亞的外相參加，在前一天北約也發表了「NATO2030報告」。今年4月26日，美國國務卿布林肯在美國參議院外交委員會的公聽會上，就已經證實岸田首相將會出席在西班牙的北約領袖峰會。翻過戰後的一頁戰後的日本由於擔負著「侵略者」的罪名，在國際上給人的形象是盡量避免捲入紛爭，不然就是任由美國處理，假裝事不關己，將重心放在經濟發展。以往日本只要在國際事務上有所意見或動作就會接到來自亞洲各國的抨擊，特別是中國與韓國，接著日本就要面臨持續的道歉與經濟賠償，方能獲得些微的諒解。而這些在前首相安倍晉三發表了「戰後70年談話」之後有了根本性的轉變。在這篇演講中，日本願意承認過去的錯誤，也對印尼、菲律賓等東南亞國家，以及台灣、韓國、中國人民所施加的虐待與磨難表達歉意，更表達70年來日本為化解二戰的錯誤所盡的努力。然而安倍也提及現在的日本人超過8成都與二戰沒有直接關係，未來的日本人不該一直背負著戰爭造成的創傷。安倍的言下之意，就是日本應該邁向新的章節了。在此之後，日本近年來在國際社會上的應對就產生了非常大的變化。以韓國為例，文在寅政權以慰安婦協定及徵用工的爭議指責日本，日本的反應是冷處理，甚至有所回擊。在文在寅欲撤換外務大臣及駐日代表以換取日本東奧時刷新個人政治成績時，時任日本外相茂木敏充到後來的外相林芳正拒絕接見去年1月上任的新駐日韓國大使姜昌一，直到今年3月尹錫悅奪得政權並派任新駐日大使。日本在面對中國的態度也較以前強硬，甚至會耍點小手段故意示威。2016年8月，當時擔任外相的岸田文雄召見時任中國駐日大使的程永華，為了對中國武警船在日本領海出入表達不滿，岸田故意遲到8分鐘，用違反外交禮節的方式讓程永華在媒體面前枯等，對於注重禮節的日本特別罕見。在峰會舞台上大演特演作為首位參加北約峰會的日本首相，岸田當然不會放過這一個難得的大舞台，抓住了每一個演出的機會，甚至自己炮製機會、好不搶戲。雖然是應邀參會，岸田已經反客為主地在北約峰會場外連開了幾場「小會」，包括美日韓三邊會以及日韓紐澳四邊會等，並放話邀請北約秘書長史托騰柏格盡早訪日，以更新日本與北約在2014年制訂的有關網路防禦及海上安全之合作文件。北約剛通過首度提及中國的「新戰略概念」文件，岸田逮著機會拋出這個議題，正是要配合美國強推「印太戰略」拉幫結夥針對中國。日本脫離戰後包袱後，北約東擴不失為日本擴大在亞太地區軍事勢力的好時機。日本在年底之前將完成《國家安全戰略》、《防衛計劃綱要》、《中期防衛力量裝備計劃》三大國安文件的修訂，在此前已經與美國有過許多共同協商。接下來日本就將迎合北約在印太地區實行海上聯演，讓此前美國海軍、海上自衛隊和某些北約國家的海上聯演更趨向常態化。日本在此次北約峰會的高調動作，意味著日本已經義無反顧地走向軍事化，不免令人擔憂這將加劇印太地區的陣營對抗，破壞區域的和平與穩定。（作者為台灣國際戰略學會研究員、博士，國戰會專稿，本文授權與洞傳媒國戰會論壇、中時新聞網言論頻道同步刊登）※以上言論不代表旺中媒體集團立場※
