title,date,summary,link,content
英國外相訪法 籲強化歐洲安全共抗中俄威脅,2022-07-01,英國外交大臣特拉斯今天在巴黎與法國外長柯隆納會面，強調英國對歐洲安全的承諾，也呼籲法國一同合作強化北約同盟與對烏克蘭的支援，並提及除了俄羅斯，中國對自由世界也構成威脅。英國外交部表示，特拉斯（Liz...,https://udn.com/news/story/6809/6430501,英國外交大臣特拉斯今天在巴黎與法國外長柯隆納會面，強調英國對歐洲安全的承諾，也呼籲法國一同合作強化北約同盟與對烏克蘭的支援，並提及除了俄羅斯，中國對自由世界也構成威脅。英國外交部表示，特拉斯（Liz Truss）在法國外交部與柯隆納（Catherine Colonna）會晤期間，雙方除了討論如何更有效支援烏克蘭，也談及應合作加強對俄羅斯的制裁措施。雙方也談及如何透過強化安全與經貿連結以應對來自俄羅斯與中國的威脅。特拉斯剛結束在北大西洋公約組織（NATO）馬德里峰會28至30日的行程，今天在巴黎與柯隆納會面，重申北約各國團結一致的重要性。在北約峰會期間，英方極力呼籲萬不可為了尋求暫時的和平，要求烏克蘭儘快與俄羅斯達成妥協。法、德、義大利等國都曾提出相關和談構想。不過，在俄羅斯2014年併吞烏克蘭克里米亞（Crimea）、占領烏東部分地區後，德、法曾透過所謂的明斯克協議框架，居中斡旋推動俄、烏儘快停火，過程中等同要求烏方接受烏東的「特殊地位」，但這番妥協努力並未能阻止莫斯科持續進行反烏宣傳並在今年2月大舉入侵烏克蘭。英國外交部表示，特拉斯與柯隆納同意在北約峰會及七大工業國集團（G7）26至28日峰會成果的基礎上，維持各國對烏克蘭為自由與自決而戰的支持動能。在歐盟相關事務方面，特拉斯表示，英國仍期待與歐盟透過協商解決「北愛爾蘭協議」（NorthernIreland Protocol）相關爭議，但指出若歐盟堅不同意對協議做出「必要的改變」，英方將不得不透過立法單方面改變協議內容和執行方式，以維護1998年簽定、旨在結束北愛衝突的「耶穌受難日協議」（GoodFriday Agreement）。英國政府認為，「北愛爾蘭協議」造成北愛爾蘭與英國其他地區的「貿易壁壘」、讓北愛民眾無法享有英國的制度優勢與優惠措施，更加深北愛內部「親英」與「親愛」勢力的分歧，無助落實更早簽定、攸關北愛情勢穩定的「耶穌受難日協議」。不過，在野陣營與北愛民族主義政黨「新芬黨」（Sinn Féin）持不同意見，新芬黨領導人更直指由首相強生（Boris Johnson）領導的保守黨政府「說謊」、不願接受北愛與愛爾蘭關係密切且具強大民意基礎的現實。另一方面，歐盟也揚言強力反制倫敦單方面改變協議違反國際法，也都為歐洲的緊張情勢添新變數。 
今天只有殘留的軀殼：香港主權移交25週年「愛國者七一」,2022-07-01,【2022. 7. 1 香港】今天只有殘留的軀殼：香港主權移交25週年「愛國者七一」「今天只有殘留的軀殼，迎接光輝歲月，風雨中抱緊自由...」7月1日為香港主權移交的25週年，中國國家主席習近平在6...,https://global.udn.com/global_vision/story/8662/6429116,7月1日為香港主權移交的25週年，中國國家主席習近平在6月30日從深圳抵達香港親自出席典禮，顯示中共中央對於「香港回歸祖國」的極高重視和政治象徵。圖為新特首李家超宣誓。 圖／美聯社facebook【2022. 7. 1 香港】今天只有殘留的軀殼：香港主權移交25週年「愛國者七一」「今天只有殘留的軀殼，迎接光輝歲月，風雨中抱緊自由...」7月1日為香港主權移交的25週年，中國國家主席習近平在6月30日從深圳抵達香港親自出席典禮，疫情以來從未離境出訪的習近平特意親身到訪，顯示中共中央對於「香港回歸祖國」的極高重視和政治象徵。微妙的是，習近平沒有留在香港過夜，而是返回深圳後隔日清晨又進到香港；而從習近平抵港的嚴密維安和高度警戒，在在與歷經反送中之後的港人民意有明顯違和感。當習近平致詞重申「一國兩制是好制度」的同時，香港的輿論除了迎合官媒的聲音之外大多漠然以對，更多人則是懷念起了6月30日是《Beyond》主唱——黃家駒——的逝世紀念日，藉曲映照對香港的無限感慨。今年2022年7月1日為香港主權移交的25週年，而就中國的政治立場而言，必須也只能稱之為「香港回歸祖國」紀念。因為正好是整數年，同時港府人馬換班、下半年又逢中共的20大換屆會議，因此習近平會否出席本次的典禮，就成為先前外界觀測政治風向的焦點。本來從疫情以來不曾出境訪問過的習近平，最後確定要親自到訪香港，此舉便具有十足的政治意義，其一是中共中央對於「掌握香港」的重視程度，習近平的親自出席以宣示從2019反送中以來的「香港問題」已基本解決。而夜宿深圳不留港的作法，一來有疫情和安全風險的考量，二來或許也有「深港一體化」融合政策的象徵意義。只是對比2017年習近平到香港的情況，今年明顯戒備森嚴、排除一切可能有「異議」的風險，不僅集會遊行全面取消，外媒、甚至於親建制派的港媒也無法直接採訪。6月30日習近平從深圳抵達香港後，被安排夾道歡迎的人聲，用普通話而非粵語高喊「熱烈歡迎」，看在香港人眼裡也是相當違和。今年2022年7月1日為香港主權移交的25週年，而就中國的政治立場而言，必須也只能稱之為「香港回歸祖國」紀念。 圖／路透社facebook本來從疫情以來不曾出境訪問過的習近平，最後確定要親自到訪香港，此舉具有十足的政治意義。 圖／美聯社facebook在今天的七一回歸25週年典禮上，政府首先在灣仔金紫荊廣場舉行升旗儀式，接著再舉行新一屆政府的就職典禮。此次特別值得關注的是，從習近平在7月1日以及6月30日的致辭上，可以看到其不斷強調：「一國兩制是好制度。」例如習近平在七一致辭上就指出：「一國兩制是前無古人的偉大創舉，根本宗旨是維護國家主權、安全、發展利益，保持香港、澳門長期繁榮穩定，中央政府所做的一切，都是為了國家好，為了香港、澳門好，為了港澳同胞好...這樣的好制度，沒有任何理由改變，必須長期堅持。」如果一國兩制沒有任何理由改變，那又如何解釋香港這幾年來的瓦解的民主政治？習近平此次演講也再次強調必須落實「愛國者治港」，這樣才能確保香港長治久安的必然要求，任何時刻都不能動搖：「世界上沒有一個國家、一個地區的人會允許不愛國甚至賣國、叛國的勢力和人物掌握政權。」而上述演講內容與習近平在6月30日抵港後，於歡迎儀式上所言相去並不遠。他在30日也同樣提及一國兩制：「過去一個時期，香港經受一次次嚴峻考驗，戰勝一個個風險挑戰，歷經風雨後，香港浴火重生，展現出蓬勃的生機。事實證明，『一國兩制』具有強大生命力，是確保香港長期繁榮穩定、維護香港同胞福祉的好制度。」 圖／美聯社facebook圖為25年前——香港主權移交的那一天——中國解放軍入境香港的畫面。 圖／法新社facebook然而，按照習近平這兩天所言，即「一國兩制是好制度」且「要毫不動搖堅持下去」，這在外界看來也格外諷刺。一國兩制下原本聲稱「50年不變」，但香港民主制度與政治環境早已在這幾年逐漸瓦解，民主派與異議人士遭全面鎮壓，許多民主派領袖、立法議員、新聞編輯、學者、示威者等數千人被逮捕入獄，重要領袖流亡海外，香港移民潮人數也在2020年《港區國安法》落地後急速增加。因此香港是否真的浴火重生？中國媒體與外媒也呈現出不一樣的對比，就連今年的七一採訪也困難重重。中國官媒如《人民日報》、《光明日報》等皆對於一國兩制以及香港前景給予極大肯定。其中，《人民日報》也從2019年反送中運動談起，提到黨中央果斷修法讓香港發展重回正軌、讓越來越多賢能愛國者進入香港管制架構，且在一國兩制方針不動搖的情況下，「香港同胞享有比歷史上任何時候都更廣泛的民主權利和自由。」不過，在外媒如《華爾街日報》看來，該報其中一篇報導的標題便如此形容：《習近平將訪問香港——一座回歸25年後民主夢碎的城市。》此次出訪是習近平自2020年初以來第一次離開中國本土，也是習近平在2017年——主持香港主權移交20週年——之後第一次到訪香港，因此當局格外看重，除了安排戒備森嚴的保安人員，也做好一切疫情和言論管控，尤其是新聞媒體。例如，香港記者協會在28日就發表聲明指出，香港政府新聞處以「保安理由」突然要求撤換原本受邀採訪七一升旗禮和政府宣誓儀式的至少10名本地與外媒記者。在沒有給出具體解釋的情況下，受影響的新聞機構只能試著尋找替補記者，或者最終只能透過官媒或其他參與新聞機構提供的資料和畫面，來報導七一當天活動。對此，香港外國記者協會指出，政府過去都會向媒體開放類似的活動，也不會設邀請或審核環節，政府應該要開放給所有媒體報導。惟政府發言人也只是簡單回應：政府要努力在媒體工作需要與安保要求之間取得平衡。 圖／路透社facebook對於香港移交主權25週年，中國輿論的網路討論十分熱烈，除了微博熱搜話題前10名中有9個與香港有關外，1997年至今的香港電視劇和粵語歌也被許多中國網民視為重要的成長回憶而熱議，例如TVB電視劇經常出現的「一家人就是要整整齊齊在一起」、「做人最重要的就是開心」、「你餓不餓？我煮碗麵給你吃」都在中國網民的討論中出現、朗朗上口。其中一個官媒微博帳號「央視網文娛」也號召網民分享港劇片單，單就中國網路來看，可說是一片歡騰喜慶，似乎中國民眾在過去25年來和港人共享著流行文化與回憶，團結一心的「整整齊齊在一起」。那麼自2014年雨傘運動、2019年反送中運動以來，港人曾經搏命的抗爭、離散的絕望、無數人鋃鐺入獄的苦難，是否也可以用一句港劇台詞「發生這種事，大家都不想的」輕飄飄的帶過？而在中國網民熱衷分享的粵語歌單中，也包括了已故歌星羅文的《獅子山下》，但《獅子山下》原是香港電台同名電視劇的主題曲，講述的是香港草根市民的生活，在反送中運動時獅子山也成為香港精神的象徵、抗爭者接力爬上獅子山，以及多次有人在獅子山懸掛抗爭布條，如此對比，只令人感到諷刺。另外6月30日亦是樂團Beyond傳奇主唱黃家駒逝世29週年，網路上流傳廣州一家商場中，眾人合唱Beyond代表作《海闊天空》追思黃家駒，不過眾所周知的是，《海闊天空》正是在香港過去的抗爭中不斷被傳唱的「反抗之歌」、「自由之歌」，尤其是副歌歌詞「原諒我這一生不羈放縱愛自由」，抗爭者以此表達不願接受中國管制壓迫的願望。 圖／歐新社facebook相較於中國網路輿論的歡騰，香港輿論更顯冷清，除香港政府、建制派官員及議員加入慶賀外，許多港人反而將注意力放在追悼黃家駒離世、或是翻出英治時代的老照片，例如英國女王伊莉莎白二世、以及黛安娜王妃訪港等等，加上7月1日是黛安娜王妃的冥壽，透過追悼已逝的人事物，港人們意有所指，未曾言明卻彼此心照不宣。而拿出昔日伊莉莎白二世來港時民眾爭睹女王風采的影像，似乎又與今日習近平在香港發表演說時因防疫考量，面前僅有特首李家超、前特首林鄭月娥等4名高官，形成強烈且諷刺的對比。對中國政府來說相當不巧的是，在習近平來港前夕，來自南海的熱帶性低氣壓形成芙蓉颱風，往香港而來。習近平在港慶祝「回歸25週年」之時，香港天文台已發出3號強風警告，全港各區強風陣陣，香港網友則反而更樂見颱風的到來，紛紛留言「天公作美」並期待天文台改掛更嚴重的8號風球。從中國網民和香港網友對香港主權移交25週年的態度對比，彷彿也體現了從1997年以來雙方經歷的截然不同發展，而很自然有了完全不同的感受：中國經歷了改革開放之後外資（包括龐大港資）的流入，經濟急速飛升，而外界的大眾流行文化也一併進入中國社會，相比英美的戲劇歌曲，語言隔閡較低的香港影視音樂自然成為一整代享受到經濟果實的中國人的「回憶殺」，在他們心中，過去的25年的的確確是一段「光輝歲月」，並認為對香港來說也是如此。但對香港人來說，過去25年，經歷更多的是「失去」，無論是流行文化的輝煌地位、舊時代的文化遺產、還是對民主自由的希望。香港所經歷的這段「光輝」的歲月，就如Beyond歌曲《光輝歲月》所唱： 今天只有殘留的軀殼，迎接光輝歲月，風雨中抱緊自由。 一生經過彷徨的掙扎，自信可改變未來，問誰又能做到？  今天只有殘留的軀殼，迎接光輝歲月，風雨中抱緊自由。 一生經過彷徨的掙扎，自信可改變未來，問誰又能做到？  一生經過彷徨的掙扎，自信可改變未來，問誰又能做到？ 圖為2020年世界新聞攝影大賽的一般新聞類故事組首獎圖輯之一，抗爭者頸部被港警壓制，眼鏡卻剛好反映出香港的建築輪廓。 圖／法新社facebook
法國動盪下歐盟輪值主席謝幕 任務達成交棒捷克,2022-07-01,法國歐盟輪值主席今晚屆滿，由捷克接棒。法國任期可謂多事之秋，除疫情與總統大選外，俄烏戰爭更是徹底改變歐洲局面。各界認為法國交出不錯的成績單，強勢領導歐洲強化主權與防禦。法國在歐盟理事會的輪值主席任期...,https://udn.com/news/story/6809/6428501,法國歐盟輪值主席今晚屆滿，由捷克接棒。法國任期可謂多事之秋，除疫情與總統大選外，俄烏戰爭更是徹底改變歐洲局面。各界認為法國交出不錯的成績單，強勢領導歐洲強化主權與防禦。法國在歐盟理事會的輪值主席任期於30日晚間屆滿，7月1日起，將由捷克接下輪值主席國之位。馬克宏政府與歐盟趕末班車，於28到29日半夜，通過關鍵的5項氣候法規，強制成員國大幅減少溫室氣體排放。在眾環境部長馬不停蹄的努力下，讓法國得堪稱優雅謝幕。回顧這6個月任期，歐洲與法國皆處於馬拉松式的動盪中。2021年接棒前，外界最關心的是法國能否在COVID-19肆虐與總統大選中順利完成任期。怎料2月24日，俄羅斯攻進烏克蘭，歐洲局勢徹底改變；之前訂定的歐盟議程似乎都須重新排序：俄羅斯制裁、接收難民、軍援烏克蘭等一躍成最迫切議題。然而盤點成績單，總統府艾莉榭宮（Elysée）向迴聲報（Les Echos）表示，戰爭不僅沒有阻擋政府推動已訂下的優先事務，反倒讓馬克宏2021年12月提出的「歐洲主權」概念更加具體。「我們得以透過歐盟的再武裝進一步討論歐洲防禦，及從氣候轉型到減少俄羅斯依賴等議題」。3月10日登場的凡爾賽峰會，歐盟表示應在2027年前停止使用俄羅斯的化石燃料，也確立歐盟將在北約的架構下重新整備武裝，重拾戰略自主。10天後，歐盟理事會通過歐盟首部防禦白皮書「戰略羅盤」，定義共同威脅與安全策略，內容聚焦俄羅斯、中國與非洲。有些分析家也表示，在這樣的多事之秋，由歐盟強勢國做主席是有好處的。歐洲智庫羅伯舒曼基金會（Fondation Robert Schuman）研究員莫里斯（Eric Maurice）就表示：「（此時）由具有外交能力的歐盟大國出任輪值主席是有優勢的。」例如儘管會衝擊歐洲經濟，27個成員國仍在法國強勢推動下一致通過對俄羅斯的數波制裁行動，沒有讓俄羅斯總統蒲亭（Vladimir Poutine）藉機分化歐盟。歐盟也於4月通過數位服務法與數位市場法，規範勢同壟斷的網路平台業者，樹立監管里程碑。歐盟最低薪資準則以及卡關5年的大型企業行政執行董事會男女平權綱領也在法國的強力領導下批准通過。此外，歐盟東擴態度終於大轉彎，排除萬難給予烏克蘭及摩爾多瓦入歐候選資格；各界認為，法國輪值主席也將因歐盟為兩國敞開大門而在史冊留下一筆。里爾天主教大學政治學教授蕭邦（Thierry Chopin）在接受法國電視一台（TF1）時指出，「法國訂下的優先法案大多獲得了很大的成果」；俄烏戰爭也凸顯了法國上任前提出「歐洲戰略、能源自主」的議程是正確的。歐盟執行委員會主席范德賴恩（Ursula von derLeyen）恭賀法國主席任期表現，認為法國達成了「龐大」的任務。歐盟理事會輪值主席7月1日正式交棒給捷克共和國，直到2022年結束，這也是捷克史上第二次擔任歐盟主席國。預計俄烏戰爭將繼續占據重要議程。而自戰爭以來，捷克一向對烏克蘭給予高度支持，積極接受難民與提供援助。馬克宏之前提出的「歐洲政治共同體」也將於捷克任內召開首次會議。捷克是否繼續法國「歐洲主權」的道路，亦或開創新局，將左右動盪歐洲的下一步走向。
Q&amp;A：日圓跌跌不休 對貿易夥伴有何意義,2022-07-01,日圓貶到20年低點，在過去可能引發貨幣戰爭的討論，美國和南韓會擔心影響他們的出口；但目前全球央行最大的憂慮是通膨，日本的貿易夥伴暫時沒把日圓疲軟看成重大威脅。1. 對亞洲有何影響？南韓企業長期以來一...,https://udn.com/news/story/6811/6428653,日圓貶到20年低點，在過去可能引發貨幣戰爭的討論，美國和南韓會擔心影響他們的出口；但目前全球央行最大的憂慮是通膨，日本的貿易夥伴暫時沒把日圓疲軟看成重大威脅。1. 對亞洲有何影響？南韓企業長期以來一直擔心，日圓相對韓元走貶可能會削弱他們的競爭力，但韓國國際貿易協會5月發表報告說，由於兩國出口重疊的部分減少，影響有限。日圓疲軟加上中國大陸經濟持續放緩，如果投資者還大量湧向收益較高的美元資產，可能引發亞洲貨幣更廣泛的拋售。日圓兌美元匯價跌到150（6月底約為136），可能促使其他亞洲國家競相讓貨幣貶值，以避免失去出口競爭力。然而，大多數經濟學家認為發生這種情況的風險低，因為大多數央行現在都在尋求貨幣升值，協助對抗通膨威脅。對於此區的許多經濟體來說，貨幣貶值增加資本外逃的風險，他們會竭力避免。2. 美國的態度為何？美國目前專注壓制通膨，而不是通過更多的出口來推動經濟成長。美元升值有助進口商品變得較便宜，讓通膨降溫。然而，一旦全球的經濟挑戰由抑制通膨轉變為透過出口來支持貿易，這種情況可能改變。因美元強勢，微軟在內美企的海外獲利遭到削弱。3. 日本若干預，美國會如何反應？日本商品僅占美國進口的一小部分，所以日圓走強對美國通膨和經濟的影響有限。但是，如果日本直接干預匯市，可能引發美國抗議。美國財政部6月發布半年度報告時，將日本列入了美國監測潛在不公平貨幣操作的國家名單，並表示「干預應僅留給非常特殊的狀況，且經適當的事先協商」。如果日本干預日圓升值，這將是1998年日本和美國聯合行動以來首見。4. 日圓仍是避險貨幣嗎？以前，投資人遇到麻煩時會湧向日圓，例如全球金融危機期間。日本因為政治穩定、講求法治、市場健全等優勢，一直被視為安全的投資場所，但今年的動盪使全球基金經理人質疑長期以來將日圓視為避風港的觀點，部分原因是日本高度仰賴以美元計價、愈來愈昂貴的進口石油和天然氣。但日本仍然是全球最大淨債權國，經常帳也處於盈餘狀態，如果全球經濟繼續放緩，日圓的吸引力可能回升。
產業強弱物極必反 觀光 航空 汽電相關谷底復甦,2022-07-01,【文／許博傑】通膨、升息、戰爭攪亂後疫情時代一池春水！今年以來，全球產業開始出現一波大震盪，主因就在於世界各國對於疫情的看待，已從保守封閉走向開放的政策，歐、美各國目前大多已開放邊境讓旅客自由進出，...,https://udn.com/news/story/6849/6429060,【文／許博傑】通膨、升息、戰爭攪亂後疫情時代一池春水！今年以來，全球產業開始出現一波大震盪，主因就在於世界各國對於疫情的看待，已從保守封閉走向開放的政策，歐、美各國目前大多已開放邊境讓旅客自由進出，並且國內也對於相關的管制相對放寬，可說是慢慢回到疫情前的生活型態，而亞洲國家雖然仍相對保守，甚至中國還在4月以後對上海展開封城措施。疫情紅利快速消失但從韓國、日本等有條件的逐步開放來看，年底前大部分將回歸到過去的狀態。也是因為各國開始逐步開放，許多產業景氣開始出現新的變化，此外，去年起各國的供應鏈混亂，造成運價、原物料的一波上漲，再來，今年2月底俄羅斯進軍烏克蘭更是將油價以及基本金屬價格推向高峰。在供應鏈問題惡化的狀態下，也造成各國CPI指數在今年3月～5月間出現狂飆的現象，所以在上述各種變數的交互干擾下，到底目前產業的狀況出現什麼樣的變化，哪些開始轉弱走向衰退？而哪些反而開始走出谷底？現階段投資人又該如何因應，都將是本文要探討的焦點。疫情紅利的消失在年初起已經明顯讓居家辦公產業明顯見到衰退，在美國的大企業如蘋果、特斯拉等，已經明確的告訴員工必須回到辦公室上班，在這個趨勢成形下先前受惠的產業包括PC、NB、TV等，已經在第1季開始見到需求明顯下滑的現象。PC、NB需求降低以第1線的面板報價看，面板價格自去年高點以來，跌勢超過8個多月，當中32吋電視面板自高點以來跌幅高達65%，也跌破2020年前低回到廠商的現金成本價之下，而 43、55、65吋等電視面板高點以來跌幅也都超過5成；顯示器、筆電面板價格平均也有2成以上跌幅，也就是說上游的面板其實去年10月以後就開始感受到疫情紅利的迅速消失。今年換成PC、NB廠商開始感受到需求的快速降低，然而這就是過去所謂的機會財衰退效應，再來就是手機產業的急遽衰退，近期市場傳出三星手機庫存高達5000萬支，並且針對相關的零組件在7月底以前停止拉貨，由於這些消費性電子在去年的需求不健康的大幅成長，這也難怪今年都讓相關的廠商嚐到盛極而衰的苦果。從目前狀況看，PC、NB、TV才剛從景氣高峰下來，短期內產業會因比較基期偏高而繼續下滑，所以面板相關的公司如友達（2409）、群創（3481）、聯詠（3034）、天鈺（4961）等，短線股價只能先看跌深反彈，長線還是有再修正空間，畢竟當產業環境開始轉衰退，市場所給與的本益比一定會持續下修，【完整內容請見《非凡商業周刊》2022/7/1 No.1308】大退潮之後 不裸泳好股，想了解更多，詳洽02-27660800 或 請上「非凡優購」網站查詢
藍北市議員憂衝擊選舉 喊話朱立倫勿參加海峽論壇,2022-07-01,第14屆中國海峽論壇將在7月中登場，今年碰上年底選舉，不少藍營民代喊話黨主席朱立倫和國民黨前立委洪秀柱不要參與。有國民黨台北市議員也希望兩人不要參加，希望減少不可控制的因素，避免被對手刻意操作，且現...,https://udn.com/news/story/6656/6430053,第14屆中國海峽論壇將在7月中登場，今年碰上年底選舉，不少藍營民代喊話黨主席朱立倫和國民黨前立委洪秀柱不要參與。有國民黨台北市議員也希望兩人不要參加，希望減少不可控制的因素，避免被對手刻意操作，且現在兩岸間的問題國民黨身為在野黨，能使力的地方不多，沒有必要為了參加而參加。有國民黨北市議員說，當然希望朱、洪兩人不要去，海峽論壇的時間這麼接近年底選舉，兩岸關係有很急迫一定要解決的問題嗎？就算有，國民黨現在是在野黨，能使力的地方很有限，在目前兩岸關係如此敏感的氛圍下，大拜拜式的論壇能避免就不要參加。這位議員說，現在的政治氛圍不利於國民黨，國民黨支持度也不好，沒有必要為了參加而參加，國民黨身為最大在野黨，也希望兩岸和平理性溝通，目前把自己的立場講好就好，選舉將近，建議海峽論壇能不去就不要去。另一位國民黨北市議員說，希望朱、洪兩人不要去，這想法並不是認同民進黨的邏輯，也不是害怕民進黨，而是要減少不可控制的因素，避免對手刻意操作。這名議員說，硬實力才是真的，這比見個面重要跟實在太多了，只有選上了才有機會實踐自己的理念，現在急於一時的結果可能反而讓兩岸更加紛擾，沒辦法達到本來的目的跟初衷。
英相批中不尊重一國兩制 侵蝕香港自由,2022-07-01,香港7月1日迎來主權移交25周年，英國首相強生（Boris Johnson）30日表示，英國將盡己所能，好讓北京遵守25年前就香港民主權利所許下的承諾。路透報導，強生表示，中國未能遵守承諾，未根據中...,https://udn.com/news/story/11241/6429397,香港7月1日迎來主權移交25周年，英國首相強生（Boris Johnson）30日表示，英國將盡己所能，好讓北京遵守25年前就香港民主權利所許下的承諾。路透報導，強生表示，中國未能遵守承諾，未根據中英達成的協議尊重「一國兩制」安排。對於2020年實施的「港區國安法」和香港選制修改，英國的批評尤甚，認為這麼做侵蝕了香港的自由與自治。強生在一段影片貼文中說：「在主權移交25年之際，我們無法迴避北京已有一段時間未遵守其義務的事實；此種事態威脅了香港人的權利與自由，還有他們家鄉的持續進步和繁榮。」香港實施國安法後，英國去年為英國海外國民（British National Overseas，BNO）護照持有者引入移民管道。強生表示此計畫已收到超過12萬件香港人的申請案。強生表示：「我們沒有拋棄香港，25年前，我們對這塊領地及其人民做過承諾，我們有意遵守諾言。」他說，英國將「盡我們所能讓中國遵守承諾，好讓香港能再一次由香港人民、為香港人民運作」。中央社引述法新社報導，英國外交大臣特拉斯（Liz Truss）也說，過去兩年來，香港的政治和公民權利持續被侵蝕。特拉斯表示：「當局箝制反對意見、將表達異議入罪，趕走能向強權說真話的所有人。」特拉斯說，「英國持續堅定不移地與香港站在一起」，並將「與全球自由網絡的盟邦夥伴合作，讓中國履行國際義務」。中國官員曾反批英國不應插手香港事務，並指控英國還保有殖民心態。
今天只有殘留的軀殼：香港回歸的「愛國者七一」,2022-07-01,「今天只有殘留的軀殼，迎接光輝歲月，風雨中抱緊自由...」7月1日為香港主權移交的25週年，中國國家主席習近平在6月30日從深圳抵達香港親自出席典禮，疫情以來從未離境出訪的習近平特意親身到訪，顯示中...,https://udn.com/news/story/11241/6429247,
股市慘澹勞動基金虧損擴大 史上第二次規模「縮水」,2022-07-01,近來全球股市一片慘澹、「跌跌」不休。勞動基金運用局今天發布勞動基金最新績效，受疫情、烏俄戰爭、高通貨膨脹影響，股市票及債券市場均大幅下跌，勞動基金截至今年5月底，規模為5兆3684億元，是勞動基金局...,https://udn.com/news/story/7238/6429641,近來全球股市一片慘澹、「跌跌」不休。勞動基金運用局今天發布勞動基金最新績效，受疫情、烏俄戰爭、高通貨膨脹影響，股市票及債券市場均大幅下跌，勞動基金截至今年5月底，規模為5兆3684億元，是勞動基金局成立來第二次縮水，累計虧損則擴大至2311.1億元，收益率為負4.53%，光4月單月就賠掉了327.5億元。截至今年5月底，新制勞退基金規模為3兆3709億元，收益數為負1506億元、收益率負4.61％；舊制勞退基金規模為9913億元，收益率為負433.8億元，收益率為負5.16％；勞保基金規模為8082億元，收益數為負390.3億元，收益率負4.89％。另受衛生福利部委託管理之國民年金保險基金規模為4495億元，收益率為負4.59％。勞金局副局長劉麗茹說，5月受到地緣政治衝突持續及中國大陸疫情清零政策下，供應鏈持續嚴峻，通貨膨脹居高不下，各國央行加速貨幣緊縮，經濟前景展望下滑，全球主要股票及債券市場均大幅震盪下跌，而且跌幅幾乎多達兩位數，「今年上半年非常辛苦，很難熬」。但劉麗茹說，勞動基金採長期投資角度，基金短期運用績效雖受到波及，但以長期投資績效來看，整體勞動基金近10年多平均報酬率為4.82％，近5年平均報酬率則為5.38％，長期投資績效仍屬穩健，加上新制勞工退休金依法有二年期定期存款的最低保證收益，有這個保護傘在，勞工勞退金不會因短期評價損失而遭受減損。提及6月的勞動基金運用績效，劉麗茹則說，台股今年1月到5月累積跌幅7.75%，6月單月跌幅就達11.8%，6月份相關指標跌幅大、震盪劇烈，仍是難熬的市場環境，她預估，下半年難以扭轉趨勢，快速大幅回升難度高，但最起碼有喘息機會，勞金局會利用這段時間審慎選擇長遠投資方向，逢低加碼布局。
習近平南下慶七一  安徽染疫猛增港澳疫情燒不停,2022-07-01,中共領導人習近平南下慶七一，中港澳疫情加劇。中國媒體報導，安徽省感染者猛增。雖然習近平叮囑港澳特首毫不放鬆防控疫情，但香港仍連兩天新增病例破2千，澳門這波累計已達572例。中國衛健委上午通報，6月3...,https://udn.com/news/story/122650/6429322,中共領導人習近平南下慶七一，中港澳疫情加劇。中國媒體報導，安徽省感染者猛增。雖然習近平叮囑港澳特首毫不放鬆防控疫情，但香港仍連兩天新增病例破2千，澳門這波累計已達572例。中國衛健委上午通報，6月30日零時至24時，中國境內COVID-19（2019冠狀病毒疾病）新增病例（含確診與無症狀感染者）245例。其中新增確診37例，包括本土12例，分別是安徽省9例、山東省2例與江蘇省1例，境外移入25例，新增無症狀感染者208例，包括本土151例，分別是安徽省98例、江蘇省25例、山東11例等，境外移入57例。衛健委通報，截至6月30日24時，據31個省（自治區、直轄市）和新疆生產建設兵團報告，累計死亡病例5226例，累計報告確診病例22萬5675例。北京與上海疫情平息後，安徽疫情升溫。中國「界面新聞」報導，安徽省泗縣本土疫情經歷3輪核酸篩查後，新發現感染者數量「猛增」。截至目前，這波疫情泗縣累計已發現感染者136例，並且已外溢至省會合肥市瑤海區、肥西縣和蜀山區等，泗縣防疫指揮部6月28日晚已下令全縣實施封控管理，除核酸檢測，所有人員必須足不出戶，不出家門。安徽的疫情目前不只擴及江蘇省，與江蘇交界的山東省也通報新增確診及無症狀感染者。中國媒體大眾網報導，山東省通報的13個新增病例都集中在青島市，基因測序顯示都是變異株Omicron的分支BA.2，來自於進口冷凍貨物包裝表面，病毒汙染樣本基因測序結果高度同源。另據「香港01」報導，香港疫情反彈，連續兩天新增確診破2000例，6月30日新增2358例，創4月9日以來新高，並通報2宗死亡病例。尤其感染Omicron變種BA.4或BA.5的個案續增，估計有28個疑似新增病例，而且有9個還找不到感染源。中國衛健委通報，截至6月30日24時，累計香港特別行政區通報確診病例33萬8065例，出院6萬3964，死亡9401例。「澳門日報」報導，澳門這波疫情邁入第14天，染疫人數仍不斷增加，6月29日新增88個病例，累計572例。澳門衛生局傳染病防控處長梁亦好說，88例新增病例，48例在社區另40例在管控中發現，累計572人中，包括女性328人男性244人，年齡介於8個月至100歲。當中180人有症狀屬確診患者，392人列為無症狀感染者。澳門疫情嚴峻，報導說，當局執行兩天一檢的普篩，核酸檢測站大排長龍，排隊等候檢測的民眾暴露於艷陽高照的高溫曝曬，之後又經歷滂沱大雨來襲怨聲載道，現場秩序大亂，兩天一檢普篩當局趕緊喊停。回顧香港始於今年初的第5波疫情，當時香港市民也是冒雨大排長龍做核酸檢測，疫情一發不可收拾。
