title,date,summary,link,content
習近平今訪沙烏地阿拉伯 出席「中阿峰會」破解西方圍堵,2022-12-07,大陸外交部發言人華春瑩今早（7日）宣布，應沙烏地阿拉伯王國國王薩勒曼邀請，國家主席習近平將於12月7日至10日赴沙烏地阿拉伯利雅得出席首屆中國—阿拉伯國家峰會、中國—海灣阿拉伯國家合作委員會峰會並對...,https://udn.com/news/story/6809/6820163,大陸外交部發言人華春瑩今早（7日）宣布，應沙烏地阿拉伯王國國王薩勒曼邀請，國家主席習近平將於12月7日至10日赴沙烏地阿拉伯利雅得出席首屆中國—阿拉伯國家峰會、中國—海灣阿拉伯國家合作委員會峰會並對沙國進行國事訪問。習近平在中共20大結束後展開一連串的元首外交，先在大陸國內會晤包括越南、德國、巴基斯坦、坦尚尼亞等國家元首、總理；再赴印尼巴里島參加G20峰會與泰國APEC，這期間與多達20個國家的元首、王室、總理、聯合國與歐盟領導人等雙邊會晤。習近平上次出訪沙烏地阿拉伯是2016年1月19日，時隔近6年後今天再次應邀出訪沙國且將出席首屆「中阿峰會」，部分專家解讀大陸加強與阿拉伯國家的聯繫是在破解西方世界的圍堵，尤其近來沙烏地阿拉伯與美國因石油供應及價格問題嚴重齟齬之際。大陸與阿拉伯國家多年來加速經貿合作，環球時報報導，目前中國已成為阿拉伯國家的第一大貿易夥伴國。去年阿拉伯世界與中國的雙邊貿易額達到3000多億美元，比上一年增長1/3以上；今年前三季度，中阿貿易額達3192.95億美元，同比增長35.28%，接近2021年全年水準，保持了高速增長。此外還有20個阿拉伯國家同中國簽署「一帶一路」合作文件。中阿合作的範疇從能源領域拓展深入到農業、數字經濟、和平利用核能等方面。「中阿峰會」的召開，將讓彼此的合作再上一個台階。報導稱，「中阿峰會」是建立在中阿合作論壇的基礎上，自2004年舉辦中阿合作論壇至今已有18年，「中阿峰會」並非簡單的升級版，它是中阿在各個領域的合作達到了一定廣度和深度後水到渠成的結果。召開「中阿峰會」是雙方一致同意，形成合力的過程。報導還說，阿拉伯國家地處亞非大陸交匯地帶，自二戰以來這裡就一直是地區熱點問題高度聚集的位置，雖然擁有豐富的能源，但始終沒有擺脫地緣政治衝突的糾纏。進入21世紀後，又經歷了一輪「阿拉伯之春」的嚴重衝擊。避免政治動盪，實現穩定的經濟增長，成為眾多阿拉伯國家的共同心願，它們對中國的相關經驗產生濃厚興趣，中國也願意與阿拉伯夥伴分享。報導說，與某些大國以高人一等的姿態進入中東並著力操弄地緣政治與安全議題不同，中國在民族解放鬥爭中與阿拉伯國家患難與共，在國際政治舞台上長期相互支援。中國和阿拉伯國家都主張尊重主權獨立和領土完整、互不干涉內政，都反對外部干涉，反對一切形式的霸權主義和強權政治。
習近平悼江 肯定達成九二共識,2022-12-07,中共前總書記江澤民追悼會昨在北京人民大會堂舉行，中共總書記習近平致悼詞時，回顧推崇江的一生。習近平稱，江澤民推動兩岸達成體現一個中國原則的「九二共識」，有力開展反分裂、反台獨重大鬥爭。習還提到六四天...,https://udn.com/news/story/123128/6819833,中共前總書記江澤民追悼會昨在北京人民大會堂舉行，中共總書記習近平致悼詞時，回顧推崇江的一生。習近平稱，江澤民推動兩岸達成體現一個中國原則的「九二共識」，有力開展反分裂、反台獨重大鬥爭。習還提到六四天安門事件，指一九八九年發生「嚴重政治風波」，江反對動亂、捍衛政權。江澤民追悼會昨上午十時開始，江的骨灰放置中央由中共黨旗覆蓋，江的遺孀王冶坪坐著輪椅出席。大會默哀三分鐘後，由習近平致悼詞，全程約一小時。習近平稱許江澤民，實現香港、澳門順利「回歸」；應對一系列關係主權和安全的國際突發事件，戰勝在政治、經濟和自然界出現的困難和風險，特別是成功抵禦亞洲金融危機衝擊等，保證了改革開放和社會主義現代化建設。此外，今年是「香港會談」卅周年，大陸方面在香港舉行論壇，海協會長張志軍致詞指，中共廿大報告是連續第三次，在中共黨代會報告寫入「九二共識」，充分體現重視，並稱九二共識是改善和發展兩岸關係的定海神針。廈門大學台灣研究院特聘教授劉國深稱，大陸一方面將繼續保留在九二共識基礎上與台灣當局對話、合作空間，另一方面將更加積極作為，促進兩岸經濟文化交流。
威剛：看好明年上半年DRAM價格築底回溫,2022-12-07,全球通貨膨脹、能源價格居高不下、俄烏戰爭等問題未解，且中國大陸疫情解封尚未明朗，衝擊全球消費力道，讓本季記憶體價格持續走弱，記憶體模組大廠威剛科技（3260）今（7）日公告11月合併營收為26.21...,https://udn.com/news/story/7254/6821751,全球通貨膨脹、能源價格居高不下、俄烏戰爭等問題未解，且中國大陸疫情解封尚未明朗，衝擊全球消費力道，讓本季記憶體價格持續走弱，記憶體模組大廠威剛科技（3260）今（7）日公告11月合併營收為26.21億元，月減3.49%，累計今年1到11月合併營收326.96億元。威剛表示，雖然短期內記憶體合約價仍處低檔，但上游供應商已動作頻頻，陸續啟動減產與縮減資本支出，有助於舒緩明年供給成長幅度。此外，公司看好在價格優勢下，將帶動明年各項應用裝置所搭載的記憶體使用量增加，可望使整體產業逐步回升。威剛強調，目前依舊看好DRAM產業回溫腳步將早於其他半導體產業，除了DRAM產業供給相對單純，預期上游供應商也將為了維持穩定獲利，對後續價格策略更謹慎以對，因此預估DRAM現貨價將趨於穩定，合約價也有機會在明年第一季後跌幅收斂，開始築底。至於NAND Flash方面，儘管仍有價格壓力，但成本持續下滑將有助於刺激SSD與智慧手機搭載記憶體容量提升，主流記憶體規格可望倍增躍進。威剛表示，11月產品結構中，DRAM產品占整體營收比重為46.04%，其次SSD占比 33.61%，記憶卡、隨身碟與其他產品為20.35%。累計今年1-11月DRAM占比達46.71%，SSD比重33.07%，記憶卡、隨身碟與其他產品占比為20.22%。
德官員：台海是國際水域 將明確反駁中國主張,2022-12-07,德國外交部官員在柏林首次舉辦的台灣會議表示，中國舉止導致兩岸關係惡化令人遺憾，台灣海峽是國際水域，德國將更明確反駁中國的主張。由歐洲議會對中關係代表團團長包瑞翰（Reinhard Bütikofer...,https://udn.com/news/story/6809/6820083,德國外交部官員在柏林首次舉辦的台灣會議表示，中國舉止導致兩岸關係惡化令人遺憾，台灣海峽是國際水域，德國將更明確反駁中國的主張。由歐洲議會對中關係代表團團長包瑞翰（Reinhard Bütikofer）主辦的首屆柏林台灣會議，今天進入第二天議程，座談開始前，先由外交部次長蔡明彥勾勒台歐關係前景，接著德國外交部亞太司副司長圖邁爾（Martin Thümmel）發表演說，回顧和展望雙邊關係。圖邁爾首先表示，由於中國的舉止，近年兩岸關係變差，缺乏對話，目前情勢危險令人遺憾，北京試圖在國際上孤立台灣，讓情況更加惡化。去年底，德國舉行大選，選後新政府在聯合執政協議、也就是未來4年的執政方針中首次提到台灣，明文指出台海現狀唯有在和平及雙方都同意的情況下才能改變，並支持台灣參與國際組織，對此圖邁爾表示歡迎。圖邁爾強調，德國在「一中政策」框架下與台灣發展關係，但台灣遠不止是經濟和文化的夥伴，也是民主價值的夥伴；他稱讚台灣華語教學的水準，期盼學術和公民社會的交流能擴大，指出台灣取消防疫限制後雙方互訪出現爆炸性的成長，對未來維持動能有信心。今年10月，德國國會創下紀錄，先後派兩個團出訪台灣，最近德國外交部亞太司司長司佩蘭（Petra Sigmund）和經濟部次長布蘭特納（Franziska Brantner）也低調訪台，反映德台關係漸趨熱絡。圖邁爾還批評中國試圖在多邊組織和國際法扭曲與台灣相關的規範，例如選擇性解釋聯合國大會第2758號決議，「基本上這條決議只處理中國代表權的問題」，或質疑「台灣海峽是國際水域的事實」。他強調，中國的主張「我們會更明確反駁」。在雙方官員互訪的部分，圖邁爾坦言，德國目前無意改變總統、國會議長、總理等代表國家位階最高的7個人不與台灣接觸的原則。不過，他意有所指說，雙方到部長層級見面和互動還是可能，「事實上，我們過去沒有充分利用這些空間」。
白紙運動無法撼動習政權 陸人卻學習到抗爭策略,2022-12-07,中國大陸11月下旬爆發反新冠封控的「白紙運動」，有些地方甚至喊出「共產黨下台」與「習近平下台」的口號。警方此後大舉出動防範集會死灰復燃，大規模抗議也狀似平息，但低調的反當局聲音還是存在，顯示日前的大...,https://udn.com/news/story/123120/6819899,
蘇紫雲：美間接認定2027年前為中共可能攻台高危險期,2022-12-07,美方傳出將在國會國防授權法案（NDAA）中授權軍援台灣100億美元，國防安全研究院國防戰略與資源研究所長蘇紫雲表示，台灣將可望因此等同準盟國，獲得如同以色列、埃及等盟友的年度軍事援助。而美方也等於間...,https://udn.com/news/story/10930/6822605,美方傳出將在國會國防授權法案（NDAA）中授權軍援台灣100億美元，國防安全研究院國防戰略與資源研究所長蘇紫雲表示，台灣將可望因此等同準盟國，獲得如同以色列、埃及等盟友的年度軍事援助。而美方也等於間接認定2027年前為中共可能攻台高危險期。針對「國防合作署」今（7）日公布的兩筆對台售合計4.28億美元的軍售案，蘇紫雲表示，內容主要是提高國軍機隊的妥善率與出擊率，較特別的是價值9800萬美元的「非標準另配件與裝備」(non-standard spare parts and related equipment)，其中第一項的「標準另配件」，主要是指航空器的正常消耗品替換之用；第二項的「非標準另配件與裝備」則可能是指超額預置的零組件以及維修裝備、或部分升級品。以提高空軍作戰機隊的庫存、以及後勤作業的韌性，此對維繫、提高空軍機隊的「出擊率」(sortie rates for aircraft)大有助益，以應對中共灰帶行動威脅。對美「國防授權法」(NDAA 2023)台灣部分，蘇紫雲研析表示，內容主要是為強化台灣防衛韌性，協助台灣獲取合理國際空間。而備受矚目的100億美金軍援額度。針對《台灣政策法》軍事融資的部分，的確是1979年後前所未有。原「台灣政策法條」提供總額45億美元的軍購融資，並要求在12年內償還，以加強台灣防衛能力，但最後通過版本改為不必償還的軍事援助。最終考量到美國期中選舉國會屆期不連續的原則，因此將對台軍援條款轉至2023年國防授權法，以爭取時間效益。他分析表示，美國對以色列也有固定的軍事協助，但台灣經濟實力比以色列強大，若TPA通過，就是對台灣的緊急補強，目標在2027年前增加台灣的防衛能力。依照這個邏輯，不對稱能力會是優先，也先是precision-guide weapons包括防空飛彈、反艦飛彈、電子戰能力，快速建立台灣的「區域拒止」能力。但是正規兵力(regular capabilities)也需要，以應對中國的灰速地帶作戰。他進一步表示，換句話說，就是比例原則，例如不對稱/正規兵力的投資可能是6比4。他指出，軍事戰略就像是交響樂，需要不同的樂器組合才能有好的音樂。蘇紫雲表示，上述軍售與對台灣的可能軍援，相對透露出幾個意義，首先是台灣等同準盟國，獲得如同以色列、埃及等盟友的年度軍事援助。其次，等於間接認定2027年前為中共可能攻台高危險期。因此對台灣而言，獲得額外的軍事大補丸可有效增加防衛力量，但最重要的是本身的防衛決心與軍事投資的強化，如此才能真正增加防衛能力並確保盟邦協防的決心與意願。
新北議會大換血 首要目標盯交通,2022-12-07,新北市議會明年初將開議，成員有24%大換血，新議員首先就要審查未審完的預算案，民進黨磨刀霍霍，將以都更、交通為監督重點，也要求侯市府履行民進黨市長候選人林佳龍提出的政見如「一坪換一坪」等政策。國民黨...,https://udn.com/news/story/7323/6819682,新北市議會明年初將開議，成員有24%大換血，新議員首先就要審查未審完的預算案，民進黨磨刀霍霍，將以都更、交通為監督重點，也要求侯市府履行民進黨市長候選人林佳龍提出的政見如「一坪換一坪」等政策。國民黨團強調市政監督不分黨派，同樣會嚴格檢視市長侯友宜施政。議會共16席新舊交接，年齡層從平均52歲降到48歲，問政型態勢必有變化。其中國民黨團拿下32席、民進黨團28席、無黨團聯盟5席、民眾黨1席。民進黨團書記長廖宜琨表示，新北老舊房屋很多，都更很重要，希望市府「一坪換一坪」，加速推動都更，改善市容。也希望市府提供容積獎勵，讓建商在建案中設置公托、公幼，引進非營利組織進入，政府不花錢還能提升民眾生活品質。廖宜琨說，新會期開議後，他們會監督侯友宜的三環六線、交通政策，要讓新北市民有更好的行車環境，減少市民上下班的通勤時間。議員當選人張嘉玲說，上任後會緊盯停車場完工、捷運沿線轉乘配套措施、對外聯外道路和中和大排整治。民眾黨議員當選人陳世軒將先攻教育跟交通議題，機車族在台灣占多數，市府應通盤檢討所有橋梁動線，讓動線更流暢，捷運站周邊應多畫設停車格。國民黨團書記長廖先翔表示，不管執政黨是不是同志，監督力道都絕對不會手軟，符合民眾的期待才是最重要的，仍會嚴格監督市府施政。準議員黃心華表示，他上任後首要針對坡地危險分級、強化監控等議題做關注及質詢。無黨團聯盟總召蔡錦賢說，無黨籍議員多注重各自轄區，他就專心監督淡水交通問題，淡北道路須盡快完工，解決淡水塞車與通車安全問題。淡海輕軌有一部分未完成，自下個任期強力監督的部分。
中信：明年押寶多重資產,2022-12-07,今年受到戰爭、通膨、升息、疫情等因素影響，出現股債市雙跌。展望2023年，中國信託投信投資長楊定國表示，地緣政治風險將會大於經濟風險，債券市場殖利率進入甜蜜點，相對看好債券表現，應布局多重資產型基金...,https://fund.udn.com/fund/story/5858/6819452,今年受到戰爭、通膨、升息、疫情等因素影響，出現股債市雙跌。展望2023年，中國信託投信投資長楊定國表示，地緣政治風險將會大於經濟風險，債券市場殖利率進入甜蜜點，相對看好債券表現，應布局多重資產型基金及債券ETF，為資金尋求避風港。facebook針對當前至2023年第1季的政經環境，中信投信資產配置團隊建議投資人可開始加碼債券部位，因升息已進入末升段，可分批布局投資等級的長天期公司債；而股票市場持有部位應少於債券，因下檔風險大且市場不確定性猶存。 整體配置盡量採取多元配置，以降低資金的波動，像是股債搭配的多重資產型基金，可達抗震效果。展望個別地區，中信投信資產配置團隊研究報告指出，歐美兩地區，相對看好美國經濟環境，新興國家則看好越南的經濟實力，雖然目前越南央行升息維護匯率，緊縮國內市場資金，但市場已反應相關負面事件預期，目前越股估值已低，加上長期成長趨勢未變，外資直接投資動能未減緩，意味供應鏈轉移浪潮仍持續，長期經濟成長潛力仍具期待空間。楊定國認為影響2023年市場有五大議題，包括美國聯準會（Fed）政策、庫存調整與經濟放緩程度、流動性風險增加所造成的黑天鵝事件、俄烏戰爭引起的能源市場供給面不確定性，以及中美科技戰等，當中，經濟數據及聯準會政策方向可有邏輯方向可推敲，但地緣政治較難掌握，成為明年投資市場關鍵。楊定國說，聯準會利率政策會逐漸轉「鴿」，但高利率環境將維持一段時間。2023年第1季經濟應走向趨緩，關注供需情況，需求面可關注通膨、就業市場數據、中國大陸需求變化，而供給面則關注油價，地緣政治仍影響其走勢，主要能源輸出國在供給上受到限制下，對經濟環境帶來很大的變數，尤其是對能源進口大國的影響會特別顯著。相較於經濟環境，楊定國認為，2023年地緣政治風險大，其中俄烏戰爭是否更激烈或者雙方談和落幕，以及中美科技戰雙方下一步動作究竟是什麼，兩大變數相當大，任何消息都會左右2023年第1季的投資環境，加深投資人的操作難度。
英前「軍情六處」總監：台灣應加大強化防衛,2022-12-07,英國秘密情報局「軍情六處」（MI6）前行動與情報總監、前副局長殷克斯特近日向中央社指出，台灣應留意勿過於自滿，認定台灣作為民主政體、全球先進晶片生產重鎮，就理所當然該獲西方國家支持。殷克斯特（Nig...,https://udn.com/news/story/6809/6820258,英國秘密情報局「軍情六處」（MI6）前行動與情報總監、前副局長殷克斯特近日向中央社指出，台灣應留意勿過於自滿，認定台灣作為民主政體、全球先進晶片生產重鎮，就理所當然該獲西方國家支持。殷克斯特（Nigel Inkster）強調，民主和晶片僅有助確保西方一定程度的支持，卻遠不足以保衛台灣；若台灣確實有決心強化自我防衛，以利維持國際支持動能，必須做的事絕對比已著手做的要多出許多。他提到，北京已預設「美國會介入」台海衝突；無論美方是否採取「戰略模糊」，基本上都不影響北京的相關軍事擘劃和準備，而「收復」台灣正是共軍現代化革新的主要動力。另一方面，殷克斯特指出，北京對台灣的戰略意圖不會隨台灣內部政治情勢變化或選舉結果而改變，北京也不會心平氣和坐視台灣維持事實獨立。儘管未放棄「武力統一」，殷克斯特分析，中方目前仍期待以非軍事手段達成「統一」目標，且深信「東升西降」（東方崛起、西方衰落）的中國領導人認為，有利「和平統一」的因素依然存在。殷克斯特5日出席英國智庫「國際戰略研究所」（IISS）2022年戰略調查暨2023年地緣政治趨勢評估報告發表會、擔任與談人，會後接受中央社採訪時作以上表示。他在1975年、不到20歲時即加入MI6。2006年離開MI6前，他曾派駐北京、香港，目前是IISS的資訊安全與中國事務高階顧問。記者詢問，近日延燒中國海外社群的「白紙運動」是否可能動搖北京政權。殷克斯特指出，儘管「習近平下台」、「共產黨下台」這類先前幾乎不曾見的口號確實讓當局感到憂心，中共有能力在短時間內「解決」群眾抗議，研判反抗運動也無法根本改變中共的行為模式。更何況，殷克斯特說，中國國家主席習近平「十分固執」。殷克斯特在報告發表會分析共軍軍力發展，提到在硬體方面，共軍已取得顯著進展，特別是核武即將與美國達到均勢。他指出，美方研判，在部分領域，中國恐已與美國達到均勢、甚至超越。不過，在軟體方面，殷克斯特說，共軍還有很大的改善空間。中共投注大量資源和心力發展共軍全方位聯合作戰能力，但據殷克斯特分析，共軍近年的演訓情況顯示，標榜為「聯合作戰」的操演往往名實不符，各軍種之間的協作程度很低，研判共軍大約還需要10年，才能發展出貨真價實、可靠的聯合作戰能力。至於俄烏戰爭對中國戰略戰術評估的可能影響，殷克斯特提到，對中國而言，歐洲戰事有助分散以美國為首的西方國家對中國的注意力，這是好事。此外，無論是俄羅斯總統蒲亭（Vladimir Putin）遭推翻、由對西方較友善的領導人取而代之，或是俄羅斯聯邦不敵侵略戰爭衍生的壓力、最終解體，對北京來說，都堪稱是「惡夢劇本」、充滿不確定因素與難以預測的風險，這是中國採取行動避免遭「戰略夥伴」俄羅斯連累、拖下水之餘，不願徹底與莫斯科劃清界線的重要考量。
彭博估明年經濟展望黯淡 可留意這三大驚喜,2022-12-07,彭博經濟學家預估，俄烏戰爭引發的能源衝震撼持續衝擊經濟，明年的全球經濟表現可能是過去30年數一數二差，但仍有三個可保持樂觀的理由。彭博經濟學家預測，2023年全球經濟將只會成長2.4%，低於2022...,https://udn.com/news/story/6811/6821028,彭博經濟學家預估，俄烏戰爭引發的能源衝震撼持續衝擊經濟，明年的全球經濟表現可能是過去30年數一數二差，但仍有三個可保持樂觀的理由。彭博經濟學家預測，2023年全球經濟將只會成長2.4%，低於2022年的3.2%，且是2009年金融海嘯、以及2020年新冠疫情爆發這兩個危機年之外，從1993年以來的最低成長率。不過，各國命運大相逕庭，美國經濟預估將在2023年第3季陷入衰退，因為聯準會（Fed）升息衝擊對利率敏感的產業，失業率將升抵4.5%，全年成長率將受抑制。彭博經濟學家預估Fed這波升息循環的終點利率為5%，並將維持到2024年第1季。歐元區仍將面臨債務和舉債成本升高的影響，明年國內生產毛額（GDP）擴張艱困，但通膨率下降速度較快，將意味著歐洲央行（ECB）的終端利率有望降低，也有可能在2023年底降息。中國大陸明年表現則可能鶴立雞群，主因逐漸脫離新冠防疫的「清零」政策、及當局支持房地產業，預料2023年將成長5.1%；彭博經濟學家預測的基本情境是中國大陸的明年中完全重啟。彭博經濟學家預估，多數東南亞經濟明年都將降溫，馬來西亞明年的成長率可能從今年的9.7%大幅減速到4.5%，菲律賓也將從7.4%降到6%，新加坡也將大幅趨緩到1.5%，泰國則有望加速成長到3.7%。不過，彭博經濟學家指出，仍有三大理由樂觀看待明年經濟。首先是Fed可能不會過度緊縮，成功引導經濟軟著陸，即便美國經濟在利率觸頂後陷入衰退，也會為其短暫。其次是中國大陸重啟經濟，好消息是當局正在鬆綁清零防疫限制，問題在於會鬆綁多少，但從美國和歐洲的經驗來看，中國大陸的目標將是經濟活動完全回歸常態。第三是歐洲躲過能源危機。但這個情況的不確定性較高，因為能源成本一直到明年都將居高不下，將造成成長疲弱、利率升高。
張忠謀：全球化與自由貿易幾乎已死 難再恢復,2022-12-07,「台灣半導體教父」台積電創辦人張忠謀表示，地緣政治已經大幅改變晶片製造業者面臨的局勢，同時警告「全球化和自由貿易幾乎已死」，不太可能回復。日經亞洲報導，張忠謀6日出席台積電亞利桑那州新廠首部機台進廠...,https://udn.com/news/story/6811/6821491,「台灣半導體教父」台積電創辦人張忠謀表示，地緣政治已經大幅改變晶片製造業者面臨的局勢，同時警告「全球化和自由貿易幾乎已死」，不太可能回復。日經亞洲報導，張忠謀6日出席台積電亞利桑那州新廠首部機台進廠典禮時表示，這是逾20年來台積電在美國設立的第一座先進晶片廠，若要成功，還有許多「艱鉅的工作」等待進行。他把台積電最新的400億美元投資計畫比擬為該公司1995年在美國首設工廠，當時距離台積電成立僅相隔八年。張忠謀說：「27年過去了，半導體產業見證了世界的大幅轉變、世界的大幅地緣政治局勢轉變。」「全球化幾乎已死，自由貿易幾乎已死。許多人仍希望它們會回來，但我不認為它們將回來。」此時正值各界日益擔憂，美國與中國大陸在晶片議題上的緊張關係將把全球科技供應鏈分成兩個陣營。美國對大陸晶片雄心壯志處處打擊，最近期的一次是在10月實施新的限制措施，讓台積電等企業更難服務在大陸的客戶。張忠謀也提到，由於他在美國接受教育並工作長達數十年，他曾經夢想在美國蓋一座晶片廠，但他首次的嘗試卻不順利。他說：「我原本認為是實現夢想，但它（第一座廠）遇到成本問題。我們遇到人的問題、遇到文化上的問題。夢想的實現變成一場惡夢成真。我們花了好幾年才從我的噩夢中解脫出來，因此我決定我必須延後這個夢想。」在接下來的數十年，台積電聚焦在台灣本土建立先進晶片的產能，這一策略協助台積電維持壓低成本，並繼續磨練技術知識。張忠謀說，移機典禮象徵在美國努力行動獲得回報的第一階階段落幕，「開始的浪漫正在消失，初期的興奮正在消失。還有許多艱鉅的工作」。
台灣2022代表字出爐 萬物齊「漲」,2022-12-07,疫情未平、俄烏戰爭又起，加上全球能源吃緊、美國貨幣緊縮與通膨壓力，從蛋價、小吃到電費無不漲漲漲。萬物齊漲。「台灣2022代表字大選」票選結果今天公布，「漲」字在55個候選字中拔得頭籌，獲選為今年的年...,https://udn.com/news/story/7266/6821251,疫情未平、俄烏戰爭又起，加上全球能源吃緊、美國貨幣緊縮與通膨壓力，從蛋價、小吃到電費無不漲漲漲。萬物齊漲。「台灣2022代表字大選」票選結果今天公布，「漲」字在55個候選字中拔得頭籌，獲選為今年的年度代表字。票選第一到第十名的2022年度代表字，依序為漲、撐、騙、假、望、盼、困、亂、轉、偽。「台灣2022代表字大選」由中國信託文教基金會與聯合報合辦，邀來各界名人專家與達人、素人推薦55個代表字，歷經26天，累積民眾電話與網路、簡訊投票共計75385票。「漲」字由中華電信董事長謝繼茂推薦。他表示，今年受到俄烏戰爭、能源吃緊、疫情未平、供應斷鏈、美國貨幣緊縮政策等多重因素影響，造成物價上漲。在總票數75385中，漲拿下了7871票，比第二名的「撐」(6768票)多了1103票。「撐」字由中信文教基金會董事長馮寄台推薦。他表示，新冠肺炎讓世界苦撐三年，撐到國門開放，迎向更多挑戰：全球經濟衰退、緊張的兩岸關係等。台灣人憑著韌性，百年來撐過許多難關，未來定能逆風撐船，突破困境。激烈的選戰之下，新竹市前市長林智堅的「論文門」引發「一屍多命」，其核彈級的爆炸力迄今仍持續壟罩台灣政壇。此次代表字大選，眾多網友敲碗期待「抄」字，可惜並無推薦人推薦此字。但包括第三名的「騙」、第四名的「假」與第十名的「偽」、第11名的「拗」與13名的「剽」，也都跟論文案有關。政大傳播學院教授蘇蘅推薦的「騙」字拿下6595票居第三名。其推薦理由指出，從柬埔寨人蛇詐騙，到學歷論文抄襲造假，欺騙衝擊社會信任，希望早日重拾人心良善。教育部前部長曾志朗推薦「假」字。他指出，社會假象不斷，高官假情假義、假公濟私、假裝不認識。社會充斥假新聞、假訊息；學術界出現假論文、假學歷，造成假教授、假博士與假碩士。監獄假釋真放、柬埔寨假聘用真詐騙、論文假機密真封存，擔心台灣變成假民主真獨裁。台大醫院院長吳明賢推薦「偽」的理由是「論文抄襲、學歷真假、疫苗效果、種類和劑數紛爭、社群網路疫情訊息之亂，真偽難分難解，至為關鍵的一年。」104人力銀行董事長楊基寬推薦「拗」，其理由簡短有力—政治人物與生俱來的烏賊基因。作家王正方推薦「剽」的理由同樣讓人拍案叫絕—剽竊：抄襲他人著作，取他人財物。剽，票字旁邊一把刀，割收選票。「台灣年度代表字大選」活動，已邁入第15年，年年獲得國人熱烈參與和電子媒體的關注，從2008年的「亂」、2009年的「盼」、2010年的「淡」、2011年的「讚」、2012年的「憂」、2013年的「假」、 2014年的「黑」、2015年的「換」、2016年的「苦」到2017年的「茫 」、2018年的「翻」、2019年的「亂」、2020的「疫」、2021年的「宅」，每個字都刻畫了當年的社會意向與民眾想法。「台灣2022代表字大選」票選結果公布，「漲」字在55個候選字中拔得頭籌，獲選為今年的年度代表字。圖片取自代表字大選官網
海基會顧問：大陸經營環境越趨嚴峻 台商應評估調整,2022-12-07,台商在大陸的經營，是兩岸經貿往來的重要環節，而海基會日前舉行的財經法律顧問會議，多位顧問指出，中國大陸經營環境愈趨嚴峻，台商應衡酌自身競爭優勢、評估經營策略與產業佈局的調整，以快速因應新的情勢。海基...,https://udn.com/news/story/7333/6822434,台商在大陸的經營，是兩岸經貿往來的重要環節，而海基會日前舉行的財經法律顧問會議，多位顧問指出，中國大陸經營環境愈趨嚴峻，台商應衡酌自身競爭優勢、評估經營策略與產業佈局的調整，以快速因應新的情勢。海基會6日與7日舉行財經法律顧問會議，針對中共二十大後台商機遇與挑戰、台商回台投資等主題進行討論。海基會副董事長兼秘書長詹志宏表示，大陸12月中旬即將召開的中央經濟工作會議，可以更具體掌握未來經濟發展的規劃，海基會將持續關注彙整相關資訊，給台商參考。海基會並指出，此次會議的引言報告，針對中共「二十大」報告提及共同富裕、鞏固發展公有制經濟、深化國資國企改革等面向，建議台商企業須因應中國大陸經濟成長放緩、對企業監管力度加大、勞工薪資成長及新增稅賦而致使經營成本上升等等內部挑戰。同時，也有顧問提醒，受疫情影響，不少外資與台商已逐漸移出、布局其他生產基地，台商應衡酌自身的體質與屬性，決定留在大陸或移至其他地區的比重分配，或更進一步尋求打進國企供應鏈或其內需市場。而美中貿易戰與科技戰已逐漸形成兩種標準，企業已開始面臨產品規格「雙標」的挑戰。對於製造業，海基會顧問認為，上市櫃公司因應大環境變化的能力較強，中小企業要因應挑戰、壓力相對較沉重；而服務業方面，則因近三年大陸封控政策致使就業與內需不振，使經營服務業的台商遭受很大衝擊；至於投入餐飲業的台商，則面臨供銷社成長迅速，加上廣建社區食堂的競爭。此外，還有顧問提到應關注大陸遺贈稅的落實進度，一旦開始課徵，其徵稅範圍可能擴及至境外資產，對於台商資金轉移與布局分配影響甚鉅，應及早留意因應。
美國積壓對台軍售5785億 立委憂心如何保衛台灣,2022-12-07,美國認為俄烏戰爭不會很快結束，可能加劇對台軍售延遲交付積壓近187億美元。立委馬文君認為，這與美國承諾協助武裝台灣，抵禦中國大陸入侵的戰略要求相抵觸。她質疑，一旦台灣遇到危險，這些武器要如何及時抵台...,https://udn.com/news/story/10930/6820964,美國認為俄烏戰爭不會很快結束，可能加劇對台軍售延遲交付積壓近187億美元。立委馬文君認為，這與美國承諾協助武裝台灣，抵禦中國大陸入侵的戰略要求相抵觸。她質疑，一旦台灣遇到危險，這些武器要如何及時抵台，保衛台灣安全。馬文君說，根據華爾街日報報導，美國支援烏克蘭，對台軍售延遲交貨嚴重，雖然美國國務院和五角大廈否認積壓，但事實上未交貨的防衛武器訂單到現在已增至187億美元（5785億台幣）包括2208枚標槍反坦克飛彈和215枚地對空刺針飛彈。馬文君說，依烏俄戰爭經驗，在入侵之前便準備好武器，比遭入侵之後才拿到要好得多。而台灣應關心的是，我們付費買的東西呢？如果我們危險了，要用誰的東西呢？還有誰有武器？再來，要如何送進來的？這些都攸關台灣的自主安全，政府和國防部不能只是沉默以對，提不出保護台灣的有效作為。
陸返台班機取消一半 交長：陸動態清零影響 將持續溝通,2022-12-07,．近期有部分從中國大陸返台民眾發現班機被取消一半，交通部長王國材上午出席立法院交通委員會受訪表示，主要受中國大陸幾個航點因動態清零、防疫管理影響，春節航班會持續溝通讓台商能返台。...,https://udn.com/news/story/7314/6820855,
