relsub,relsum,rel,index,title,date,summary,link
0,0,0,11,中國地方銀行暴雷  非法吸金1700億  苦主上街,2022-05-31,中國河南爆發多家村鎮銀行透過假系統，非法吸金395億人民幣（約台幣1778億元），銀行緊急凍結全部存款，存戶不能提現，上街抗議，而透過第三方平台買金融商品的受害者也高喊「還我錢」，傳出主嫌已經出境逃之夭夭。自4月18日起河南5家村鎮銀行暴雷，許昌農商行旗下的禹州新民生村鎮銀行、上蔡惠民村鎮銀行、柘城,https://ec.ltn.com.tw/article/breakingnews/3944311
0,0,0,12,"中國放鬆防疫限制  國際油價上揚
",2022-05-31,由於中國放鬆防疫限制措施，同時交易商預料，歐洲聯盟（EU）最終將達成對俄羅斯實施石油禁運的協議，國際油價今天上揚。紐約商品交易所西德州中級原油7月交割價漲升1.99美元或1.7%，來到每桶117.06美元。倫敦北海布倫特原油7月交割價攀升2.24美元或1.9%，來到每桶121.67美元。111053,https://ec.ltn.com.tw/article/breakingnews/3944354
1,1,1,13,防中國對台動武 專家︰建半導體制裁聯盟,2022-05-31,美國總統拜登近日表示，若北京武力犯台，美國將軍事介入。地緣政治分析家文華（Liam Gibson）認為，鑑於半導體是中國首要進口產品，北京在晶片上的支出超越原油，晶片無異是中國經濟的數位燃料；因此，建立一個多邊半導體制裁機制，在中國對台動武時啟動，或許比軍事力量更具嚇阻力。,https://ec.ltn.com.tw/article/paper/1520231
0,0,0,14,中官媒釋訊息︰防疫仍重於振興經濟,2022-05-31,英國《金融時報》報導，中國國務院日前召開「全國穩住經濟大盤電視電話會議」，國務院總理李克強對中國經濟的黯淡前景提出警告，要求官員促進成長和減少失業，並說有些省份近期向國務院遞報告要錢，但他強調對地方政府轉移支付是史上最大，其餘的地方政府要自己想辦法。,https://ec.ltn.com.tw/article/paper/1520235
0,1,1,15,Google搜尋中國人權、武肺起源 中方說詞佔據首頁,2022-05-31,美國「華爾街日報」引述最新研究披露，在Google、YouTube等西方社群平台搜尋武漢肺炎起源、中國人權狀況等訊息，經常發現反映中國官方立場的內容出現在最醒目的位置，抨擊西方觀點的內容也比以前更多，顯示中國資訊戰能力更加精進，也更加肆無忌憚。,https://news.ltn.com.tw/news/world/paper/1520305
0,0,0,16,王毅吃癟 中國與太平洋島國協議破局,2022-05-31,中國以近期和索羅門群島簽訂的安全協議為基礎，推動擴大和其他南太平洋國家的關係。中國外交部長王毅卅日在斐濟首都蘇瓦，透過視訊召開中國與太平洋十個島國的外長會議，尋求達成一項涵蓋警務、安全和資料通訊合作的區域性協議，但由於好幾個國家持保留態度，最後並未達成共識。,https://news.ltn.com.tw/news/world/paper/1520230
0,1,1,17,中國各地受害者控訴︰逾萬人打中製疫苗罹白血病,2022-05-31,年紀最小者僅3歲中國這波武漢肺炎疫情引發各地民怨，違法情事頻傳，最近有兩封聲稱來自全國三十多個省、市、自治區一群白血病患者的公開信，引發關注。信中控訴他們「響應國家號召」，接種中國國產的武肺疫苗後，不久即確診白血病，其中年紀最小者僅三歲。這些患者曾尋求記者、律師和地方、中央政府協助，卻都求助無門，官,https://news.ltn.com.tw/news/world/paper/1520307
0,1,1,18,母抱4歲女兒 9樓墜下雙亡,2022-05-31,新北市三峽區中華路一處社區大樓，昨發生三十五歲郝姓女子抱著四歲女兒從九樓住處墜落案（見圖，記者邱書昱翻攝），警方及消防人員趕到，郝女已死亡，女兒還有微弱生命跡象，送醫搶救不治。夫慟 出個門與妻女隔陰陽警方訪查，中國籍的郝姓女子最近有思鄉之情，多次向丈夫表明想要返回中國的老家，她的丈夫擔心中國疫情嚴峻,https://news.ltn.com.tw/news/society/paper/1520318
0,0,0,19,【藝術文化】台文館時間的弧線捐贈展 追求人權掙脫窒息年代,2022-05-31,台灣文學館即日起至11月27日止，推出「時間的弧線：台灣歷史事件文學主題捐贈展」，以台灣作家、語言學家王育德《台灣：苦悶的歷史》一書拉出時間的弧線，回首力爭權益的堅毅群像，展出內容起於荷蘭人到台灣，終於2014年透過社群媒體快速傳播的超大型學運——太陽花學運。,https://art.ltn.com.tw/article/paper/1520176
0,0,0,20,6600劑輝瑞兒童疫苗 彰縣首日預約逾七成,2022-05-31,彰化縣將開放六千六百劑「輝瑞兒童疫苗」，給設籍彰化縣並符合資格的幼稚園中、大班學童進行預約作業，昨天預約首日就有七十四%預約率，目前除了員林國小、南郭國小上午場、成功高中上午場、北斗國小上午場已額滿，其餘尚有名額。縣長王惠美表示，針對二○一五年九月二日到二○一七年六月一日出生的學童，彰化縣將在六月一,https://news.ltn.com.tw/news/life/paper/1520277
0,0,0,21,T1總冠今開打 胡瓏貿、桑尼嗆噴垃圾話,2022-05-31,T1聯盟元年總冠軍戰第一場今晚7點在鳳山體育館登場，由例行賽龍頭高雄全家海神迎戰台中葳格太陽，海神要全力捍衛主場，讓對手週六回到主場只能背水一戰。總冠軍賽採5戰3勝，海神今天G1、週四G2都在主場出賽，他們在首輪以直落二打敗台啤英熊，昨在鳳山體育館練球時士氣高昂。,https://sports.ltn.com.tw/news/paper/1520349
1,1,1,22,美大西洋月刊：拜登軍事護台說 一致性政策,2022-05-31,美國總統拜登日前表示，美軍會在中國入侵台灣時介入，但白宮隨後強調對台政策未變。不過，美國大西洋月刊（The Atlantic）分析，拜登去年以來三度主動「化模糊為清晰」，其實是「清楚、經過考量、具一致性的政策」，是對中國步步進逼打破台海現狀的回應，企圖透過更清楚闡述對台立場，反擊中國愈發不加掩飾的野,https://news.ltn.com.tw/news/politics/paper/1520326
0,0,0,23,聯國人權高專挨批「漠視維族痛苦」,2022-05-31,聯合國人權事務高級專員巴舍萊六天來在中國「閉環」之行引發歐盟與人權倡議人士抨擊，歐盟對巴舍萊未能充分接觸新疆遭迫害的團體、個人以及監禁中心表達「遺憾」，而胞弟被囚於新疆的美籍律師阿薩特（Rayhan Asat）則痛批巴舍萊言行「完全漠視維吾爾族人的痛苦」。,https://news.ltn.com.tw/news/world/paper/1520306
0,1,1,24,日經民調：為台灣有事做準備 9成日人認可,2022-05-31,日本經濟新聞卅日公布最新民調顯示，有超過九成的日本受訪者認為，日本有必要為「台灣有事」做準備，僅有四％受訪者認為不需要。日經在本月廿七日至廿九日進行民調，對於中國入侵台灣引發的「台灣有事」，日本應如何準備？有四十一％受訪者表示，包括修法在內有必要提高日本的應對能力；五十％受訪者則認為，應在現行法律範,https://news.ltn.com.tw/news/politics/paper/1520324
0,1,1,25,財經青紅燈》盧布的外強中乾,2022-05-31,烏俄戰爭開打百日來，遭民主國家群起制裁的俄羅斯，不僅Q1經濟成長達3.5%、盧布匯率更創下近4年來最高。「俄粉」以同期間日圓大貶為例，大酸美歐制裁反傷到盟友；但事實是盧布的「外強」只爽到普廷政權、「中乾」卻苦到絕大多數的俄國民眾。俄國為了挺住盧布匯率，除了基準利率從9%拉高到17%~20%，還限制外,https://ec.ltn.com.tw/article/paper/1520238
0,0,0,26,緊縮剛開始 全球央行3個月已升息逾60次,2022-05-31,英國《金融時報》分析，全球央行在過去三個月已宣布升息逾六十次，為二十幾年來最多，顯示全球央行自二○○八年全球金融海嘯以來的超級寬鬆貨幣政策已經逆轉，經濟學家警告，最近的升息只是全球緊縮週期的開始而已。美國聯準會（Fed）五月初升息兩碼（○．五個百分點），基準利率升至○．七五％至一％之間，為二○○○年,https://ec.ltn.com.tw/article/paper/1520234
0,1,1,27,30架次共機擾我空域,2022-05-31,中國解放軍昨於美國參議員訪台之際，派大量軍機擾我西南防空識別區。國防部發布的「即時軍事動態」揭示，中共派出卅架次軍機進入東沙島東北方空域活動，創下今年以來第二多紀錄。我國空軍也派遣空中巡邏兵力應對、廣播驅離、防空飛彈追監。創今年第二多紀錄美國國務卿布林肯日前抨擊解放軍的飛機幾乎每天都在台灣附近飛行，,https://news.ltn.com.tw/news/politics/paper/1520325
0,1,1,28,社論》美國協防台灣符合常識常理,2022-05-31,美國總統拜登和國務卿布林肯上週先後發出中國政策重要談話，引起廣泛關注，儘管各方解讀重點不一，其中有關台灣的部分，顯然越來越清楚，簡而言之：面對中國侵略野心，美國軍事介入協助防衛台灣無庸置疑。拜登的談話很明確。二十三日在東京的記者會，美國CBS記者問，若台灣海峽發生戰事，美國是否願軍事介入防衛台灣，拜,https://talk.ltn.com.tw/article/paper/1520204
1,1,1,29,自由廣場》從台灣關係法看美國早已認定台灣是台灣,2022-05-31,近來美國總統拜登公開宣示，若台海有事，會動用武力防衛台灣，相當於小布希在九一一事件前時曾說：若台海有事「我將履及」，可惜當年後續發生九一一事件，美國「聯中制恐」而改變國際戰略，使得陳水扁總統頓時成為「麻煩製造者」，這段過去讓許多台灣人對拜登的承諾既期待又怕受傷害。,https://talk.ltn.com.tw/article/paper/1520210
1,1,1,30,自由廣場》抗中不抗俄 印度的戰略考量分析,2022-05-31,五月份有兩大國際事件，看似各自獨立、互不關聯，卻都顯示印度的重要性及其國際影響力。若合併探討並分析卻可發現，印度為全球最大的民主國家，卻能周旋「美俄」之間，受到雙方重視；而面對世界兩大獨裁國家「中俄」，亦有自主性，不受西方國家的政治態度影響。簡言之，當前印度是採「抗中」而「不抗俄」的靈活戰略。,https://talk.ltn.com.tw/article/paper/1520215
0,0,0,31,自由廣場》﹙鏗鏘集﹚朱立倫快去頭寮自首,2022-05-31,厭惡「中學」弊病的胡適，引進西方治學名言，「大膽假設，小心求證」，現在中國黨搞鬥爭，卻只知瘋狂質疑，不必查證，全黨疑神疑鬼，造謠生事。拜資訊革命與言論自由之賜，他們凡事「質疑」，目的只在混淆聽聞，只要有人誤信其惡意造謠，牽怒政府「無能」，他們便得利。不論求知或做事，這是不負責任，不道德的行為。,https://talk.ltn.com.tw/article/paper/1520214
0,1,1,32,國務機要費除罪化》綠指轉型正義 藍批最黑暗一天,2022-05-31,立法院院會昨在杯水與玩具紙鈔漫天飛舞、立委拉扯及叫罵的混亂情況下，完成國務機要費除罪化修法。民進黨團總召柯建銘表示，這是歷史共業、轉型正義的一環；國民黨團總召曾銘宗則痛批「這是立院最黑暗的一天」。國民黨團不滿攸關國務機要費除罪化的「會計法第九十九條之一條文修正草案」排入昨日議程，昨早七點半就進入議場,https://news.ltn.com.tw/news/politics/paper/1520244
0,0,0,33,中日對照讀新聞》岸田首相、NATO首脳会議出席検討 日相岸田研究是否出席北約峰會,2022-05-31,岸田文雄首相は、6月29、30両日にスペインのマドリードで開かれる北大西洋条約機構（NATO）首脳会議に出席する検討に入った。日本首相岸田文雄已就6月29日、30日兩天親自出席在西班牙馬德里召開的北大西洋公約組織（ＮＡＴＯ）領袖會議進行研究。,https://news.ltn.com.tw/news/world/paper/1520344
1,1,1,34,疫情封控引民怨 中國網友用肯德基可達鴨發洩不滿,2022-05-31,中國政府因應這波武漢肺炎（新型冠狀病毒病，COVID-19）的嚴厲封控手段，在各地都引發民怨，據稱肯德基近期推出的六一節兒童套餐配送玩具中的電動可達鴨，在中國網友「二次創作」的推波助瀾下，成為年輕人發洩不滿和憤怒情緒的最佳方式。綜合美國之音（VOA）中文網和大紀元5月31日報導，在網友的二次創作下，,https://news.ltn.com.tw/news/world/breakingnews/3944345
1,1,1,35,"拜登願軍事保台  美專家籲華府協同盟友行動
",2022-05-31,美國總統拜登上週表態願在中國對台動武時軍事介入。美方智庫專家說，討論拜登是否失言意義不大，重點是確保美國有能力協防台灣，與日本等盟友協同行動是當務之急。拜登23日在東京被媒體問及是否願在台海衝突時軍事介入保衛台灣時回答「是的」，並說「那是我們做過的承諾」，引起廣泛關注。白宮隨即澄清美方政策不變，拜登,https://news.ltn.com.tw/news/world/breakingnews/3944353
0,0,0,36,"英外交部：中國阻礙新疆人權調查  企圖掩蓋真相
",2022-05-31,聯合國人權事務高級專員巴舍萊近日訪問中國，並前往新疆調查人權情勢，但行程大受北京限制。英國外交部今天說，這不過是凸顯中方「掩藏真相」的決心。英國外交部一名發言人指出，中國當局顯然無視各國呼籲、未提供巴舍萊完整且不受限制的進入新疆的管道。英國將持續與國際夥伴合作加大對中施壓力道，要求中方即刻停止在新疆,https://news.ltn.com.tw/news/world/breakingnews/3944348
0,0,0,37,"投資人審慎樂觀  歐股收高
",2022-05-31,隨著中國部分放鬆上海和北京的防疫限制措施，儘管市場仍擔心通貨膨脹問題，投資人已趨向審慎樂觀，歐股今天收高。倫敦FTSE 100指數溫和漲升14.60點或0.19%，以7600.06點作收。法蘭克福DAX 30指數勁揚113.79點或0.79%，收在14575.98點。,https://ec.ltn.com.tw/article/breakingnews/3944344
0,0,0,38,"旅日台僑成立安倍後援會 安倍盼台日經濟安保合作
",2022-05-31,由旅日僑領、日本中華聯合總會名譽總會長詹德薰發起的「日本前首相安倍晉三後援會」今天在東京舉行成立大會。安倍致詞表示，期盼台日在經濟及安全保障方面能更進一步合作。「日本前首相安倍晉三後援會」今天在東京的明治紀念館舉辦成立大會。這是旅日台僑在日本首度成立支持有當過日本首相資歷的政治家的後援會，安倍特別出,https://news.ltn.com.tw/news/world/breakingnews/3944334
0,0,0,39,中國教科書超奇葩！ 內容出現打老婆、強化性器官圖片,2022-05-31,中國近日出現教科書爭議，中國教育部轄下「人民教育出版社」出版的小學教材遭中國網友批評教材畫風「醜化中國人」，而醫師作家蔡依橙也分享相關消息，直呼中國教科書不僅出現打老婆、理直氣壯的婚外性行為等內容，甚至還有強化性器官的插圖，讓他相當傻眼。「最近中國出現了教科書爭議，許多裡頭神奇的內容都被翻拍放到網路,https://news.ltn.com.tw/news/world/breakingnews/3944321
0,1,1,40,歷時2個月！ 上海6/1大致解封   居委會不得限制出入,2022-05-30,中國武漢肺炎（新型冠狀病毒病，COVID-19）疫情起起落落，上海市昨天（29日）宣布6月將開始推動企業復工、復產、復市後，當地今天（30日）再宣布6月1日起「有序恢復」社區出入、大眾運輸運營和機動車通行，上海在歷經約2個月的封城後，終於整體確定解封。,https://news.ltn.com.tw/news/world/breakingnews/3944240
1,1,1,41,武漢肺炎》北京又現突發疫情  官員：動態清零任務艱鉅,2022-05-30,中國武漢肺炎（新型冠狀病毒病，COVID-19）疫情仍未平息，北京疫情在好轉幾天後，今天出現「突發疫情」。截至下午3時，豐台區一舉出現18例COVID-19本土感染病例，官員表示，這顯示動態清零任務艱巨。中新網報導，北京市防疫記者會今天通報，29日新增本土感染病例11例，均為隔離觀察人員，社會面篩查,https://news.ltn.com.tw/news/world/breakingnews/3944020
1,1,1,42,台海軍情》Su-35等30架次共機擾我西南空域  創今年次高,2022-05-30,國防部今（30日）晚發布即時軍事動態揭示，中國解放軍今日派30架次軍機擾我西南空域，且全數於東沙島東北方空域活動，架次數創今年第二高的紀錄。我國空軍依照慣例，派遣空中巡邏兵力應對、廣播驅離、防空飛彈追監。我國軍事迷掌握廣播與航跡紀錄，光今日上午就18度掌握共機進入我防空識別區，創下今年1月23日以來,https://news.ltn.com.tw/news/politics/breakingnews/3944281
0,0,0,43,蔣公看「小魚逆流而上」 促轉會：培育對威權領袖愛載情感,2022-05-30,早年國文課本有一則先總統蔣公看魚逆流而上的故事，寫道蔣公看了心裡想：「小魚都有這麼大的勇氣，我們做人，能不如小魚嗎？」促轉會任務總結報告分析，「觀察小魚逆流而上」、「頂撞日本教官」等等，正是透過學校教育、社會宣傳，逐漸成為人民在日常生活中習以為常的存在，從而培育對於威權領袖的愛戴情感。,https://news.ltn.com.tw/news/politics/breakingnews/3944251
0,0,0,44,哭了、不要對我撒謊 上海宣布6/1解封,2022-05-30,上海週一（30日）宣布6月1日結束為期兩個月的COVID-19封鎖，允許中國最大城市的人們離開家園並在外開車。日經新聞報導，疲憊的居民聽到這個消息後如釋重負、欣喜若狂，同時也有些警惕。「我激動得要哭了」，一位微博用戶說；一些居民對這個消息表示「難以置信」。一位人士在社交媒體上說：「請不要對我撒謊」、,https://ec.ltn.com.tw/article/breakingnews/3944252
0,1,1,45,台灣未納IPEF 龔明鑫：朝4面向努力等待時機,2022-05-30,美國主導成立的「印太經濟架構」（IPEF）首輪名單13個國家未納入台灣，國發會主委龔明鑫表示，台灣有資格、也有意願加入，未來將等待時機突破。為了彌補退出CPTPP（跨太平洋夥伴全面進步協定）後在印太區域的經貿參與，美國總統拜登去年10月提出「印太經濟架構」（IPEF），藉此抗衡中國的外交戰略「一帶一,https://ec.ltn.com.tw/article/breakingnews/3944257
0,1,1,46,中國洗白武肺和新疆人權 在谷歌和YT搜尋列前茅,2022-05-30,華爾街日報27日報導，布魯金斯學會和另家華府智庫「保衛民主聯盟」（ASD）的新研究顯示，反映中國政府在其人權記錄、武漢肺炎病毒起源立場的內容，經常排在Google、微軟Bing和YouTube的搜尋首頁前列，這些搜尋結果常來自中國官媒及相關平台協力者，反控西方政府聯合抹黑中國，洗白了中國在武肺起源和,https://ec.ltn.com.tw/article/breakingnews/3944232
0,0,0,47,印度圍剿中國 500家中企遭查帳 華為阿里入榜,2022-05-30,趁著中國經濟走弱，印度正在全力圍剿中國，不僅直搗中國後院，對斯里蘭卡慷慨伸出援手，還對當地中企進行查帳。日前才扣押了小米約7.25 億美元資產，現在又對中興通訊及手機製造商Vivo印度子公司下手，對其財務不當行為展開調查。據悉印度這波查帳行動，總計鎖定500多家中企。,https://ec.ltn.com.tw/article/breakingnews/3944222
0,0,0,48,比林鄭還差的時代到來！ 中共唯一欽點李家超就任香港特首,2022-05-30,北京欽點唯一候選人、前香港政務司長李家超本月8日當選香港特首，中國國務院總理李克強今天（30日）頒發國務院令，正式任命他成為香港特別行政區第6任行政長官。綜合港媒報導，李家超作為香港特首唯一候選人，本月8日在選舉委員會投票中，以高達99%得票率且無異議當選下屆特首。這次選舉也讓外界直指香港已成為名副,https://news.ltn.com.tw/news/world/breakingnews/3944173
0,1,1,49,上海封城2月 年輕人規劃新人生：不生子回老家、準備辦美國綠卡,2022-05-30,上海6月1日可望解封，但2個多月的封城卻讓當地的中國年輕人重新規劃人生。有27歲少婦因此決定絕不生小孩，且40歲就要退休；有人決定回老家開雜貨店或與父母同住；有人準備辦美國綠卡。華爾街日報30日報導，自上海3月間爆發這波疫情以來，經歷了長達2個多月的封控。對於許多把上海視為逐夢之地的中國人來說，封城,https://news.ltn.com.tw/news/world/breakingnews/3944215
0,0,0,50,台企銀資產品質改善 央行升息助攻獲利,2022-05-30,台企銀 （2834）今（30）日舉行第1季線上法說，因資產品質改善，持續拉高獲利表現，台企銀第1季稅後盈餘62.13億元，年成長11.68%，今年進入升息循環，4月單月存放利差1.42%較3月1.31%增加0.11個百分點，預計將帶動該行利息收入提升，全年獲利成長審慎樂觀。,https://ec.ltn.com.tw/article/breakingnews/3944201
0,1,1,51,爛透了！汪小菲突揭「大S隱私」 陳沂一席話噴爆,2022-05-30,「大S」徐熙媛與汪小菲婚姻破局，去年11月徹底斷開10年婚姻，消息震驚兩岸三地。諷刺的是，汪小菲今（30）突然爆料指控大S「長期服用違禁藥物」，雖然文章沒多久就被刪除，卻引發熱烈討論，網紅陳沂也提出自己的看法，怒批汪小菲「沒品」。汪小菲今日在微博發文，爆料大S長期通過「他人處方」服用違禁藥物，每月要,https://ent.ltn.com.tw/news/breakingnews/3944210
0,0,0,52,澳賭場秘密接收48億中國資金  遭重罰23億,2022-05-30,澳洲賭場監管機構今天證實，皇冠賭場集團（Crown Resorts）不當利用中國銀聯付款機制，避過澳洲對人民幣匯款限制，接收來自中國的人民幣資金，總金額高達1.64億美元（約台幣48.2億），對皇冠祭出8000萬美元（約台幣23.5億）天價罰款。,https://ec.ltn.com.tw/article/breakingnews/3944168
0,0,0,53,中國網民怒了！汪小菲爆大S服禁藥 遭一面倒嗆爆,2022-05-30,汪小菲和「大S」徐熙媛去年11月離婚，沒多久就傳出和小14歲的中國女星張穎穎婚內出軌。沒想到，他今（30）突在微博爆料曾多次挽回這段婚姻，更指控大S「長期服用違禁藥物」，不過中國網友卻不買單，一面倒痛批：「瞧不起你！」汪小菲今爆料大S長期透過他人處方吃違禁藥，還要他每個月付100萬台幣，「結婚期間，,https://ent.ltn.com.tw/news/breakingnews/3944200
0,0,0,54,鴻海股東會前夕 增資電動車子公司逾11億元,2022-05-30,鴻海（2317）將於明日召開今年度股東常會，今天傍晚宣布透過旗下子公司增資電動車科技孫公司，再由孫公司增資全資另1間子公司，總金額超過4000萬美元（約新台幣11.6億元），目的在於長期投資，再度深化電動車事業佈局。鴻海透過子公司PCE Paragon Solutions Kft.向孫公司Foxco,https://ec.ltn.com.tw/article/breakingnews/3944186
0,0,0,55,搶手！彰縣中、大班幼童接種輝瑞兒童疫苗 首日預約率逾7成,2022-05-30,手刀快！彰化縣今天起一連兩天，開放6600劑「輝瑞兒童疫苗」給設籍彰化縣、符合資格的幼稚園中、大班學童進行預約作業，預約首日就有74%的預約率，目前除了員林國小、南郭國小上午場、成功高中上午場、北斗國小上午場已額滿，其餘尚有名額！縣長王惠美表示，針對2015年9月2日到2017年6月1日出生的學童，,https://news.ltn.com.tw/news/life/breakingnews/3944126
0,1,1,56,日經民調：逾9成日人認有必要為「台灣有事」做準備,2022-05-30,日本經濟新聞今天公布最新民調顯示，有超過9成的日本受訪者認為日本有必要為台灣有事做準備，僅有4%受訪者認為不需要。日經在本月27日至29日進行民調，對於中國入侵台灣引發的「台灣有事」，日本應如何準備的提問中，有41%受訪者表示，包括修法在內有必要提高日本的應對能力，有50%受訪者則認為，應在現行法律,https://news.ltn.com.tw/news/world/breakingnews/3944143
0,1,1,57,全球股市轉樂觀 押注Fed緊縮放緩,2022-05-30,全球股市週一（30日）上漲，因投資人押注美國貨幣緊縮政策可能放緩，以及中國放鬆疫情管制。MSCI的全球股票基準指數在上週反彈的基礎下上漲，本月轉為正向，因為在美國通膨達到頂峰後，投資人認為聯準會不再那麼激進。同樣有助緩和市場情緒的消息是，上海當局將從週三開始取消對企業復工的限制，緩解2個月來的全市封,https://ec.ltn.com.tw/article/breakingnews/3944166
1,1,1,58,拜登捨台海「戰略模糊」 大西洋月刊：這是深思熟慮的決策,2022-05-30,美國總統拜登前幾天訪問日本時公開指出，美軍會在中國入侵台灣時介入，但白宮隨後強調對台政策未改變，令拜登再次陷入「口誤」疑雲。不過，美國大西洋月刊（The Atlantic）分析，拜登去年以來三度主動「化模糊為清晰」，是對中國步步進逼打破台海現狀的回應，企圖透過更清楚闡述對台立場，反擊中國愈發不加掩飾,https://news.ltn.com.tw/news/world/breakingnews/3944142
0,0,0,59,T1》太陽最強洋將桑尼 明天冠軍戰G1就要向海神一哥噴垃圾話,2022-05-30,T1聯盟元年冠軍賽明（31日）於高雄鳳山體育館開打，最大焦點則是兩大好友高雄全家海神胡瓏貿、台中葳格太陽洋將桑尼的同場較勁。桑尼今天在冠軍賽媒體日受訪時強調，一定會向胡瓏貿噴垃圾話，增加競爭的感覺。桑尼例行賽平均24.8分、14.1籃板與5助攻，且兩度率隊擊敗海神皆攻下31分，海神預料由胡瓏貿負責看,https://sports.ltn.com.tw/news/breakingnews/3944150
